,dtime,fuellevel,ingection,speed,height,tachometer
4723,2020-02-25 08:39:19,,1,3,64.1,926
4724,2020-02-25 08:40:01,,1,2,61.9,932
4725,2020-02-25 10:10:11,,1,11,64.6,932
4726,2020-02-25 10:20:47,,1,4,78.6,953
4727,2020-03-03 06:21:39,,1,3,79.2,791
4728,2020-03-03 06:22:10,,1,3,79.4,828
4729,2020-03-03 06:34:49,,1,4,81.0,901
4730,2020-03-03 06:35:04,,1,3,71.6,933
4731,2020-03-03 06:57:49,,1,4,60.5,1091
4732,2020-03-03 06:58:28,,1,2,63.9,1118
4733,2020-03-03 07:03:02,,1,4,65.6,1307
4734,2020-03-03 07:05:14,,1,4,62.0,1374
4735,2020-03-03 07:06:41,,1,3,62.4,1427
4736,2020-03-03 07:07:37,,1,6,66.6,1433
4737,2020-03-03 07:12:56,,1,4,80.2,1462
4738,2020-03-03 07:15:42,,1,12,76.2,1545
4739,2020-03-03 07:16:40,,1,2,76.8,1532
4740,2020-03-03 07:18:15,,1,5,82.6,1568
4741,2020-03-03 07:19:07,,1,4,67.7,1589
4742,2020-03-03 07:24:41,,1,5,67.1,1426
4743,2020-03-03 07:26:36,,1,7,67.1,1445
4744,2020-03-03 07:30:00,,1,8,66.3,1389
4745,2020-03-03 07:38:04,,1,5,61.7,1319
4746,2020-03-03 07:39:36,,1,9,66.9,1437
4747,2020-03-03 07:43:49,,1,4,66.5,1366
4748,2020-03-03 07:46:52,,1,5,61.8,1375
4749,2020-03-03 07:50:44,,1,6,66.5,1435
4750,2020-03-03 07:52:43,,1,2,66.8,1484
4751,2020-03-03 07:55:08,,1,4,56.0,1404
4752,2020-03-03 07:59:09,,1,4,50.0,1434
4753,2020-03-03 07:59:23,,1,3,53.3,1441
4754,2020-03-03 07:59:59,,1,3,51.4,1436
4755,2020-03-03 08:08:39,,1,4,57.5,1485
4756,2020-03-03 08:09:26,,1,4,62.4,1525
4757,2020-03-03 08:12:19,,1,2,61.9,1526
4758,2020-03-03 08:17:26,,1,2,65.2,1390
4759,2020-03-03 08:18:28,,1,4,63.8,1372
4760,2020-03-03 09:03:19,,1,2,67.2,882
4761,2020-03-03 09:03:29,,1,6,66.3,912
4762,2020-03-03 09:06:55,,1,4,63.1,1065
4763,2020-03-03 09:07:05,,1,4,56.7,1099
4764,2020-03-03 09:07:40,,1,4,54.7,1185
4765,2020-03-03 09:09:43,,1,4,79.3,1303
4766,2020-03-03 09:12:44,,1,6,77.9,1447
4767,2020-03-03 09:14:51,,1,5,63.0,1538
4768,2020-03-03 09:15:16,,1,3,61.8,1570
4769,2020-03-03 09:15:23,,1,3,62.5,1562
4770,2020-03-03 09:16:17,,1,3,62.7,1584
4771,2020-03-03 09:16:37,,1,6,69.2,1575
4772,2020-03-03 09:17:36,,1,5,70.5,1582
4773,2020-03-03 09:18:30,,1,4,73.9,1579
4774,2020-03-03 09:19:58,,1,6,73.3,1572
4775,2020-03-03 09:23:40,,1,5,58.1,1577
4776,2020-03-03 09:28:49,,1,6,64.5,1601
4777,2020-03-03 09:29:07,,1,4,63.4,1597
4778,2020-03-03 09:30:20,,1,4,65.6,1601
4779,2020-03-03 09:31:39,,1,4,64.2,1590
4780,2020-03-03 09:32:15,,1,3,67.1,1581
4781,2020-03-03 09:32:30,,1,5,67.5,1599
4782,2020-03-03 09:32:54,,1,4,66.2,1582
4783,2020-03-03 10:10:50,,1,5,71.0,1459
4784,2020-03-03 10:12:25,,1,4,82.3,1443
4785,2020-03-03 10:12:33,,1,3,81.7,1457
4786,2020-03-03 10:13:14,,1,4,80.4,1436
4787,2020-03-03 10:17:15,,1,5,63.7,1380
4788,2020-03-03 10:18:31,,1,3,62.0,1389
4789,2020-03-03 10:18:39,,1,3,62.8,1376
4790,2020-03-03 10:19:13,,1,5,65.8,1394
4791,2020-03-03 10:19:22,,1,6,67.4,1397
4792,2020-03-03 10:20:19,,1,4,69.7,1482
4793,2020-03-03 10:22:51,,1,4,67.1,1457
4794,2020-03-03 10:26:01,,0,0,67.5,1104
4795,2020-03-03 10:33:27,,1,2,69.9,563
4796,2020-03-03 11:46:19,,1,5,63.0,474
4797,2020-03-03 11:49:34,,1,3,55.8,711
4798,2020-03-03 11:55:30,,1,2,70.0,952
4799,2020-03-03 11:57:31,,1,3,61.9,1142
4800,2020-03-03 12:00:26,,1,3,57.0,1228
4801,2020-03-03 12:02:21,,1,5,54.3,1221
4802,2020-03-03 12:06:31,,1,4,56.2,1259
4803,2020-03-03 12:08:12,,1,4,56.4,1254
4804,2020-03-03 12:09:41,,1,3,55.7,1255
4805,2020-03-03 12:12:26,,1,5,47.4,1251
4806,2020-03-03 12:14:16,,1,3,50.4,1236
4807,2020-03-03 12:15:49,,1,4,50.9,1247
4808,2020-03-03 12:16:33,,1,2,53.4,1251
4809,2020-03-03 13:20:23,,1,3,67.7,876
4810,2020-03-03 13:23:07,,1,2,66.1,958
4811,2020-03-03 13:26:18,,1,2,65.9,1027
4812,2020-03-03 13:34:51,,1,4,67.4,1099
4813,2020-03-03 13:36:11,,1,5,63.7,1142
4814,2020-03-03 13:40:19,,1,3,62.9,1150
4815,2020-03-03 13:41:40,,1,3,62.0,1165
4816,2020-03-03 13:47:27,,1,2,63.3,1246
4817,2020-03-03 13:48:25,,1,4,62.7,1292
4818,2020-03-03 13:49:31,,1,2,61.1,1275
4819,2020-03-03 13:50:33,,1,3,58.5,1250
4820,2020-03-03 13:52:15,,1,4,60.2,1258
4821,2020-03-03 13:55:12,,1,4,57.3,1244
4822,2020-03-03 13:57:52,,1,4,59.1,1250
4823,2020-03-03 14:00:39,,1,3,61.5,1253
4824,2020-03-03 14:03:20,,1,3,57.8,1249
4825,2020-03-03 14:05:18,,0,0,56.8,1205
4826,2020-03-03 14:55:37,,1,5,78.9,1159
4827,2020-03-03 14:55:38,,1,9,78.5,1159
4828,2020-03-03 14:59:18,,1,5,72.3,1177
4829,2020-03-03 15:00:26,,1,3,69.1,1203
4830,2020-03-03 15:01:08,,1,4,66.0,1219
4831,2020-03-03 15:02:19,,1,4,78.3,1232
4832,2020-03-03 15:02:29,,1,7,109.7,1267
4833,2020-03-03 15:02:36,,1,5,123.0,1301
4834,2020-03-03 15:02:42,,1,7,130.2,1317
4835,2020-03-03 15:03:00,,1,8,135.3,1363
4836,2020-03-03 15:11:58,,1,2,90.1,1391
4837,2020-03-03 15:32:59,,1,7,80.5,1074
4838,2020-03-03 15:34:42,,1,4,79.2,1100
4839,2020-03-03 15:35:05,,1,6,80.3,1172
4840,2020-03-03 15:35:24,,1,6,80.3,1219
4841,2020-03-03 15:35:51,,1,7,73.3,1271
4842,2020-03-03 15:37:11,,1,5,68.4,1281
4843,2020-03-03 15:37:27,,1,12,68.1,1315
4844,2020-03-03 15:38:43,,1,11,67.5,1376
4845,2020-03-03 15:40:03,,0,1,-46.6,0
4846,2020-03-03 15:40:46,,0,0,46.7,1270
4847,2020-03-03 15:41:46,,0,1,91.2,1229
4848,2020-03-03 15:42:46,,0,1,93.4,1178
4849,2020-03-03 15:43:46,,0,4,89.6,1131
4850,2020-03-03 16:00:12,,0,1,62.7,1061
4851,2020-03-03 16:01:12,,0,0,59.5,983
4852,2020-03-03 16:02:12,,0,0,59.2,912
4853,2020-03-05 07:19:34,,1,8,60.6,903
4854,2020-03-05 07:20:20,,1,4,63.1,962
4855,2020-03-05 07:20:34,,1,7,61.3,995
4856,2020-03-05 07:22:45,,1,9,60.3,1116
4857,2020-03-05 07:24:35,,1,9,61.4,1181
4858,2020-03-05 07:44:22,,1,5,65.9,972
4859,2020-03-05 07:45:26,,1,3,67.1,1004
4860,2020-03-05 07:48:02,,1,2,62.5,1094
4861,2020-03-05 08:08:37,,1,7,67.3,908
4862,2020-03-05 08:10:00,,1,6,77.8,960
4863,2020-03-05 08:10:09,,1,5,81.4,991
4864,2020-03-05 08:13:02,,1,3,75.9,1018
4865,2020-03-05 08:28:18,,1,3,70.3,1032
4866,2020-03-05 08:30:08,,1,2,69.8,1093
4867,2020-03-05 08:49:57,,1,3,79.0,937
4868,2020-03-05 09:11:08,,1,5,75.3,1011
4869,2020-03-05 09:18:10,,1,4,75.6,1138
4870,2020-03-05 09:18:21,,1,7,85.5,1174
4871,2020-03-05 09:20:04,,1,5,83.0,1226
4872,2020-03-05 09:20:09,,1,8,79.5,1268
4873,2020-03-05 09:21:44,,1,6,67.0,1306
4874,2020-03-05 09:21:45,,1,6,66.9,1306
4875,2020-03-05 09:23:40,,1,5,71.9,1365
4876,2020-03-05 09:24:22,,1,5,68.4,1446
4877,2020-03-05 09:24:29,,1,4,65.7,1452
4878,2020-03-05 09:24:34,,1,7,64.4,1476
4879,2020-03-05 09:25:05,,1,5,63.1,1512
4880,2020-03-05 09:33:30,,1,2,66.0,1433
4881,2020-03-05 09:34:41,,1,4,64.3,1414
4882,2020-03-05 09:39:06,,1,7,68.3,1381
4883,2020-03-05 12:40:54,,1,7,69.0,785
4884,2020-03-05 12:43:40,,1,9,70.5,862
4885,2020-03-05 12:59:13,,1,6,70.1,1300
4886,2020-03-05 13:00:54,,1,8,66.0,1348
4887,2020-03-05 13:01:04,,1,8,65.4,1351
4888,2020-03-05 13:09:44,,1,5,72.2,1389
4889,2020-03-05 13:10:11,,1,4,71.2,1407
4890,2020-03-05 13:10:14,,1,10,70.9,1436
4891,2020-03-05 13:10:27,,1,6,70.0,1453
4892,2020-03-05 13:12:37,,1,8,64.6,1486
4893,2020-03-05 13:13:40,,1,4,66.7,1472
4894,2020-03-05 13:16:30,,1,4,68.2,1491
4895,2020-03-05 13:16:43,,1,5,75.3,1499
4896,2020-03-05 13:22:01,,1,5,65.4,1511
4897,2020-03-05 13:22:30,,1,2,65.6,1491
4898,2020-03-05 13:23:16,,1,6,58.1,1485
4899,2020-03-05 13:24:18,,1,4,65.7,1462
4900,2020-03-05 13:34:51,,1,5,65.1,1152
4901,2020-03-05 13:36:32,,1,5,72.4,1170
4902,2020-03-05 13:42:20,,1,4,72.4,1157
4903,2020-03-05 13:45:08,,1,5,75.6,1226
4904,2020-03-05 13:46:56,,1,3,78.0,1311
4905,2020-03-05 13:59:36,,0,0,66.1,1126
4906,2020-03-06 07:41:10,,1,0,66.4,0
4907,2020-03-10 07:02:30,,1,4,90.8,856
4908,2020-03-10 07:03:11,,1,4,106.0,953
4909,2020-03-10 07:05:23,,1,2,92.3,1069
4910,2020-03-10 07:05:25,,1,11,90.7,1069
4911,2020-03-10 07:07:08,,1,7,75.8,1159
4912,2020-03-10 07:14:14,,1,6,62.7,1323
4913,2020-03-10 07:16:41,,1,3,67.8,1416
4914,2020-03-10 07:19:15,,1,6,65.5,1384
4915,2020-03-10 07:19:22,,1,5,63.8,1392
4916,2020-03-10 07:19:59,,1,8,65.9,1422
4917,2020-03-10 07:20:53,,1,6,69.5,1430
4918,2020-03-10 07:21:48,,1,5,68.4,1422
4919,2020-03-10 07:22:07,,1,7,63.6,1437
4920,2020-03-10 07:23:05,,1,6,58.9,1510
4921,2020-03-10 07:23:43,,1,4,55.3,1523
4922,2020-03-10 07:24:45,,1,7,55.4,1508
4923,2020-03-10 07:26:43,,1,3,59.7,1520
4924,2020-03-10 07:27:43,,1,4,57.8,1499
4925,2020-03-10 07:27:58,,1,9,54.1,1511
4926,2020-03-10 07:30:59,,1,5,57.5,1488
4927,2020-03-10 07:31:07,,1,5,54.7,1488
4928,2020-03-10 07:32:11,,1,3,53.3,1476
4929,2020-03-10 07:32:17,,1,4,58.4,1468
4930,2020-03-10 07:33:06,,1,5,66.1,1459
4931,2020-03-10 07:33:11,,1,6,63.5,1498
4932,2020-03-10 07:34:17,,1,6,62.3,1497
4933,2020-03-10 07:35:06,,1,5,58.8,1481
4934,2020-03-10 07:40:12,,1,3,69.1,1383
4935,2020-03-10 07:42:29,,1,3,63.1,1406
4936,2020-03-10 07:56:32,,1,5,59.5,1103
4937,2020-03-10 08:05:09,,1,6,59.2,975
4938,2020-03-10 09:05:00,,1,8,57.7,950
4939,2020-03-10 09:06:38,,1,8,51.9,1081
4940,2020-03-10 09:08:23,,1,10,47.5,1170
4941,2020-03-10 09:09:14,,1,3,47.7,1233
4942,2020-03-10 09:13:05,,1,5,51.4,1446
4943,2020-03-10 09:14:19,,1,5,54.0,1508
4944,2020-03-10 09:14:33,,1,5,51.0,1550
4945,2020-03-10 09:15:14,,1,4,53.0,1585
4946,2020-03-10 09:15:21,,1,4,55.6,1622
4947,2020-03-10 09:16:01,,1,3,57.3,1637
4948,2020-03-10 09:16:48,,1,4,56.4,1568
4949,2020-03-10 09:16:59,,1,2,56.5,1571
4950,2020-03-10 09:18:13,,1,5,51.2,1563
4951,2020-03-10 09:19:28,,1,4,57.3,1551
4952,2020-03-10 09:20:46,,1,4,60.9,1537
4953,2020-03-10 09:20:54,,1,5,60.3,1541
4954,2020-03-10 09:21:09,,1,4,55.9,1537
4955,2020-03-10 09:21:57,,1,4,56.8,1548
4956,2020-03-10 09:22:12,,1,3,54.0,1545
4957,2020-03-10 09:23:43,,1,4,59.3,1524
4958,2020-03-10 09:25:32,,1,3,55.2,1522
4959,2020-03-10 09:25:45,,1,3,55.2,1558
4960,2020-03-10 09:25:55,,1,5,54.0,1562
4961,2020-03-10 09:25:59,,1,8,55.3,1578
4962,2020-03-10 09:27:00,,1,2,50.7,1575
4963,2020-03-10 09:27:15,,1,7,51.2,1595
4964,2020-03-10 09:27:23,,1,5,54.4,1594
4965,2020-03-10 09:28:02,,0,0,55.2,1513
4966,2020-03-10 09:34:22,,1,3,61.8,1378
4967,2020-03-10 09:37:16,,1,6,65.7,1348
4968,2020-03-10 09:37:34,,1,3,63.1,1343
4969,2020-03-10 13:20:39,,1,7,60.4,958
4970,2020-03-10 13:22:13,,1,6,65.5,1084
4971,2020-03-10 13:22:22,,1,3,66.1,1109
4972,2020-03-10 13:22:49,,1,3,64.6,1120
4973,2020-03-10 13:24:56,,1,3,61.4,1140
4974,2020-03-10 13:25:24,,1,3,63.1,1138
4975,2020-03-10 13:28:20,,1,3,59.2,1263
4976,2020-03-10 13:36:26,,1,9,64.3,1453
4977,2020-03-10 13:41:22,,1,8,68.7,1426
4978,2020-03-10 13:41:30,,1,1,69.8,1416
4979,2020-03-10 15:41:02,,1,3,61.2,1316
4980,2020-03-10 15:41:11,,1,5,61.7,1292
4981,2020-03-11 08:35:21,,1,5,66.8,986
4982,2020-03-11 08:35:29,,1,4,66.4,975
4983,2020-03-11 13:25:05,,1,11,43.5,974
4984,2020-03-11 13:25:09,,1,6,44.9,1050
4985,2020-03-11 13:31:13,,1,3,51.8,971
4986,2020-03-11 13:33:17,,1,3,51.4,1130
4987,2020-03-11 13:34:06,,1,5,45.2,1167
4988,2020-03-11 14:15:29,,1,6,63.2,1061
4989,2020-03-11 15:52:23,,1,5,55.8,933
4990,2020-03-13 07:47:52,,1,4,79.2,1012
4991,2020-03-13 08:23:41,,1,5,82.6,870
4992,2020-03-13 08:28:34,,1,5,82.8,969
4993,2020-03-13 08:28:44,,1,8,76.5,1001
4994,2020-03-13 08:29:38,,1,4,70.3,1030
4995,2020-03-13 08:32:59,,1,7,72.5,1098
4996,2020-03-13 08:33:10,,1,8,77.2,1133
4997,2020-03-13 09:02:36,,1,6,70.4,884
4998,2020-03-13 09:09:59,,1,6,64.6,967
4999,2020-03-13 09:10:15,,1,4,52.6,999
5000,2020-03-13 09:46:27,,1,3,59.7,889
5001,2020-03-13 09:50:04,,1,2,63.2,1023
5002,2020-03-13 09:53:20,,1,6,65.0,1131
5003,2020-03-13 09:53:27,,1,9,63.0,1169
5004,2020-03-13 09:56:12,,0,0,62.8,1135
5005,2020-03-13 10:12:08,,1,6,63.8,1039
5006,2020-03-13 10:13:39,,1,2,59.7,998
5007,2020-03-13 10:15:00,,1,4,59.9,1024
5008,2020-03-13 10:18:34,,1,7,56.1,1016
5009,2020-03-13 10:48:30,,1,6,60.1,898
5010,2020-03-13 10:50:31,,1,5,60.9,996
5011,2020-03-13 10:50:45,,1,4,58.5,1031
5012,2020-03-13 10:53:30,,1,3,53.0,1170
5013,2020-03-13 10:56:20,,1,4,49.7,1299
5014,2020-03-13 11:00:07,,1,5,56.0,1459
5015,2020-03-13 11:00:40,,1,4,54.3,1554
5016,2020-03-13 11:00:51,,1,5,50.7,1552
5017,2020-03-13 11:01:38,,1,6,51.4,1568
5018,2020-03-13 11:04:22,,1,8,50.1,1592
5019,2020-03-13 11:04:49,,1,4,53.3,1586
5020,2020-03-13 11:05:08,,1,3,55.7,1568
5021,2020-03-13 11:06:30,,1,6,53.4,1605
5022,2020-03-13 11:07:25,,1,5,54.5,1621
5023,2020-03-13 11:08:49,,1,4,51.4,1644
5024,2020-03-13 11:09:13,,1,4,51.3,1652
5025,2020-03-13 11:14:36,,1,3,45.4,1658
5026,2020-03-13 11:14:52,,1,3,46.0,1660
5027,2020-03-13 11:15:10,,1,3,44.4,1656
5028,2020-03-13 11:15:47,,1,6,48.2,1663
5029,2020-03-13 11:16:23,,1,4,47.5,1684
5030,2020-03-13 11:16:36,,1,2,50.3,1672
5031,2020-03-13 11:17:58,,1,4,51.6,1670
5032,2020-03-13 11:19:07,,1,5,51.2,1667
5033,2020-03-13 11:20:57,,1,4,54.9,1656
5034,2020-03-13 11:21:25,,1,5,53.4,1638
5035,2020-03-13 11:21:45,,1,8,49.9,1640
5036,2020-03-13 11:22:11,,1,7,53.2,1649
5037,2020-03-13 11:25:34,,1,5,52.1,1641
5038,2020-03-13 11:25:55,,1,5,53.6,1635
5039,2020-03-13 11:29:08,,1,4,47.0,1641
5040,2020-03-13 11:30:01,,1,4,61.0,1631
5041,2020-03-13 11:36:44,,1,4,68.2,1552
5042,2020-03-13 11:36:55,,1,5,70.8,1550
5043,2020-03-13 11:37:02,,1,6,70.0,1564
5044,2020-03-13 11:39:21,,1,4,47.6,1550
5045,2020-03-13 11:40:03,,1,2,52.0,1543
5046,2020-03-13 11:40:08,,1,5,54.4,1548
5047,2020-03-13 11:41:24,,1,6,51.1,1526
5048,2020-03-13 11:41:36,,1,8,44.3,1542
5049,2020-03-13 11:41:49,,1,8,42.8,1591
5050,2020-03-13 11:42:13,,1,6,46.2,1578
5051,2020-03-13 11:42:24,,1,6,46.4,1569
5052,2020-03-13 11:42:41,,1,3,50.2,1579
5053,2020-03-13 11:44:03,,1,6,52.3,1574
5054,2020-03-13 11:44:12,,1,6,52.1,1593
5055,2020-03-13 11:45:38,,1,2,63.9,1584
5056,2020-03-13 11:46:22,,1,3,57.6,1574
5057,2020-03-13 11:47:09,,1,5,57.3,1582
5058,2020-03-13 11:47:25,,1,3,57.5,1594
5059,2020-03-13 11:48:30,,1,8,56.3,1630
5060,2020-03-13 11:53:39,,1,5,62.8,1681
5061,2020-03-13 11:56:38,,1,6,58.9,1658
5062,2020-03-13 11:56:51,,1,9,60.7,1658
5063,2020-03-13 11:57:09,,1,7,58.7,1660
5064,2020-03-13 11:57:47,,1,4,59.9,1662
5065,2020-03-13 12:00:08,,1,7,57.1,1660
5066,2020-03-13 12:01:40,,1,5,60.4,1644
5067,2020-03-13 12:02:26,,1,4,61.7,1649
5068,2020-03-13 12:03:36,,1,4,62.5,1622
5069,2020-03-13 12:06:10,,1,5,61.5,1617
5070,2020-03-13 12:08:13,,1,2,53.4,1614
5071,2020-03-13 12:08:23,,1,2,51.5,1611
5072,2020-03-13 12:10:47,,1,3,57.1,1618
5073,2020-03-13 12:10:53,,1,7,58.3,1638
5074,2020-03-13 12:13:38,,1,4,57.9,1604
5075,2020-03-13 12:13:57,,1,5,63.4,1618
5076,2020-03-13 12:14:05,,1,5,65.6,1634
5077,2020-03-13 12:14:13,,1,6,69.4,1636
5078,2020-03-13 12:14:30,,1,7,72.8,1644
5079,2020-03-13 12:15:38,,1,3,72.0,1615
5080,2020-03-13 12:18:43,,1,4,66.8,1614
5081,2020-03-13 12:22:51,,1,2,67.8,1523
5082,2020-03-13 12:23:41,,1,4,62.0,1493
5083,2020-03-13 12:26:04,,1,10,65.5,1534
5084,2020-03-13 12:26:56,,1,8,70.1,1519
5085,2020-03-13 12:27:57,,1,9,70.5,1512
5086,2020-03-13 12:28:35,,1,6,70.0,1518
5087,2020-03-13 12:28:40,,1,8,67.0,1533
5088,2020-03-13 12:29:04,,1,3,71.3,1521
5089,2020-03-13 12:29:21,,1,5,69.8,1529
5090,2020-03-13 12:29:41,,1,7,69.5,1551
5091,2020-03-13 12:30:29,,1,8,63.5,1607
5092,2020-03-13 12:34:23,,1,4,67.1,1594
5093,2020-03-13 12:36:33,,1,4,65.1,1591
5094,2020-03-13 12:39:21,,1,5,78.7,1493
5095,2020-03-13 12:39:51,,1,4,75.3,1486
5096,2020-03-13 12:40:56,,1,3,69.7,1451
5097,2020-03-13 12:41:11,,1,7,66.6,1450
5098,2020-03-13 12:43:43,,1,3,61.8,1432
5099,2020-03-13 12:43:53,,1,8,62.7,1455
5100,2020-03-13 12:44:03,,1,8,64.2,1471
5101,2020-03-13 12:49:32,,1,5,61.9,1353
5102,2020-03-13 12:50:04,,1,3,61.7,1378
5103,2020-03-13 12:59:36,,1,6,60.8,1231
5104,2020-03-13 13:00:45,,1,5,62.2,1218
5105,2020-03-13 13:01:08,,1,6,66.5,1264
5106,2020-03-13 13:01:42,,1,3,65.8,1341
5107,2020-03-13 13:01:51,,1,6,67.2,1377
5108,2020-03-13 13:03:21,,1,4,63.7,1378
5109,2020-03-13 13:03:51,,1,4,64.5,1378
5110,2020-03-13 13:04:49,,1,3,63.2,1405
5111,2020-03-13 13:05:35,,1,4,63.1,1439
5112,2020-03-13 13:05:58,,1,8,58.2,1488
5113,2020-03-13 13:07:01,,1,5,67.2,1532
5114,2020-03-13 13:08:05,,1,8,70.0,1572
5115,2020-03-13 13:08:48,,1,10,67.0,1579
5116,2020-03-13 13:09:17,,1,7,64.6,1575
5117,2020-03-13 13:09:55,,1,6,70.1,1587
5118,2020-03-13 13:10:56,,1,4,68.4,1590
5119,2020-03-13 13:11:12,,1,5,65.8,1592
5120,2020-03-13 13:16:43,,1,4,61.0,1492
5121,2020-03-13 13:17:36,,1,4,66.6,1480
5122,2020-03-13 13:17:45,,1,6,63.2,1481
5123,2020-03-13 13:17:54,,1,7,59.8,1477
5124,2020-03-13 13:18:42,,1,6,55.4,1453
5125,2020-03-13 13:18:47,,1,7,53.1,1455
5126,2020-03-13 13:19:47,,1,4,60.3,1429
5127,2020-03-13 13:20:30,,1,3,60.0,1400
5128,2020-03-13 13:20:43,,1,3,64.8,1393
5129,2020-03-13 13:21:05,,1,3,66.2,1391
5130,2020-03-13 13:26:02,,1,3,54.4,1479
5131,2020-03-13 13:26:48,,1,5,51.3,1448
5132,2020-03-13 13:27:01,,1,5,48.9,1465
5133,2020-03-13 13:27:56,,1,4,53.8,1461
5134,2020-03-13 13:28:07,,1,7,55.3,1487
5135,2020-03-13 13:29:32,,1,4,69.9,1485
5136,2020-03-13 13:30:48,,1,8,66.2,1517
5137,2020-03-13 13:33:10,,1,3,71.1,1487
5138,2020-03-13 13:36:47,,1,2,70.0,1445
5139,2020-03-13 13:38:39,,1,5,75.9,1461
5140,2020-03-13 13:39:03,,1,4,69.5,1454
5141,2020-03-13 13:40:25,,1,2,72.2,1452
5142,2020-03-13 13:40:40,,1,5,74.7,1443
5143,2020-03-13 13:40:43,,1,8,73.6,1441
5144,2020-03-13 13:40:53,,1,2,72.7,1443
5145,2020-03-13 13:41:56,,1,6,67.1,1419
5146,2020-03-13 13:42:53,,1,6,67.7,1465
5147,2020-03-13 13:43:51,,1,2,61.5,1457
5148,2020-03-13 13:45:02,,1,3,62.1,1524
5149,2020-03-13 13:49:29,,1,3,73.6,1532
5150,2020-03-13 13:51:54,,1,6,69.3,1541
5151,2020-03-13 13:52:09,,1,4,68.3,1543
5152,2020-03-13 13:52:55,,1,4,66.8,1555
5153,2020-03-13 13:55:58,,1,4,64.3,1536
5154,2020-03-13 13:58:57,,1,6,68.4,1466
5155,2020-03-13 13:59:19,,1,4,84.1,1485
5156,2020-03-13 14:00:26,,1,6,87.2,1476
5157,2020-03-13 14:00:39,,1,4,71.6,1459
5158,2020-03-13 14:01:45,,1,6,70.1,1472
5159,2020-03-13 14:01:55,,1,8,73.0,1483
5160,2020-03-13 14:03:51,,1,4,74.3,1431
5161,2020-03-13 14:04:35,,1,7,73.4,1438
5162,2020-03-13 14:05:52,,1,2,74.0,1456
5163,2020-03-13 14:05:58,,1,8,75.0,1470
5164,2020-03-13 14:06:26,,1,3,72.7,1499
5165,2020-03-13 14:07:29,,1,5,72.6,1543
5166,2020-03-13 14:07:42,,1,4,71.1,1525
5167,2020-03-13 14:09:37,,1,2,78.3,1522
5168,2020-03-13 14:09:54,,1,3,79.9,1520
5169,2020-03-13 14:11:08,,1,5,82.0,1513
5170,2020-03-13 14:12:57,,1,6,67.6,1574
5171,2020-03-13 14:16:31,,1,4,70.3,1435
5172,2020-03-13 14:18:28,,1,3,74.1,1426
5173,2020-03-13 14:18:36,,1,4,66.7,1420
5174,2020-03-13 14:22:53,,1,8,80.4,1431
5175,2020-03-13 14:23:02,,1,6,99.3,1447
5176,2020-03-13 14:23:19,,1,6,105.9,1436
5177,2020-03-13 14:23:26,,1,5,93.9,1423
5178,2020-03-13 14:25:04,,1,3,72.3,1396
5179,2020-03-13 14:28:44,,1,4,75.8,1569
5180,2020-03-13 14:28:52,,1,4,70.6,1585
5181,2020-03-13 14:33:18,,1,3,70.1,1649
5182,2020-03-13 14:34:27,,1,3,87.2,1599
5183,2020-03-13 14:34:40,,1,4,81.6,1587
5184,2020-03-13 14:40:00,,1,6,61.7,1599
5185,2020-03-13 14:40:28,,1,5,65.1,1624
5186,2020-03-13 14:42:25,,1,5,65.6,1611
5187,2020-03-13 14:44:42,,1,7,56.3,1642
5188,2020-03-13 14:46:46,,1,5,54.7,1625
5189,2020-03-13 14:46:59,,1,4,50.1,1638
5190,2020-03-13 14:47:24,,1,5,53.1,1654
5191,2020-03-13 14:48:10,,1,4,62.5,1646
5192,2020-03-13 14:48:29,,1,5,64.0,1628
5193,2020-03-13 14:48:58,,1,2,67.8,1654
5194,2020-03-13 14:50:44,,1,4,69.3,1654
5195,2020-03-13 14:51:41,,1,4,65.3,1644
5196,2020-03-13 14:55:25,,1,4,66.4,1616
5197,2020-03-13 14:57:10,,1,4,65.9,1580
5198,2020-03-13 14:57:53,,1,5,65.1,1598
5199,2020-03-13 14:59:48,,1,3,66.2,1556
5200,2020-03-13 15:00:34,,1,3,70.5,1546
5201,2020-03-13 15:02:19,,1,6,63.5,1494
5202,2020-03-13 15:02:38,,1,6,71.7,1507
5203,2020-03-13 15:04:06,,1,5,68.1,1508
5204,2020-03-13 15:04:27,,1,8,66.4,1491
5205,2020-03-13 15:06:19,,1,4,65.2,1507
5206,2020-03-16 06:05:05,,0,7,1813.1,1065
5207,2020-03-16 06:05:07,,0,10,1376.3,999
5208,2020-03-16 06:05:09,,0,9,1265.2,926
5209,2020-03-16 06:05:12,,0,10,1369.9,854
5210,2020-03-16 06:05:59,,0,25,1697.1,735
5211,2020-03-16 06:06:05,,0,29,1869.7,645
5212,2020-03-16 06:06:11,,0,35,2020.7,555
5213,2020-03-16 06:06:17,,0,34,2153.6,486
5214,2020-03-16 06:06:23,,0,36,2269.4,398
5215,2020-03-16 06:06:28,,0,39,2354.2,323
5216,2020-03-16 06:06:59,,0,39,2439.8,155
5217,2020-03-16 06:07:33,,0,49,2506.8,74
5218,2020-03-16 06:07:41,,0,51,2651.6,0
5219,2020-03-16 06:07:52,,0,57,2812.8,0
5220,2020-03-16 06:08:04,,0,9,2800.6,0
5221,2020-03-16 06:08:14,,0,3,2713.4,0
5222,2020-03-16 06:08:32,,0,4,2577.3,0
