,dtime,fuellevel,ingection,speed,height,tachometer
73296,2020-05-26 09:24:51,,1,68,9.3,1806
73297,2020-05-26 09:24:55,,1,58,7.9,689
73298,2020-05-26 09:25:21,,1,25,5.9,1384
73299,2020-05-26 09:25:30,,1,42,5.6,1632
73300,2020-05-26 09:25:35,,1,30,5.6,692
73301,2020-05-26 09:25:40,,1,21,5.4,684
73302,2020-05-26 09:26:33,,1,15,-37.3,1224
73303,2020-05-26 09:26:37,,1,17,-30.2,1352
73304,2020-05-26 09:26:41,,1,20,-18.3,1598
73305,2020-05-26 09:26:44,,1,18,-11.9,1219
73306,2020-05-26 09:26:47,,1,18,-4.9,1643
73307,2020-05-26 09:26:48,,1,23,-3.3,2046
73308,2020-05-26 09:26:53,,1,27,3.0,1986
73309,2020-05-26 09:26:55,,1,26,3.7,2039
73310,2020-05-26 09:26:57,,1,30,4.4,2439
73311,2020-05-26 09:32:01,,1,59,9.3,1976
73312,2020-05-26 09:32:05,,1,62,10.2,2045
73313,2020-05-26 09:32:09,,1,60,11.1,1994
73314,2020-05-26 09:32:16,,1,61,13.2,2051
73315,2020-05-26 09:32:21,,1,67,15.6,2250
73316,2020-05-26 09:32:30,,1,71,20.3,1914
73317,2020-05-26 09:32:36,,1,77,22.1,2055
73318,2020-05-26 09:32:42,,1,77,22.6,2075
73319,2020-05-26 09:32:49,,1,78,20.3,2087
73320,2020-05-26 09:32:58,,1,82,16.4,2192
73321,2020-05-26 09:33:23,,1,80,11.4,2127
73322,2020-05-26 09:33:28,,1,75,12.3,2019
73323,2020-05-26 09:33:32,,1,72,13.0,1919
73324,2020-05-26 09:33:35,,1,69,13.0,1866
73325,2020-05-26 09:33:39,,1,68,12.1,1826
73326,2020-05-26 09:33:46,,1,54,10.5,1454
73327,2020-05-26 09:33:48,,1,42,10.0,1087
73328,2020-05-26 09:33:53,,1,21,9.6,1964
73329,2020-05-26 09:33:55,,1,29,8.9,2658
73330,2020-05-26 09:33:58,,1,39,8.2,1965
73331,2020-05-26 09:34:04,,1,52,8.1,1691
73332,2020-05-26 09:34:11,,1,64,8.3,2116
73333,2020-05-26 09:34:21,,1,69,8.0,1851
73334,2020-05-26 09:35:23,,1,77,16.2,2080
73335,2020-05-26 09:35:29,,1,79,17.7,2145
73336,2020-05-26 09:35:33,,1,80,18.6,2143
73337,2020-05-26 09:35:38,,1,78,19.4,2127
73338,2020-05-26 09:35:44,,1,78,20.0,2108
73339,2020-05-26 09:35:49,,1,79,19.6,2117
73340,2020-05-26 09:35:55,,1,82,18.5,2209
73341,2020-05-26 09:36:00,,1,84,17.8,2235
73342,2020-05-26 09:36:05,,1,82,16.4,2202
73343,2020-05-26 09:36:09,,1,85,15.9,2275
73344,2020-05-26 09:36:14,,1,86,15.7,2307
73345,2020-05-26 09:36:23,,1,89,15.7,2383
73346,2020-05-26 09:36:32,,1,89,15.6,2371
73347,2020-05-26 09:36:40,,1,85,16.0,2292
73348,2020-05-26 09:36:43,,1,85,15.4,2305
73349,2020-05-26 09:36:46,,1,86,14.9,2312
73350,2020-05-26 09:36:53,,1,83,13.0,2228
73351,2020-05-26 09:36:56,,1,82,13.1,2190
73352,2020-05-26 09:36:59,,1,80,13.1,2125
73353,2020-05-26 09:37:02,,1,79,12.7,2138
73354,2020-05-26 09:37:06,,1,80,12.4,2084
73355,2020-05-26 09:37:19,,1,76,11.9,2013
73356,2020-05-26 09:37:23,,1,76,11.8,2016
73357,2020-05-26 09:37:28,,1,74,11.2,1994
73358,2020-05-26 09:37:34,,1,73,11.2,1940
73359,2020-05-26 09:37:38,,1,74,11.3,1977
73360,2020-05-26 09:37:43,,1,76,11.6,2023
73361,2020-05-26 09:37:47,,1,78,12.4,2068
73362,2020-05-26 09:37:58,,1,75,16.0,2004
73363,2020-05-26 09:38:22,,1,86,22.3,2311
73364,2020-05-26 09:38:27,,1,88,23.1,2363
73365,2020-05-26 09:38:33,,1,90,22.7,2395
73366,2020-05-26 09:39:14,,1,93,19.3,2493
73367,2020-05-26 09:39:27,,1,89,19.8,2422
73368,2020-05-26 09:40:31,,1,85,21.1,2290
73369,2020-05-26 09:40:47,,1,82,22.2,2190
73370,2020-05-26 09:40:57,,1,81,21.0,2183
73371,2020-05-26 09:41:04,,1,83,18.2,2230
73372,2020-05-26 09:41:48,,1,81,11.8,2176
73373,2020-05-26 09:41:55,,1,84,14.1,2242
73374,2020-05-26 09:41:59,,1,83,15.0,2218
73375,2020-05-26 09:42:02,,1,84,15.6,2251
73376,2020-05-26 09:42:06,,1,83,15.5,2241
73377,2020-05-26 09:42:12,,1,84,14.8,2259
73378,2020-05-26 09:42:23,,1,89,15.1,2381
73379,2020-05-26 09:42:58,,1,86,29.1,2347
73380,2020-05-26 09:43:04,,1,89,32.2,2383
73381,2020-05-26 09:43:10,,1,89,34.5,2403
73382,2020-05-26 09:43:21,,1,92,33.6,2495
73383,2020-05-26 09:43:27,,1,91,32.7,2420
73384,2020-05-26 09:43:32,,1,89,32.0,2395
73385,2020-05-26 09:43:40,,1,89,30.7,2389
73386,2020-05-26 09:43:47,,1,86,29.9,2312
73387,2020-05-26 09:44:20,,1,89,29.0,2375
73388,2020-05-26 09:44:27,,1,88,29.2,2361
73389,2020-05-26 09:44:34,,1,89,29.3,2379
73390,2020-05-26 09:44:40,,1,87,29.4,2339
73391,2020-05-26 09:44:47,,1,88,28.9,2373
73392,2020-05-26 09:44:54,,1,88,27.9,2365
73393,2020-05-26 09:45:02,,1,88,26.8,2345
73394,2020-05-26 09:45:08,,1,87,25.6,2337
73395,2020-05-26 09:45:14,,1,86,24.4,2314
73396,2020-05-26 09:45:20,,1,87,23.6,2345
73397,2020-05-26 09:45:27,,1,90,23.2,2407
73398,2020-05-26 09:45:37,,1,88,22.1,2365
73399,2020-05-26 09:45:53,,1,87,20.1,2353
73400,2020-05-26 09:45:56,,1,89,20.0,2357
73401,2020-05-26 09:46:00,,1,89,20.0,2375
73402,2020-05-26 09:46:03,,1,88,19.4,2345
73403,2020-05-26 09:46:07,,1,87,18.4,2322
73404,2020-05-26 09:46:11,,1,86,17.3,2303
73405,2020-05-26 09:46:17,,1,84,16.6,2251
73406,2020-05-26 09:46:26,,1,85,15.6,2295
73407,2020-05-26 09:46:36,,1,85,15.6,2277
73408,2020-05-26 09:46:56,,1,86,15.0,2292
73409,2020-05-26 09:47:04,,1,84,14.4,2253
73410,2020-05-26 09:47:48,,1,85,17.1,2262
73411,2020-05-26 09:48:05,,1,81,19.7,2176
73412,2020-05-26 09:48:19,,1,84,25.3,2271
73413,2020-05-26 09:48:30,,1,83,29.5,2212
73414,2020-05-26 09:48:42,,1,84,32.8,2244
73415,2020-05-26 09:49:01,,1,80,36.6,2142
73416,2020-05-26 09:49:14,,1,87,36.9,2322
73417,2020-05-26 09:49:23,,1,86,35.0,2290
73418,2020-05-26 09:49:30,,1,88,31.7,2359
73419,2020-05-26 09:49:44,,1,91,26.8,2426
73420,2020-05-26 09:49:54,,1,90,25.7,2412
73421,2020-05-26 09:49:59,,1,86,27.5,2299
73422,2020-05-26 09:50:05,,1,85,30.9,2277
73423,2020-05-26 09:50:10,,1,86,33.3,2294
73424,2020-05-26 09:50:15,,1,87,35.5,2326
73425,2020-05-26 09:50:20,,1,87,36.4,2345
73426,2020-05-26 09:50:25,,1,86,35.9,2324
73427,2020-05-26 09:50:30,,1,88,36.0,2359
73428,2020-05-26 09:50:36,,1,89,35.9,2383
73429,2020-05-26 09:50:43,,1,89,34.1,2397
73430,2020-05-26 09:50:48,,1,86,32.9,2316
73431,2020-05-26 09:50:54,,1,86,30.8,2301
73432,2020-05-26 09:50:59,,1,84,29.3,2237
73433,2020-05-26 09:51:05,,1,83,27.3,2226
73434,2020-05-26 09:51:09,,1,83,25.7,2218
73435,2020-05-26 09:51:14,,1,83,23.2,2233
73436,2020-05-26 09:51:22,,1,88,20.1,2349
73437,2020-05-26 09:51:32,,1,86,18.0,2303
73438,2020-05-26 09:51:38,,1,84,18.9,2244
73439,2020-05-26 09:51:49,,1,87,21.7,2328
73440,2020-05-26 09:51:56,,1,86,24.3,2299
73441,2020-05-26 09:51:59,,1,86,25.4,2312
73442,2020-05-26 09:52:03,,1,86,26.5,2309
73443,2020-05-26 09:52:07,,1,87,27.6,2318
73444,2020-05-26 09:52:11,,1,86,28.8,2303
73445,2020-05-26 09:52:15,,1,86,29.6,2275
73446,2020-05-26 09:52:20,,1,85,31.1,2268
73447,2020-05-26 09:52:27,,1,83,33.0,2282
73448,2020-05-26 09:52:35,,1,82,34.5,2198
73449,2020-05-26 09:52:45,,1,83,35.4,2233
73450,2020-05-26 09:53:00,,1,88,34.0,2330
73451,2020-05-26 09:53:07,,1,85,33.0,2299
73452,2020-05-26 09:53:14,,1,86,32.5,2303
73453,2020-05-26 09:53:41,,1,83,29.1,2228
73454,2020-05-26 09:53:46,,1,84,28.0,2268
73455,2020-05-26 09:53:55,,1,86,25.6,2277
73456,2020-05-26 09:54:03,,1,86,23.3,2339
73457,2020-05-26 09:54:10,,1,85,22.1,2264
73458,2020-05-26 09:54:16,,1,87,21.7,2307
73459,2020-05-26 09:54:23,,1,85,22.5,2273
73460,2020-05-26 09:54:34,,1,86,27.2,2312
73461,2020-05-26 09:54:48,,1,82,35.6,2244
73462,2020-05-26 09:55:07,,1,90,38.4,2458
73463,2020-05-26 09:55:40,,1,88,29.4,2357
73464,2020-05-26 09:55:45,,1,86,27.9,2288
73465,2020-05-26 09:56:01,,1,82,21.3,2207
73466,2020-05-26 09:56:13,,1,84,20.6,2230
73467,2020-05-26 09:56:20,,1,80,24.8,2168
73468,2020-05-26 09:56:26,,1,82,29.4,2204
73469,2020-05-26 09:56:31,,1,82,32.5,2209
73470,2020-05-26 09:57:06,,1,89,38.7,2383
73471,2020-05-26 09:57:11,,1,91,39.2,2437
73472,2020-05-26 09:57:16,,1,92,39.5,2477
73473,2020-05-26 09:57:30,,1,89,37.5,2389
73474,2020-05-26 09:57:34,,1,90,37.0,2437
73475,2020-05-26 09:57:39,,1,93,36.7,2473
73476,2020-05-26 09:57:44,,1,91,35.9,2443
73477,2020-05-26 09:57:48,,1,92,35.0,2447
73478,2020-05-26 09:57:56,,1,93,34.0,2502
73479,2020-05-26 09:58:02,,1,92,33.2,2426
73480,2020-05-26 09:58:07,,1,88,32.3,2341
73481,2020-05-26 09:58:22,,1,70,29.8,1875
73482,2020-05-26 09:58:36,,1,65,33.4,1350
73483,2020-05-26 09:58:44,,1,26,34.6,694
73484,2020-05-26 09:58:46,,1,22,34.1,1228
73485,2020-05-26 09:58:48,,1,26,33.6,1434
73486,2020-05-26 09:58:53,,1,40,33.5,2046
73487,2020-05-26 09:59:00,,1,40,32.3,1347
73488,2020-05-26 09:59:03,,1,39,32.2,1425
73489,2020-05-26 09:59:05,,1,45,31.8,1496
73490,2020-05-26 09:59:15,,1,49,29.8,1608
73491,2020-05-26 09:59:18,,1,51,28.8,1694
73492,2020-05-26 09:59:21,,1,51,28.1,1634
73493,2020-05-26 09:59:26,,1,50,27.1,1633
73494,2020-05-26 09:59:27,,1,51,27.0,1676
73495,2020-05-26 09:59:30,,1,51,26.7,1621
73496,2020-05-26 09:59:33,,1,47,27.0,1555
73497,2020-05-26 09:59:35,,1,46,27.4,1620
73498,2020-05-26 09:59:37,,1,51,27.8,1750
73499,2020-05-26 09:59:40,,1,55,28.6,1799
73500,2020-05-26 09:59:46,,1,59,29.7,1926
73501,2020-05-26 09:59:48,,1,59,29.8,1935
73502,2020-05-26 09:59:55,,1,54,29.4,1769
73503,2020-05-26 09:59:57,,1,53,29.2,1685
73504,2020-05-26 09:59:59,,1,51,28.8,1680
73505,2020-05-26 10:00:01,,1,55,28.6,1834
73506,2020-05-26 10:00:07,,1,60,27.8,1959
73507,2020-05-26 10:00:14,,1,55,27.8,1815
73508,2020-05-26 10:00:17,,1,51,27.5,1603
73509,2020-05-26 10:00:19,,1,51,27.0,1559
73510,2020-05-26 10:00:21,,1,55,26.8,1702
73511,2020-05-26 10:00:23,,1,57,26.5,1901
73512,2020-05-26 10:00:29,,1,56,25.6,2019
73513,2020-05-26 10:00:31,,1,56,25.9,1976
73514,2020-05-26 10:00:34,,1,60,26.3,1990
73515,2020-05-26 10:00:41,,1,61,26.2,2021
73516,2020-05-26 10:00:48,,1,67,25.8,2233
73517,2020-05-26 10:00:56,,1,70,26.6,1865
73518,2020-05-26 10:01:03,,1,70,27.6,1899
73519,2020-05-26 10:01:09,,1,68,28.2,1861
73520,2020-05-26 10:01:12,,1,70,29.1,1887
73521,2020-05-26 10:01:15,,1,71,29.8,1923
73522,2020-05-26 10:01:20,,1,70,30.9,1875
73523,2020-05-26 10:01:23,,1,69,31.3,1801
73524,2020-05-26 10:01:27,,1,59,32.0,1532
73525,2020-05-26 10:01:29,,1,52,32.1,1377
73526,2020-05-26 10:01:31,,1,50,32.0,2383
73527,2020-05-26 10:01:33,,1,52,32.0,2686
73528,2020-05-26 10:01:36,,1,56,31.6,1858
73529,2020-05-26 10:02:07,,1,56,30.2,1492
73530,2020-05-26 10:02:09,,1,58,30.4,1553
73531,2020-05-26 10:02:12,,1,60,30.9,1601
73532,2020-05-26 10:02:15,,1,62,31.4,1675
73533,2020-05-26 10:02:18,,1,64,31.7,1699
73534,2020-05-26 10:02:21,,1,64,32.2,1714
73535,2020-05-26 10:02:27,,1,61,31.6,1589
73536,2020-05-26 10:02:29,,1,59,31.6,1550
73537,2020-05-26 10:02:31,,1,56,31.7,1542
73538,2020-05-26 10:02:33,,1,57,32.0,1536
73539,2020-05-26 10:02:35,,1,59,32.1,1610
73540,2020-05-26 10:02:37,,1,61,32.5,1640
73541,2020-05-26 10:02:42,,1,63,34.0,1632
73542,2020-05-26 10:02:53,,1,62,36.1,1581
73543,2020-05-26 10:02:56,,1,59,36.1,1477
73544,2020-05-26 10:02:57,,1,55,36.1,1425
73545,2020-05-26 10:02:59,,1,52,36.4,1380
73546,2020-05-26 10:03:02,,1,55,36.9,1442
73547,2020-05-26 10:03:07,,1,56,36.6,1497
73548,2020-05-26 10:03:09,,1,56,36.6,1497
73549,2020-05-26 10:03:11,,1,55,36.5,1481
73550,2020-05-26 10:03:13,,1,53,36.0,1466
73551,2020-05-26 10:03:15,,1,49,35.9,1446
73552,2020-05-26 10:03:17,,1,52,36.2,1506
73553,2020-05-26 10:03:19,,1,58,36.4,1537
73554,2020-05-26 10:03:21,,1,59,36.5,1514
73555,2020-05-26 10:03:24,,1,60,36.7,1539
73556,2020-05-26 10:03:32,,1,57,36.7,1515
73557,2020-05-26 10:03:38,,1,61,37.3,1618
73558,2020-05-26 10:03:40,,1,61,37.3,1608
73559,2020-05-26 10:03:45,,1,63,37.2,1682
73560,2020-05-26 10:04:04,,1,64,36.8,1711
73561,2020-05-26 10:04:06,,1,64,37.0,1687
73562,2020-05-26 10:04:09,,1,65,37.9,1719
73563,2020-05-26 10:04:13,,1,63,38.9,1707
73564,2020-05-26 10:04:22,,1,61,38.0,1650
73565,2020-05-26 10:04:26,,1,55,37.0,1522
73566,2020-05-26 10:04:29,,1,58,36.9,1541
73567,2020-05-26 10:04:32,,1,57,36.7,1494
73568,2020-05-26 10:04:34,,1,57,36.8,1459
73569,2020-05-26 10:04:37,,1,54,36.7,1441
73570,2020-05-26 10:04:42,,1,51,37.1,1468
73571,2020-05-26 10:04:44,,1,47,37.5,1359
73572,2020-05-26 10:04:46,,1,54,37.8,1432
73573,2020-05-26 10:04:52,,1,56,39.1,1484
73574,2020-05-26 10:04:55,,1,58,39.1,1567
73575,2020-05-26 10:05:00,,1,65,39.0,1750
73576,2020-05-26 10:05:07,,1,70,37.3,1892
73577,2020-05-26 10:05:10,,1,70,36.3,1882
73578,2020-05-26 10:05:20,,1,71,35.2,1918
73579,2020-05-26 10:05:23,,1,72,35.3,1939
73580,2020-05-26 10:05:26,,1,74,35.8,1950
73581,2020-05-26 10:05:35,,1,70,40.2,1873
73582,2020-05-26 10:05:38,,1,70,42.0,1862
73583,2020-05-26 10:05:42,,1,66,44.8,1785
73584,2020-05-26 10:05:56,,1,72,51.7,1927
73585,2020-05-26 10:06:05,,1,61,54.2,1639
73586,2020-05-26 10:06:07,,1,61,54.7,1634
73587,2020-05-26 10:06:09,,1,63,55.3,1660
73588,2020-05-26 10:06:11,,1,65,55.5,1722
73589,2020-05-26 10:06:14,,1,64,55.6,1709
73590,2020-05-26 10:06:21,,1,63,54.9,1695
73591,2020-05-26 10:06:26,,1,63,54.8,1684
73592,2020-05-26 10:06:34,,1,60,53.9,1630
73593,2020-05-26 10:06:37,,1,59,53.5,1621
73594,2020-05-26 10:06:39,,1,57,53.4,1649
73595,2020-05-26 10:06:41,,1,62,53.2,1657
73596,2020-05-26 10:06:43,,1,63,53.1,1654
73597,2020-05-26 10:07:23,,1,29,48.9,664
73598,2020-05-26 10:07:26,,1,14,49.3,684
73599,2020-05-26 10:11:31,,1,11,49.5,969
73600,2020-05-26 10:11:35,,1,13,49.4,1042
73601,2020-05-26 10:11:40,,1,12,49.7,840
73602,2020-05-26 10:11:43,,1,12,49.3,959
73603,2020-05-26 10:11:56,,1,9,48.8,750
73604,2020-05-26 10:11:59,,1,8,48.9,678
73605,2020-05-26 10:12:03,,1,7,49.3,678
73606,2020-05-26 10:12:13,,0,0,49.5,0
73607,2020-05-26 12:26:40,,0,2,49.7,0
73608,2020-05-26 13:00:41,,1,12,45.4,865
73609,2020-05-26 13:00:45,,1,10,45.1,762
73610,2020-05-26 13:00:49,,1,12,45.8,863
73611,2020-05-26 13:00:54,,1,23,46.1,1906
73612,2020-05-26 13:01:14,,1,33,48.3,1112
73613,2020-05-26 13:01:28,,1,38,47.0,1267
73614,2020-05-26 13:01:39,,1,39,45.1,1291
73615,2020-05-26 13:01:56,,1,38,42.2,1266
73616,2020-05-26 13:02:00,,1,39,41.8,1299
73617,2020-05-26 13:02:04,,1,41,41.2,1358
73618,2020-05-26 13:02:09,,1,41,41.0,1360
73619,2020-05-26 13:02:18,,1,41,39.5,1371
73620,2020-05-26 13:02:29,,1,42,37.8,1386
73621,2020-05-26 13:02:37,,1,37,37.9,1225
73622,2020-05-26 13:02:42,,1,37,37.5,1238
73623,2020-05-26 13:02:49,,1,40,38.4,1319
73624,2020-05-26 13:03:07,,1,38,40.4,1266
73625,2020-05-26 13:03:14,,1,43,41.6,1416
73626,2020-05-26 13:03:24,,1,43,42.2,1432
73627,2020-05-26 13:03:48,,1,39,42.3,1324
73628,2020-05-26 13:03:53,,1,39,43.0,1294
73629,2020-05-26 13:03:57,,1,36,44.3,1219
73630,2020-05-26 13:04:05,,1,35,47.4,1164
73631,2020-05-26 13:04:08,,1,38,47.2,1259
73632,2020-05-26 13:04:11,,1,41,46.4,1345
73633,2020-05-26 13:04:14,,1,41,45.5,1339
73634,2020-05-26 13:04:17,,1,43,44.0,1413
73635,2020-05-26 13:04:48,,1,47,33.1,671
73636,2020-05-26 13:05:05,,1,25,27.5,1310
73637,2020-05-26 13:05:06,,1,24,27.3,1976
73638,2020-05-26 13:05:09,,1,19,26.5,1411
73639,2020-05-26 13:05:11,,1,24,26.2,1839
73640,2020-05-26 13:05:14,,1,29,25.9,2279
73641,2020-05-26 13:05:19,,1,33,26.3,2720
73642,2020-05-26 13:05:23,,1,36,26.9,2332
73643,2020-05-26 13:05:26,,1,40,26.5,2048
73644,2020-05-26 13:05:29,,1,40,26.4,2030
73645,2020-05-26 13:05:35,,1,33,27.7,1698
73646,2020-05-26 13:05:38,,1,36,28.1,1868
73647,2020-05-26 13:05:44,,1,41,27.8,2072
73648,2020-05-26 13:05:48,,1,41,27.0,2072
73649,2020-05-26 13:05:56,,1,43,26.4,2160
73650,2020-05-26 13:06:01,,1,43,26.1,2241
73651,2020-05-26 13:06:06,,1,43,25.8,2207
73652,2020-05-26 13:06:10,,1,41,25.1,2137
73653,2020-05-26 13:06:14,,1,41,24.7,2072
73654,2020-05-26 13:06:17,,1,40,24.7,2041
73655,2020-05-26 13:06:20,,1,41,25.1,2098
73656,2020-05-26 13:06:23,,1,42,24.9,2175
73657,2020-05-26 13:06:26,,1,44,24.6,2219
73658,2020-05-26 13:06:30,,1,45,23.2,2309
73659,2020-05-26 13:06:37,,1,48,20.7,2422
73660,2020-05-26 13:06:44,,1,50,19.1,2502
73661,2020-05-26 13:06:53,,1,41,15.4,2098
73662,2020-05-26 13:06:57,,1,38,13.3,1950
73663,2020-05-26 13:07:05,,1,23,9.8,1137
73664,2020-05-26 13:07:07,,1,28,8.4,1442
73665,2020-05-26 13:07:12,,1,24,5.6,1321
73666,2020-05-26 13:07:20,,1,19,1.1,954
73667,2020-05-26 13:07:23,,1,18,-0.3,1049
73668,2020-05-26 13:07:27,,1,20,-2.1,919
73669,2020-05-26 13:07:40,,1,16,-7.3,887
73670,2020-05-26 13:07:49,,1,14,-9.9,1261
73671,2020-05-26 13:07:56,,1,16,-10.3,1320
73672,2020-05-26 13:08:10,,1,22,-11.6,1846
73673,2020-05-26 13:08:19,,1,20,-8.1,1640
73674,2020-05-26 13:08:47,,1,16,-4.5,1474
73675,2020-05-26 13:08:57,,1,14,-2.9,1256
73676,2020-05-26 13:09:06,,1,13,-2.0,1211
73677,2020-05-26 13:09:14,,1,16,0.8,1372
73678,2020-05-26 13:09:21,,1,14,3.3,1215
73679,2020-05-26 13:09:30,,1,15,6.5,1215
73680,2020-05-26 13:09:43,,1,15,12.7,1135
73681,2020-05-26 13:10:08,,1,9,11.4,887
73682,2020-05-26 13:10:24,,1,10,7.6,1024
73683,2020-05-26 13:10:28,,1,15,7.4,1439
73684,2020-05-26 13:10:37,,1,9,7.8,846
73685,2020-05-26 13:10:46,,1,13,7.6,1165
73686,2020-05-26 13:11:00,,1,11,8.3,931
73687,2020-05-26 13:11:05,,1,15,7.7,1265
73688,2020-05-26 13:11:09,,1,12,7.6,846
73689,2020-05-26 13:11:17,,1,9,7.3,752
73690,2020-05-26 13:11:25,,1,11,8.1,1050
73691,2020-05-26 13:11:32,,1,13,8.3,1110
73692,2020-05-26 13:11:41,,1,11,8.8,930
73693,2020-05-26 13:12:26,,0,1,14.9,0
73694,2020-05-26 13:18:21,,1,12,7.8,996
73695,2020-05-26 13:18:45,,1,9,15.1,852
73696,2020-05-26 13:19:52,,1,8,11.8,704
73697,2020-05-26 13:20:14,,1,8,8.4,727
73698,2020-05-26 13:20:41,,1,7,7.7,684
73699,2020-05-26 13:20:51,,1,7,5.0,726
73700,2020-05-26 13:25:17,,1,6,-89.1,885
73701,2020-05-26 13:25:35,,1,7,-54.3,627
73702,2020-05-26 13:31:41,,0,1,-33.9,0
73703,2020-05-26 13:33:08,,1,12,-65.8,782
73704,2020-05-26 13:33:26,,1,10,-12.7,877
73705,2020-05-26 13:37:06,,1,9,4.6,933
73706,2020-05-26 13:37:30,,1,10,14.9,926
73707,2020-05-26 13:37:45,,1,10,13.6,900
73708,2020-05-26 13:38:45,,1,13,13.3,1255
73709,2020-05-26 13:38:53,,1,15,14.2,769
73710,2020-05-26 13:39:05,,1,17,15.8,957
73711,2020-05-26 13:39:21,,1,16,16.3,870
73712,2020-05-26 13:39:35,,1,17,14.2,890
73713,2020-05-26 13:39:42,,1,15,13.2,812
73714,2020-05-26 13:39:51,,1,17,11.9,991
73715,2020-05-26 13:39:56,,1,19,10.9,1060
73716,2020-05-26 13:40:05,,1,18,11.0,946
73717,2020-05-26 13:40:14,,1,17,12.0,944
73718,2020-05-26 13:40:34,,1,13,14.0,743
73719,2020-05-26 13:40:54,,1,7,14.5,874
73720,2020-05-26 13:41:24,,1,3,12.2,1309
73721,2020-05-26 13:41:41,,1,11,10.2,1643
73722,2020-05-26 13:41:49,,1,16,10.0,1407
73723,2020-05-26 13:42:02,,1,15,10.1,1414
73724,2020-05-26 13:42:08,,1,15,9.6,1425
73725,2020-05-26 13:42:13,,1,17,9.4,1591
73726,2020-05-26 13:42:27,,1,18,10.9,1629
73727,2020-05-26 13:42:46,,1,17,11.4,1482
73728,2020-05-26 13:43:01,,1,13,11.7,1326
73729,2020-05-26 13:43:21,,1,11,13.9,1245
73730,2020-05-26 13:43:56,,1,10,18.2,1148
73731,2020-05-26 13:44:19,,1,15,21.2,1485
73732,2020-05-26 13:44:33,,1,11,21.0,969
73733,2020-05-26 13:44:44,,1,10,21.2,1794
73734,2020-05-26 13:44:53,,1,7,23.1,1014
73735,2020-05-26 13:45:21,,0,0,21.8,0
73736,2020-05-26 15:45:56,,0,0,21.4,0
73737,2020-05-26 15:52:06,,1,11,13.5,1051
73738,2020-05-26 15:52:15,,1,11,11.3,1228
73739,2020-05-26 15:52:27,,1,16,4.2,1506
73740,2020-05-26 15:52:37,,1,12,1.1,1134
73741,2020-05-26 15:52:44,,1,11,-0.6,889
73742,2020-05-26 15:53:00,,1,10,6.5,973
73743,2020-05-26 15:53:08,,1,15,9.0,1210
73744,2020-05-26 15:53:25,,1,15,8.7,1418
73745,2020-05-26 15:53:37,,1,14,10.9,1278
73746,2020-05-26 15:53:51,,1,15,13.1,1514
73747,2020-05-26 15:53:58,,1,16,11.9,1378
73748,2020-05-26 15:54:13,,1,17,9.4,1518
73749,2020-05-26 15:54:26,,1,13,6.2,994
73750,2020-05-26 15:54:33,,1,16,4.1,1397
73751,2020-05-26 15:54:44,,1,10,0.8,1003
73752,2020-05-26 15:54:50,,1,11,0.3,1197
73753,2020-05-26 15:54:58,,1,12,6.8,1156
73754,2020-05-26 15:55:04,,1,19,9.3,1623
73755,2020-05-26 15:55:08,,1,20,9.5,1767
73756,2020-05-26 15:55:12,,1,18,10.5,1414
73757,2020-05-26 15:55:16,,1,22,11.7,1892
73758,2020-05-26 15:55:23,,1,27,13.2,1390
73759,2020-05-26 15:55:30,,1,26,16.2,1375
73760,2020-05-26 15:55:35,,1,27,17.8,1437
73761,2020-05-26 15:55:58,,1,35,27.2,1151
73762,2020-05-26 15:56:08,,1,35,29.9,1153
73763,2020-05-26 15:56:11,,1,35,30.3,1171
73764,2020-05-26 15:56:14,,1,37,30.7,1179
73765,2020-05-26 15:56:18,,1,34,30.8,1124
73766,2020-05-26 15:56:22,,1,33,31.2,1099
73767,2020-05-26 15:56:26,,1,33,31.4,1039
73768,2020-05-26 15:56:31,,1,29,31.7,964
73769,2020-05-26 15:56:37,,1,29,31.7,972
73770,2020-05-26 15:56:44,,1,30,32.0,980
73771,2020-05-26 15:56:50,,1,30,32.2,988
73772,2020-05-26 15:57:02,,1,31,30.9,1052
73773,2020-05-26 15:57:09,,1,31,29.9,1030
73774,2020-05-26 15:57:15,,1,29,29.9,983
73775,2020-05-26 15:57:19,,1,28,30.2,930
73776,2020-05-26 15:57:22,,1,25,30.3,817
73777,2020-05-26 15:57:34,,1,22,30.8,759
73778,2020-05-26 15:57:38,,1,24,31.1,791
73779,2020-05-26 15:57:47,,1,26,31.3,921
73780,2020-05-26 15:57:58,,1,26,33.2,1314
73781,2020-05-26 15:58:07,,1,15,35.4,1364
73782,2020-05-26 15:58:14,,1,38,36.1,1926
73783,2020-05-26 15:58:38,,1,41,41.2,1382
73784,2020-05-26 15:58:41,,1,42,41.7,1421
73785,2020-05-26 15:58:43,,1,44,42.2,1483
73786,2020-05-26 15:58:45,,1,46,42.5,1521
73787,2020-05-26 15:58:49,,1,47,42.6,1573
73788,2020-05-26 15:58:55,,1,50,42.3,1625
73789,2020-05-26 15:58:57,,1,49,42.2,1634
73790,2020-05-26 15:59:00,,1,52,41.9,1703
73791,2020-05-26 15:59:12,,1,51,40.4,1706
73792,2020-05-26 15:59:20,,1,52,40.2,1740
73793,2020-05-26 15:59:30,,1,51,39.2,1680
73794,2020-05-26 15:59:34,,1,52,38.2,1725
73795,2020-05-26 15:59:55,,1,50,32.1,1642
