,index,i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
13572,70891,14050,2020-05-27 18:45:14,39.815384615384765,1,74,43.4,1990,0
13573,70900,14051,2020-05-27 18:46:14,39.71538461538477,1,80,26.2,2138,0
13574,70910,14052,2020-05-27 18:47:14,39.657692307692464,1,76,19.0,2055,0
13575,70922,14053,2020-05-27 18:48:14,39.48076923076939,1,71,26.8,1925,0
13576,70936,14054,2020-05-27 18:49:14,39.23076923076939,1,75,17.7,1991,0
13577,70946,14055,2020-05-27 18:50:14,39.046153846154,1,83,21.6,2233,0
13578,70953,14056,2020-05-27 18:51:14,38.83461538461554,1,88,32.5,2367,0
13579,70957,14057,2020-05-27 18:52:14,38.688461538461695,1,80,45.8,2155,0
13580,70963,14058,2020-05-27 18:53:14,38.5884615384617,1,80,44.4,2143,0
13581,70966,14059,2020-05-27 18:54:14,38.44230769230786,1,47,48.0,2630,0
13582,70972,14060,2020-05-27 18:55:14,38.3384615384617,1,63,50.7,751,0
13583,70984,14061,2020-05-27 18:56:14,38.257692307692466,1,18,43.0,1426,0
13584,70993,14062,2020-05-27 18:57:14,38.17692307692324,1,17,37.8,1464,0
13585,71002,14063,2020-05-27 18:58:14,38.100000000000165,1,19,33.5,1590,0
13586,71008,14064,2020-05-27 18:59:14,37.984615384615545,1,14,39.6,1082,0
13587,71013,14065,2020-05-27 19:00:14,37.88076923076939,1,1,27.9,868,0
13588,71015,14066,2020-05-27 19:01:14,37.803846153846315,1,0,23.6,675,0
13589,71016,14067,2020-05-27 19:02:14,37.657692307692464,1,1,22.4,563,0
13590,71020,14068,2020-05-27 19:03:14,37.30000000000016,1,16,40.1,1464,0
13591,71026,14069,2020-05-27 19:04:14,37.25000000000016,1,23,36.8,1818,0
13592,71034,14070,2020-05-27 19:05:14,37.14230769230785,1,20,36.0,1829,0
13593,71042,14071,2020-05-27 19:06:14,37.05769230769246,1,9,36.3,1077,0
13594,71053,14072,2020-05-27 19:07:14,36.946153846154004,1,33,38.5,1851,0
13595,71062,14073,2020-05-27 19:08:14,36.838461538461694,1,32,37.9,1585,0
13596,71071,14074,2020-05-27 19:09:14,36.657692307692464,1,37,40.1,1883,0
13597,71084,14075,2020-05-27 19:10:14,36.66153846153862,1,40,50.3,1996,0
13598,71095,14076,2020-05-27 19:11:14,36.869230769230924,1,36,40.8,1863,0
13599,71108,14077,2020-05-27 19:12:14,36.91923076923093,1,38,36.7,1828,0
13600,71115,14078,2020-05-27 19:13:14,36.82307692307708,1,37,36.8,1878,0
13601,71123,14079,2020-05-27 19:14:14,36.773076923077085,1,16,41.0,732,0
13602,71127,14080,2020-05-27 22:24:30,36.81923076923093,1,0,32.6,1690,0
13603,71130,14082,2020-05-27 22:33:52,36.81153846153862,1,0,32.6,1198,0
13604,71136,14083,2020-05-27 22:34:52,36.734615384615545,1,16,19.8,1365,0
13605,71142,14084,2020-05-27 22:35:52,36.584615384615546,1,20,20.2,1672,0
13606,71149,14085,2020-05-27 22:36:52,36.47307692307708,1,15,32.4,1181,0
13607,71154,14086,2020-05-27 22:37:52,36.476923076923235,1,9,28.5,670,0
13608,71162,14087,2020-05-27 22:38:52,36.47307692307708,1,6,21.5,1160,0
13609,71166,14088,2020-05-27 22:39:52,36.43076923076939,1,10,38.6,1527,0
13610,71175,14089,2020-05-27 22:40:52,36.35384615384631,1,25,43.8,2078,0
13611,71187,14090,2020-05-27 22:41:52,36.273076923077085,1,22,44.4,1883,0
13612,71198,14091,2020-05-27 22:42:52,36.234615384615545,1,20,43.0,1567,0
13613,71206,14092,2020-05-27 22:43:52,36.20769230769247,1,18,40.0,1493,0
13614,71215,14093,2020-05-27 22:44:52,36.18461538461555,1,27,41.9,1430,0
13615,71222,14094,2020-05-27 22:45:52,36.21153846153863,1,33,40.6,2670,0
13616,71229,14095,2020-05-27 22:46:52,36.43461538461555,1,28,38.4,2241,0
13617,71238,14096,2020-05-27 22:47:52,36.32692307692324,1,9,32.7,781,0
13618,71242,14097,2020-05-27 22:48:52,36.24615384615401,1,3,38.3,671,0
13619,71243,14098,2020-05-27 22:49:52,36.092307692307855,1,10,38.3,872,0
13620,71246,14099,2020-05-27 22:50:52,35.96923076923093,1,75,24.6,2007,0
13621,71251,14100,2020-05-27 22:51:52,35.97307692307709,1,74,15.7,2000,0
13622,71264,14101,2020-05-27 22:52:52,36.0384615384617,1,64,12.9,1704,0
13623,71275,14102,2020-05-27 22:53:52,35.95769230769247,1,63,16.1,1698,0
13624,71286,14103,2020-05-27 22:54:52,35.734615384615545,1,71,13.0,1897,0
13625,71294,14104,2020-05-27 22:55:52,35.54230769230785,1,73,14.8,1982,0
13626,71306,14105,2020-05-27 22:56:52,35.37307692307708,1,75,33.0,2019,0
13627,71316,14106,2020-05-27 22:57:52,35.31538461538477,1,83,16.8,2205,0
13628,71321,14107,2020-05-27 22:58:52,35.26153846153862,1,67,34.8,1793,0
13629,71332,14108,2020-05-27 22:59:52,35.165384615384774,1,70,21.1,1868,0
13630,71343,14109,2020-05-27 23:00:52,35.12307692307708,1,58,18.9,755,0
13631,71350,14110,2020-05-27 23:01:52,35.092307692307855,1,34,14.7,876,0
13632,71360,14111,2020-05-27 23:02:52,35.030769230769394,1,61,12.8,1668,0
13633,71371,14112,2020-05-27 23:03:52,34.91153846153862,1,70,14.5,1858,0
13634,71383,14113,2020-05-27 23:04:52,34.796153846154006,1,72,11.4,1940,0
13635,71397,14114,2020-05-27 23:05:52,34.734615384615545,1,74,7.7,1965,0
13636,71411,14115,2020-05-27 23:06:52,34.669230769230936,1,78,19.3,2102,0
13637,71426,14116,2020-05-27 23:07:52,34.569230769230934,1,34,8.0,1706,0
13638,71432,14117,2020-05-27 23:08:52,34.40769230769247,1,22,-0.7,1148,0
13639,71436,14118,2020-05-27 23:09:52,34.23461538461555,1,43,4.6,2165,0
13640,71438,14119,2020-05-27 23:10:52,34.076923076923244,1,35,-0.1,1866,0
13641,71441,14120,2020-05-27 23:11:52,33.91538461538478,1,38,3.7,1930,0
13642,71445,14121,2020-05-27 23:12:52,33.826923076923244,1,36,4.9,1850,0
13643,71452,14122,2020-05-27 23:13:52,33.723076923077095,1,34,2.4,1761,0
13644,71454,14123,2020-05-27 23:14:52,33.62692307692325,1,26,5.1,1458,0
13645,71463,14124,2020-05-27 23:15:52,33.5807692307694,1,56,7.5,1483,0
13646,71468,14125,2020-05-27 23:16:52,33.49615384615401,1,67,3.8,1789,0
13647,71482,14126,2020-05-27 23:17:52,33.36153846153863,1,63,20.5,1706,0
13648,71501,14127,2020-05-27 23:18:52,33.33461538461555,1,51,15.3,1425,0
13649,71512,14128,2020-05-27 23:19:52,33.29615384615401,1,60,15.7,1606,0
13650,71525,14129,2020-05-27 23:20:52,33.184615384615554,1,47,9.0,1565,0
13651,71537,14130,2020-05-27 23:21:52,33.11153846153863,1,60,8.3,1589,0
13652,71548,14131,2020-05-27 23:22:52,33.07307692307709,1,43,6.1,1432,0
13653,71554,14132,2020-05-27 23:23:52,32.9807692307694,1,19,9.5,1508,0
13654,71557,14133,2020-05-28 00:05:12,32.89615384615401,1,16,5.3,793,0
13655,71565,14134,2020-05-28 00:06:12,32.80769230769248,1,29,4.6,689,0
13656,71573,14135,2020-05-28 00:07:12,32.71153846153863,1,42,4.9,1412,0
13657,71587,14136,2020-05-28 00:08:12,32.661538461538626,1,72,11.1,1922,0
13658,71593,14137,2020-05-28 00:09:12,32.61153846153863,1,0,13.1,639,0
13659,71594,14138,2020-05-28 00:10:12,32.51153846153863,1,0,13.4,676,0
13660,71598,14139,2020-05-28 00:11:12,32.334615384615546,1,31,13.5,1723,0
13661,71610,14140,2020-05-28 00:12:12,32.15000000000016,1,78,7.5,2041,0
13662,71629,14141,2020-05-28 00:13:12,31.96923076923093,1,72,17.4,1973,0
13663,71644,14142,2020-05-28 00:14:12,32.03461538461554,1,90,3.7,2399,0
13664,71654,14143,2020-05-28 00:15:12,32.00384615384631,1,32,4.4,1641,0
13665,71668,14144,2020-05-28 00:16:12,31.87307692307708,1,67,2.6,1682,0
13666,71683,14145,2020-05-28 00:17:12,31.753846153846307,1,78,0.7,2072,0
13667,71697,14146,2020-05-28 00:18:12,31.93461538461554,1,73,-1.5,2000,0
13668,71705,14147,2020-05-28 00:19:12,31.86538461538477,1,80,-1.9,2158,0
13669,71712,14148,2020-05-28 00:20:12,31.815384615384765,1,64,11.1,1758,0
13670,71721,14149,2020-05-28 00:21:12,31.707692307692454,1,62,25.2,1670,0
13671,71733,14150,2020-05-28 00:22:12,31.557692307692456,1,72,6.9,2000,0
13672,71747,14151,2020-05-28 00:23:12,31.48076923076938,1,68,10.3,1872,0
13673,71758,14152,2020-05-28 00:24:12,31.346153846153996,1,73,13.7,1953,0
13674,71777,14153,2020-05-28 00:25:12,31.173076923077073,1,56,6.1,1892,0
13675,71791,14155,2020-05-28 00:28:34,31.176923076923227,1,31,10.7,809,0
13676,71801,14156,2020-05-28 00:29:34,31.25000000000015,1,73,13.1,1910,0
13677,71812,14157,2020-05-28 00:30:34,31.365384615384762,1,50,9.5,1671,0
13678,71822,14158,2020-05-28 00:31:34,31.52692307692322,1,38,14.4,674,0
13679,71841,14160,2020-05-28 00:35:02,31.67307692307707,1,58,16.9,700,0
13680,71854,14161,2020-05-28 00:36:02,31.807692307692452,1,17,9.7,1160,0
13681,71857,14162,2020-05-28 09:12:36,31.97692307692322,1,0,9.3,923,0
13682,71858,14163,2020-05-28 09:13:36,32.15000000000014,1,0,9.3,1775,0
13683,71859,14164,2020-05-28 09:14:36,32.3115384615386,1,0,9.3,1949,0
13684,71860,14165,2020-05-28 09:15:36,32.457692307692454,1,32,9.6,670,0
13685,71863,14166,2020-05-28 09:16:36,32.630769230769374,1,0,11.5,672,0
13686,71864,14167,2020-05-28 09:17:36,32.769230769230916,1,0,3.3,649,0
13687,71865,14168,2020-05-28 09:18:36,32.911538461538605,1,0,3.7,656,0
13688,71866,14169,2020-05-28 09:19:36,33.11923076923092,1,1,4.6,664,0
13689,71867,14170,2020-05-28 09:20:36,33.08461538461553,1,0,5.0,665,0
13690,71868,14171,2020-05-28 09:21:36,33.06538461538476,1,0,4.5,671,0
13691,71869,14172,2020-05-28 09:22:36,33.06538461538476,1,0,4.8,673,0
13692,71870,14173,2020-05-28 09:23:36,33.03076923076938,1,0,6.3,665,0
13693,71871,14174,2020-05-28 09:24:36,32.71923076923092,1,0,6.4,674,0
13694,71872,14175,2020-05-28 09:25:36,32.596153846153996,1,0,5.3,678,0
13695,71873,14176,2020-05-28 09:26:36,32.47307692307707,1,0,5.4,671,0
13696,71874,14177,2020-05-28 09:27:36,32.47692307692323,1,0,5.4,669,0
13697,71875,14178,2020-05-28 09:28:36,32.45769230769246,1,0,5.3,670,0
13698,71876,14179,2020-05-28 09:31:55,32.338461538461694,1,0,-0.2,681,0
13699,71877,14180,2020-05-28 09:32:55,32.16923076923093,1,0,-0.6,672,0
13700,71878,14181,2020-05-28 09:33:55,31.992307692307847,1,0,-0.4,673,0
13701,71880,14182,2020-05-28 09:34:55,31.688461538461695,1,2,3.1,1233,0
13702,71886,14183,2020-05-28 09:35:55,31.365384615384773,1,25,3.6,2552,0
13703,71890,14184,2020-05-28 09:36:55,31.080769230769388,1,16,7.3,2288,0
13704,71900,14185,2020-05-28 09:37:55,30.76153846153862,1,56,8.6,1544,0
13705,71914,14186,2020-05-28 10:10:11,30.35000000000016,1,22,-262.0,2156,0
13706,71928,14187,2020-05-28 10:11:11,30.000000000000163,1,20,-150.4,1000,0
13707,71939,14188,2020-05-28 10:12:11,29.742307692307854,1,8,-66.2,678,0
13708,71940,14189,2020-05-28 16:15:27,29.473076923077084,1,0,-65.4,950,0
13709,71944,14193,2020-06-01 11:11:21,29.165384615384774,1,0,5.5,1205,0
13710,71945,14194,2020-06-01 11:12:21,28.80769230769247,1,0,5.5,902,1
13711,71950,14195,2020-06-01 11:13:21,28.469230769230933,1,43,-5.3,1426,1
13712,71957,14196,2020-06-01 11:14:21,28.215384615384778,1,11,2.1,676,1
13713,71960,14197,2020-06-01 11:15:21,27.892307692307856,1,39,5.2,2014,1
13714,71965,14198,2020-06-01 11:16:21,27.56153846153863,1,63,-3.4,1689,1
13715,71973,14199,2020-06-01 11:17:21,27.24230769230786,1,76,0.1,2016,1
13716,71978,14200,2020-06-01 11:18:21,26.996153846154016,1,21,-1.8,1023,1
13717,71983,14201,2020-06-01 11:19:21,26.91923076923094,1,0,-7.7,675,1
13718,71984,14202,2020-06-01 11:20:21,26.888461538461705,1,0,-7.4,679,1
13719,71988,14203,2020-06-01 11:21:21,26.800000000000168,1,22,-3.2,648,1
13720,71996,14204,2020-06-01 11:22:21,26.72307692307709,1,79,-1.7,2122,1
13721,72004,14205,2020-06-01 11:23:21,26.646153846154014,1,68,12.7,1829,1
13722,72020,14206,2020-06-01 11:24:21,26.450000000000166,1,52,13.4,1326,1
13723,72035,14207,2020-06-01 11:25:21,26.346153846154017,1,89,9.4,2401,1
13724,72040,14208,2020-06-01 11:26:21,26.365384615384787,1,94,8.3,2561,1
13725,72046,14209,2020-06-01 11:27:21,26.430769230769403,1,77,9.2,2580,1
13726,72054,14210,2020-06-01 11:28:21,26.423076923077094,1,86,10.1,2282,1
13727,72061,14211,2020-06-01 11:29:21,26.353846153846323,1,81,2.6,2170,1
13728,72062,14212,2020-06-01 11:30:21,26.25000000000017,1,35,13.3,1955,1
13729,72070,14213,2020-06-01 11:31:21,26.12692307692325,1,87,7.1,2311,1
13730,72077,14214,2020-06-01 11:32:21,26.065384615384787,1,86,16.8,2264,1
13731,72084,14215,2020-06-01 11:33:21,26.08846153846171,1,93,6.7,2497,1
13732,72096,14216,2020-06-01 11:34:21,26.05384615384633,1,98,7.2,2658,1
13733,72101,14217,2020-06-01 11:35:21,25.911538461538637,1,87,14.1,2371,1
13734,72111,14218,2020-06-01 11:36:21,25.738461538461713,1,8,25.3,671,1
13735,72119,14219,2020-06-01 11:37:21,25.588461538461715,1,92,18.8,2464,1
13736,72124,14220,2020-06-01 11:38:21,25.49615384615402,1,100,13.4,2678,1
13737,72133,14221,2020-06-01 11:39:21,25.384615384615554,1,87,21.6,2307,1
13738,72139,14222,2020-06-01 11:40:21,25.234615384615555,1,98,29.9,2635,1
13739,72146,14223,2020-06-01 11:41:21,25.126923076923244,1,99,7.0,2648,1
13740,72163,14224,2020-06-01 11:42:21,25.04230769230786,1,92,-4.7,2456,1
13741,72167,14225,2020-06-01 11:43:21,24.973076923077087,1,82,4.7,2204,1
13742,72180,14226,2020-06-01 11:44:21,24.942307692307857,1,98,3.0,2628,1
13743,72197,14227,2020-06-01 11:45:21,24.80384615384632,1,97,5.1,2628,1
13744,72203,14228,2020-06-01 11:46:21,24.607692307692478,1,104,17.3,2765,1
13745,72206,14229,2020-06-01 11:47:21,24.480769230769397,1,101,12.7,2696,1
13746,72211,14230,2020-06-01 11:48:21,24.32307692307709,1,101,-0.9,2712,1
13747,72220,14231,2020-06-01 11:49:21,24.153846153846317,1,103,4.8,2712,1
13748,72227,14232,2020-06-01 11:50:21,24.06538461538478,1,103,21.2,2743,1
13749,72236,14233,2020-06-01 11:51:21,23.950000000000163,1,102,20.7,2717,1
13750,72245,14234,2020-06-01 11:52:21,23.72692307692324,1,102,13.8,2741,1
13751,72256,14235,2020-06-01 11:53:21,23.515384615384775,1,102,4.1,2754,1
13752,72261,14236,2020-06-01 11:54:21,23.32692307692324,1,101,26.5,2714,1
13753,72269,14237,2020-06-01 11:55:21,23.188461538461702,1,102,25.7,2725,1
13754,72281,14238,2020-06-01 11:56:21,23.096153846154007,1,105,31.8,2838,1
13755,72292,14239,2020-06-01 11:57:21,22.973076923077084,1,96,15.4,2575,1
13756,72305,14240,2020-06-01 11:58:21,22.838461538461697,1,103,25.8,2765,1
13757,72314,14241,2020-06-01 11:59:21,22.696153846154004,1,101,16.4,2663,1
13758,72317,14242,2020-06-01 12:00:21,22.650000000000162,1,78,30.0,2080,1
13759,72323,14243,2020-06-01 12:01:21,22.50384615384631,1,85,16.4,2279,1
13760,72333,14244,2020-06-01 12:02:21,22.315384615384776,1,104,31.3,2733,1
13761,72342,14245,2020-06-01 12:03:21,22.15384615384631,1,74,21.3,674,1
13762,72355,14246,2020-06-01 12:04:21,21.953846153846314,1,47,22.9,1578,1
13763,72375,14247,2020-06-01 12:05:21,21.757692307692473,1,75,29.0,2464,1
13764,72389,14248,2020-06-01 12:06:21,21.57692307692324,1,73,35.1,1962,1
13765,72403,14249,2020-06-01 12:07:21,21.365384615384777,1,65,34.4,1697,1
13766,72422,14250,2020-06-01 12:08:21,21.40769230769247,1,73,36.4,1945,1
13767,72439,14251,2020-06-01 12:09:21,21.35769230769247,1,81,37.0,2241,1
13768,72452,14252,2020-06-01 12:10:21,21.234615384615548,1,68,53.3,1845,1
13769,72463,14253,2020-06-01 12:11:21,21.07692307692324,1,43,45.9,676,1
13770,72478,14260,2020-06-01 15:01:04,20.973076923077084,1,48,44.8,1537,0
13771,72486,14261,2020-06-01 15:02:04,20.86923076923093,1,53,30.2,1747,0
13772,72493,14262,2020-06-01 15:03:04,20.80769230769247,1,45,40.1,1488,0
13773,72504,14263,2020-06-01 15:04:04,20.765384615384782,1,49,29.9,1609,0
13774,72515,14264,2020-06-01 15:05:04,20.66538461538478,1,42,21.5,1394,0
13775,72523,14265,2020-06-01 15:06:04,20.57692307692324,1,44,26.2,1460,0
13776,72534,14266,2020-06-01 15:07:04,20.573076923077085,1,41,13.2,2077,0
13777,72547,14267,2020-06-01 15:08:04,20.55000000000016,1,27,5.1,696,0
13778,72556,14271,2020-06-01 15:14:04,20.515384615384775,1,32,2.8,1599,0
13779,72568,14272,2020-06-01 15:15:04,20.507692307692466,1,44,17.8,1429,0
13780,72579,14273,2020-06-01 15:16:04,20.492307692307854,1,59,11.5,1570,0
13781,72592,14274,2020-06-01 15:17:04,20.484615384615545,1,3,6.9,723,0
13782,72602,14275,2020-06-01 15:46:59,20.426923076923234,1,40,25.8,1281,0
13783,72606,14276,2020-06-01 15:47:59,20.350000000000158,1,39,20.4,1287,0
13784,72617,14277,2020-06-01 15:48:59,20.161538461538616,1,35,25.9,1188,0
13785,72623,14278,2020-06-01 15:49:59,20.050000000000157,1,39,30.9,1297,0
13786,72632,14279,2020-06-01 15:50:59,20.011538461538617,1,40,25.2,1238,0
13787,72640,14280,2020-06-01 15:51:59,19.946153846154004,1,43,37.9,1389,0
13788,72651,14281,2020-06-01 15:52:59,19.900000000000155,1,41,41.1,1353,0
13789,72657,14282,2020-06-01 15:53:59,19.896153846154,1,41,39.3,1334,0
13790,72664,14283,2020-06-01 15:54:59,19.88076923076939,1,38,48.8,1248,0
13791,72675,14284,2020-06-01 16:48:17,19.900000000000155,1,0,45.4,667,0
13792,72680,14285,2020-06-01 16:51:32,19.680769230769386,1,50,45.2,1676,0
13793,72688,14286,2020-06-01 16:52:32,19.53461538461554,1,64,50.4,1725,0
13794,72702,14287,2020-06-01 16:53:32,19.484615384615545,1,81,28.3,2178,0
13795,72719,14288,2020-06-01 16:54:32,19.50000000000016,1,75,33.8,1998,0
13796,72738,14289,2020-06-01 16:55:32,19.45000000000016,1,65,30.3,1709,0
13797,72752,14290,2020-06-01 16:56:32,19.403846153846313,1,70,24.8,2335,0
13798,72766,14291,2020-06-01 16:57:32,19.32692307692324,1,80,22.8,2155,0
13799,72786,14292,2020-06-01 16:58:32,19.21923076923093,1,55,20.8,1858,0
13800,72800,14293,2020-06-01 16:59:32,19.15769230769247,1,103,14.9,2776,0
13801,72811,14294,2020-06-01 17:00:32,19.10769230769247,1,96,22.3,2577,0
13802,72817,14295,2020-06-01 17:01:32,19.026923076923243,1,69,10.3,2290,0
13803,72824,14296,2020-06-01 17:02:32,18.938461538461702,1,96,19.3,2596,0
13804,72829,14297,2020-06-01 17:03:32,18.84230769230786,1,102,9.4,2735,0
13805,72836,14298,2020-06-01 17:04:32,18.723076923077087,1,98,13.7,2650,0
13806,72849,14299,2020-06-01 17:05:32,18.58461538461555,1,100,10.5,2681,0
13807,72859,14300,2020-06-01 17:06:32,18.42692307692324,1,94,17.2,2513,0
13808,72871,14301,2020-06-01 17:07:32,18.319230769230934,1,94,16.2,2515,0
13809,72879,14302,2020-06-01 17:08:32,18.23461538461555,1,100,24.3,2691,0
13810,72883,14303,2020-06-01 17:09:32,18.12307692307709,1,102,7.2,2730,0
13811,72891,14304,2020-06-01 17:10:32,18.050000000000168,1,102,2.0,2738,0
13812,72902,14305,2020-06-01 17:11:32,18.000000000000167,1,98,8.2,2630,0
13813,72910,14306,2020-06-01 17:12:32,17.919230769230936,1,101,13.5,2693,0
13814,72919,14307,2020-06-01 17:13:32,17.811538461538632,1,104,9.6,2784,0
13815,72927,14308,2020-06-01 17:14:32,17.684615384615554,1,99,0.0,2665,0
13816,72933,14309,2020-06-01 17:15:32,17.573076923077092,1,102,18.8,2738,0
13817,72936,14310,2020-06-01 17:16:32,17.45000000000017,1,101,19.5,2693,0
13818,72943,14311,2020-06-01 17:17:32,17.292307692307865,1,101,16.1,2699,0
13819,72959,14312,2020-06-01 17:18:32,17.126923076923248,1,99,4.3,2626,0
13820,72972,14313,2020-06-01 17:19:32,16.992307692307865,1,97,10.3,2594,0
13821,72978,14314,2020-06-01 17:20:32,16.900000000000173,1,80,-7.0,691,0
13822,72992,14315,2020-06-01 17:21:32,16.815384615384787,1,89,-8.2,2387,0
13823,73001,14316,2020-06-01 17:22:32,16.71923076923094,1,77,-2.6,2054,0
13824,73015,14317,2020-06-01 17:23:32,16.580769230769405,1,76,22.8,2020,0
13825,73026,14318,2020-06-01 17:24:32,16.492307692307868,1,61,3.0,1634,0
13826,73036,14319,2020-06-01 17:25:32,16.38461538461556,1,59,-3.5,1896,0
13827,73044,14320,2020-06-01 17:26:32,16.280769230769405,1,70,3.9,1890,0
13828,73055,14321,2020-06-01 17:27:32,16.161538461538637,1,47,2.4,1534,0
13829,73064,14322,2020-06-01 17:28:32,16.069230769230945,1,27,2.8,677,0
13830,73074,14323,2020-06-01 17:29:32,15.946153846154022,1,43,1.4,2391,0
13831,73082,14324,2020-06-01 17:30:32,15.807692307692484,1,6,4.2,1109,0
13832,73083,14325,2020-06-01 17:31:32,15.707692307692485,1,0,-1.1,668,0
13833,73085,14326,2020-06-01 17:32:32,15.615384615384793,1,0,2.2,699,0
13834,73088,14327,2020-06-01 17:33:32,15.507692307692484,1,1,15.5,1141,0
13835,73099,14328,2020-06-01 17:34:32,15.426923076923252,1,60,8.5,1363,0
13836,73106,14329,2020-06-01 17:35:32,15.396153846154023,1,6,0.6,834,0
13837,73116,14334,2020-06-01 18:11:59,15.334615384615562,1,29,-5.9,823,0
13838,73117,14335,2020-06-01 18:12:59,15.230769230769408,1,24,1.1,2010,0
13839,73130,14336,2020-06-01 18:13:59,15.157692307692484,1,32,12.5,1306,0
13840,73139,14337,2020-06-01 18:14:59,15.103846153846328,1,0,22.3,685,0
13841,73142,14339,2020-06-02 09:20:24,15.026923076923252,1,0,22.3,2027,0
13842,73143,14340,2020-06-02 09:21:24,14.957692307692481,1,0,22.3,1464,0
13843,73144,14341,2020-06-02 09:22:24,14.90384615384633,1,0,22.3,1873,0
13844,73147,14342,2020-06-02 09:23:24,14.84615384615402,1,39,-27.8,836,0
13845,73155,14343,2020-06-02 09:24:24,14.80384615384633,1,23,-36.0,2092,0
13846,73163,14344,2020-06-02 09:25:24,14.73461538461556,1,44,-34.3,2171,0
13847,73168,14345,2020-06-02 09:26:24,14.68461538461556,1,41,-22.0,2135,0
13848,73179,14346,2020-06-02 09:27:24,14.692307692307867,1,49,-14.6,1631,0
13849,73187,14347,2020-06-02 09:28:24,14.676923076923252,1,1,-13.7,682,0
13850,73195,14348,2020-06-02 09:29:24,14.700000000000175,1,1,-24.8,689,0
13851,73196,14349,2020-06-02 09:30:24,14.653846153846327,1,0,-25.0,657,0
13852,73197,14350,2020-06-02 09:31:24,14.546153846154018,1,0,-24.9,680,0
13853,73198,14351,2020-06-02 09:32:24,16.51538461538479,1,0,-24.4,680,0
13854,73199,14352,2020-06-02 09:33:24,18.49615384615402,1,0,-23.7,656,0
13855,73200,14353,2020-06-02 09:34:24,20.480769230769404,1,0,-23.4,665,0
13856,73201,14354,2020-06-02 09:35:24,22.492307692307868,1,0,-22.5,666,0
13857,73202,14355,2020-06-02 09:36:24,24.465384615384796,1,0,-22.0,686,0
13858,73203,14356,2020-06-02 09:37:24,26.39230769230787,1,0,-18.6,983,0
13859,73210,14357,2020-06-02 09:38:24,28.33461538461556,1,0,-9.0,676,0
13860,73218,14358,2020-06-02 09:39:24,30.269230769230948,1,59,-10.7,1606,0
13861,73228,14359,2020-06-02 09:40:24,32.173076923077105,1,66,-8.9,1761,0
13862,73241,14360,2020-06-02 09:41:24,34.05384615384633,1,66,10.7,1826,0
13863,73250,14361,2020-06-02 09:42:24,35.946153846154026,1,11,-2.6,736,0
13864,73255,14362,2020-06-02 09:43:24,37.853846153846334,1,3,-3.3,790,0
13865,73267,14364,2020-06-02 09:52:06,39.76923076923095,1,75,0.2,1991,1
