i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
79227,2020-06-18 08:26:36,,1,46,5.8,1920,1
79228,2020-06-18 08:26:40,,1,44,7.5,1792,1
79229,2020-06-18 08:26:57,,1,40,11.6,1696,1
79230,2020-06-18 08:27:00,,1,39,11.5,1728,1
79231,2020-06-18 08:27:02,,1,41,11.4,1728,1
79232,2020-06-18 08:27:04,,1,41,11.4,1728,1
79233,2020-06-18 08:27:06,,1,43,11.4,1728,1
79234,2020-06-18 08:27:08,,1,46,11.3,1824,1
79235,2020-06-18 08:27:10,,1,45,10.9,1792,1
79236,2020-06-18 08:27:12,,1,44,10.4,1824,1
79237,2020-06-18 08:27:14,,1,45,9.8,1856,1
79238,2020-06-18 08:27:16,,1,46,9.0,1856,1
79239,2020-06-18 08:27:18,,1,45,8.3,1792,1
79240,2020-06-18 08:27:20,,1,44,7.3,1728,1
79241,2020-06-18 08:27:22,,1,40,6.7,1632,1
79242,2020-06-18 08:27:24,,1,39,6.7,1536,1
79243,2020-06-18 08:27:27,,1,36,6.6,896,1
79244,2020-06-18 08:27:31,,1,34,6.4,1920,1
79245,2020-06-18 08:27:54,,1,41,7.1,2368,1
79246,2020-06-18 08:28:04,,1,41,8.8,2400,1
79247,2020-06-18 08:28:11,,1,41,10.6,2432,1
79248,2020-06-18 08:28:18,,1,43,12.6,2560,1
79249,2020-06-18 08:28:25,,1,52,15.3,2144,1
79250,2020-06-18 08:28:30,,1,58,17.8,2528,1
79251,2020-06-18 08:28:42,,1,68,23.4,2912,1
79252,2020-06-18 08:29:22,,1,90,26.4,3296,1
79253,2020-06-18 08:29:25,,1,93,24.9,3392,1
79254,2020-06-18 08:29:28,,1,94,23.0,3424,1
79255,2020-06-18 08:29:31,,1,95,21.2,3424,1
79256,2020-06-18 08:29:35,,1,95,18.6,3424,1
79257,2020-06-18 08:30:07,,1,78,15.7,2816,1
79258,2020-06-18 08:30:11,,1,75,16.8,2688,1
79259,2020-06-18 08:30:15,,1,72,17.8,2624,1
79260,2020-06-18 08:30:19,,1,74,18.4,2784,1
79261,2020-06-18 08:30:23,,1,77,18.7,2720,1
79262,2020-06-18 08:30:27,,1,75,18.9,2688,1
79263,2020-06-18 08:30:31,,1,76,19.1,2720,1
79264,2020-06-18 08:30:35,,1,74,19.1,2688,1
79265,2020-06-18 08:30:42,,1,76,18.8,2720,1
79266,2020-06-18 08:30:55,,1,72,18.0,2624,1
79267,2020-06-18 08:31:02,,1,74,17.8,2656,1
79268,2020-06-18 08:31:09,,1,74,18.3,2688,1
79269,2020-06-18 08:31:16,,1,77,18.6,2784,1
79270,2020-06-18 08:31:23,,1,80,18.6,2912,1
79271,2020-06-18 08:31:30,,1,82,18.7,2976,1
79272,2020-06-18 08:31:41,,1,77,20.0,2784,1
79273,2020-06-18 08:32:22,,1,84,23.0,2976,1
79274,2020-06-18 08:32:26,,1,81,21.7,2880,1
79275,2020-06-18 08:32:31,,1,82,19.5,3008,1
79276,2020-06-18 08:32:35,,1,88,17.5,3168,1
79277,2020-06-18 08:32:39,,1,89,15.9,3104,1
79278,2020-06-18 08:32:44,,1,83,14.5,3008,1
79279,2020-06-18 08:33:35,,1,73,14.4,2624,1
79280,2020-06-18 08:33:54,,1,77,14.0,2752,1
79281,2020-06-18 08:34:04,,1,56,17.1,2400,1
79282,2020-06-18 08:34:13,,1,54,21.4,2304,1
79283,2020-06-18 08:34:21,,1,60,24.8,2624,1
79284,2020-06-18 08:34:40,,1,86,30.6,3168,1
79285,2020-06-18 08:35:23,,1,99,22.0,3584,1
79286,2020-06-18 08:35:27,,1,99,21.0,3584,1
79287,2020-06-18 08:35:31,,1,99,19.9,3584,1
79288,2020-06-18 08:35:35,,1,99,19.1,3584,1
79289,2020-06-18 08:35:39,,1,99,18.1,3584,1
79290,2020-06-18 08:35:46,,1,99,16.8,3584,1
79291,2020-06-18 08:35:51,,1,101,16.0,3680,1
79292,2020-06-18 08:35:55,,1,103,15.3,3712,1
79293,2020-06-18 08:35:59,,1,102,14.6,3680,1
79294,2020-06-18 08:36:03,,1,102,13.8,3680,1
79295,2020-06-18 08:36:07,,1,101,13.2,3648,1
79296,2020-06-18 08:36:11,,1,97,13.0,3488,1
79297,2020-06-18 08:36:15,,1,93,12.8,3328,1
79298,2020-06-18 08:36:21,,1,92,12.9,3360,1
79299,2020-06-18 08:36:26,,1,98,13.9,3552,1
79300,2020-06-18 08:36:29,,1,100,14.5,3520,1
79301,2020-06-18 08:36:32,,1,99,15.4,3456,1
79302,2020-06-18 08:36:35,,1,98,16.0,3488,1
79303,2020-06-18 08:36:39,,1,96,17.5,3424,1
79304,2020-06-18 08:36:43,,1,95,19.2,3392,1
79305,2020-06-18 08:36:51,,1,93,21.8,3360,1
79306,2020-06-18 08:36:55,,1,93,23.3,3328,1
79307,2020-06-18 08:36:59,,1,91,24.0,3296,1
79308,2020-06-18 08:37:03,,1,91,24.1,3264,1
79309,2020-06-18 08:37:06,,1,92,24.0,3296,1
79310,2020-06-18 08:37:10,,1,92,23.5,3328,1
79311,2020-06-18 08:37:13,,1,93,23.2,3360,1
79312,2020-06-18 08:37:17,,1,96,22.6,3488,1
79313,2020-06-18 08:37:21,,1,99,21.6,3552,1
79314,2020-06-18 08:37:31,,1,98,18.7,3520,1
79315,2020-06-18 08:37:41,,1,97,17.4,3520,1
79316,2020-06-18 08:38:32,,1,77,20.4,2784,1
79317,2020-06-18 08:38:55,,1,65,17.1,2336,1
79318,2020-06-18 08:39:02,,1,62,16.1,2240,1
79319,2020-06-18 08:39:08,,1,63,15.9,2336,1
79320,2020-06-18 08:39:18,,1,81,15.3,2912,1
79321,2020-06-18 08:39:39,,1,56,14.0,2400,1
79322,2020-06-18 08:39:55,,1,65,13.4,2656,1
79323,2020-06-18 08:39:58,,1,56,13.4,2336,1
79324,2020-06-18 08:40:01,,1,55,13.4,2336,1
79325,2020-06-18 08:40:04,,1,54,13.4,2304,1
79326,2020-06-18 08:40:06,,1,53,13.7,2176,1
79327,2020-06-18 08:40:09,,1,49,14.1,2048,1
79328,2020-06-18 08:40:13,,1,50,14.2,2112,1
79329,2020-06-18 08:40:37,,1,72,16.5,2624,1
79330,2020-06-18 08:40:40,,1,74,17.1,2656,1
79331,2020-06-18 08:40:43,,1,74,17.4,2624,1
79332,2020-06-18 08:40:46,,1,72,17.1,2560,1
79333,2020-06-18 08:40:50,,1,72,15.3,2592,1
79334,2020-06-18 08:40:56,,1,76,12.4,2752,1
79335,2020-06-18 08:41:01,,1,77,10.0,2720,1
79336,2020-06-18 08:41:43,,1,12,1.8,2848,1
79337,2020-06-18 08:44:15,,1,10,-18.5,1216,1
79338,2020-06-18 08:45:07,,1,15,-29.0,1536,1
79339,2020-06-18 08:45:15,,1,13,-21.4,1536,1
79340,2020-06-18 08:45:17,,1,11,-22.2,1696,1
79341,2020-06-18 08:45:19,,1,23,-23.3,2816,1
79342,2020-06-18 08:47:53,,1,44,-26.0,2560,1
79343,2020-06-18 08:48:35,,1,64,-11.0,2688,1
79344,2020-06-18 08:48:38,,1,63,-8.8,2656,1
79345,2020-06-18 08:48:40,,1,64,-7.2,2688,1
79346,2020-06-18 08:48:42,,1,63,-5.4,2624,1
79347,2020-06-18 08:48:44,,1,62,-3.6,2624,1
79348,2020-06-18 08:48:46,,1,64,-2.1,2624,1
79349,2020-06-18 08:48:49,,1,64,0.2,2688,1
79350,2020-06-18 08:48:51,,1,67,0.9,2816,1
79351,2020-06-18 08:48:54,,1,70,1.7,1920,1
79352,2020-06-18 08:49:06,,1,81,3.1,2912,1
79353,2020-06-18 08:49:17,,1,88,6.8,3168,1
79354,2020-06-18 08:49:58,,1,100,11.2,3616,1
79355,2020-06-18 08:50:19,,1,99,11.8,3584,1
79356,2020-06-18 08:50:24,,1,98,12.7,3520,1
79357,2020-06-18 08:50:31,,1,95,13.0,3456,1
79358,2020-06-18 08:50:37,,1,96,13.3,3520,1
79359,2020-06-18 08:50:42,,1,97,13.8,3488,1
79360,2020-06-18 08:50:53,,1,94,15.2,3392,1
79361,2020-06-18 08:50:59,,1,94,16.5,3392,1
79362,2020-06-18 08:51:05,,1,93,17.1,3360,1
79363,2020-06-18 08:51:15,,1,93,18.4,3360,1
79364,2020-06-18 08:51:19,,1,95,18.5,3424,1
79365,2020-06-18 08:51:25,,1,96,18.3,3456,1
79366,2020-06-18 08:51:30,,1,97,18.1,3520,1
79367,2020-06-18 08:51:35,,1,100,17.8,3616,1
79368,2020-06-18 08:51:40,,1,103,17.8,3744,1
79369,2020-06-18 08:51:45,,1,103,18.1,3712,1
79370,2020-06-18 08:51:52,,1,102,18.2,3648,1
79371,2020-06-18 08:51:56,,1,100,18.6,3616,1
79372,2020-06-18 08:52:11,,1,100,19.9,3648,1
79373,2020-06-18 08:52:14,,1,100,19.9,3648,1
79374,2020-06-18 08:52:17,,1,100,19.6,3616,1
79375,2020-06-18 08:52:20,,1,100,19.8,3616,1
79376,2020-06-18 08:52:23,,1,101,20.1,3616,1
79377,2020-06-18 08:52:26,,1,101,20.2,3616,1
79378,2020-06-18 08:52:29,,1,101,20.1,3648,1
79379,2020-06-18 08:52:33,,1,103,19.9,3680,1
79380,2020-06-18 08:52:36,,1,101,19.9,3648,1
79381,2020-06-18 08:52:41,,1,101,19.6,3616,1
79382,2020-06-18 08:52:46,,1,101,19.8,3680,1
79383,2020-06-18 08:52:50,,1,101,19.8,3648,1
79384,2020-06-18 08:52:53,,1,101,19.8,3648,1
79385,2020-06-18 08:52:56,,1,102,20.1,3680,1
79386,2020-06-18 08:52:59,,1,102,20.2,3680,1
79387,2020-06-18 08:53:02,,1,104,20.4,3712,1
79388,2020-06-18 08:53:05,,1,104,20.7,3744,1
79389,2020-06-18 08:53:08,,1,104,20.9,3712,1
79390,2020-06-18 08:53:11,,1,101,21.4,3648,1
79391,2020-06-18 08:53:14,,1,102,21.7,3712,1
79392,2020-06-18 08:53:18,,1,103,22.3,3712,1
79393,2020-06-18 08:53:21,,1,100,23.0,3584,1
79394,2020-06-18 08:53:25,,1,96,24.2,3424,1
79395,2020-06-18 08:53:28,,1,94,26.2,3360,1
79396,2020-06-18 08:53:31,,1,92,27.7,3328,1
79397,2020-06-18 08:53:34,,1,92,29.4,3360,1
79398,2020-06-18 08:53:38,,1,93,31.1,3360,1
79399,2020-06-18 08:53:42,,1,93,32.7,3360,1
79400,2020-06-18 08:53:45,,1,92,33.5,3328,1
79401,2020-06-18 08:53:57,,1,85,33.2,3104,1
79402,2020-06-18 08:54:06,,1,103,29.9,3712,1
79403,2020-06-18 08:54:14,,1,108,26.2,3872,1
79404,2020-06-18 08:54:25,,1,102,23.1,3680,1
79405,2020-06-18 08:55:02,,1,103,20.1,3744,1
79406,2020-06-18 08:55:06,,1,105,19.8,3776,1
79407,2020-06-18 08:55:11,,1,105,19.1,3776,1
79408,2020-06-18 08:55:15,,1,103,18.9,3680,1
79409,2020-06-18 08:55:20,,1,101,18.5,3712,1
79410,2020-06-18 08:55:24,,1,106,17.9,3872,1
79411,2020-06-18 08:55:28,,1,109,17.5,3936,1
79412,2020-06-18 08:55:32,,1,110,17.4,3968,1
79413,2020-06-18 08:55:37,,1,110,17.0,4000,1
79414,2020-06-18 08:56:03,,1,112,16.5,4096,1
79415,2020-06-18 08:56:32,,1,104,16.8,3744,1
79416,2020-06-18 08:56:44,,1,106,17.0,3808,1
79417,2020-06-18 08:56:58,,1,104,17.8,3744,1
79418,2020-06-18 08:57:04,,1,105,19.3,3776,1
79419,2020-06-18 08:57:10,,1,102,20.8,3712,1
79420,2020-06-18 08:57:26,,1,107,21.5,3872,1
79421,2020-06-18 08:58:11,,1,110,22.9,3936,1
79422,2020-06-18 08:58:15,,1,107,23.4,3872,1
79423,2020-06-18 08:58:22,,1,112,24.0,4064,1
79424,2020-06-18 08:58:25,,1,114,24.0,4096,1
79425,2020-06-18 08:58:30,,1,114,23.7,4096,1
79426,2020-06-18 08:58:34,,1,113,23.6,4096,1
79427,2020-06-18 08:58:39,,1,114,23.0,4128,1
79428,2020-06-18 08:58:43,,1,114,22.9,4128,1
79429,2020-06-18 08:58:51,,1,113,22.3,4064,1
79430,2020-06-18 08:58:57,,1,111,21.9,4000,1
79431,2020-06-18 08:59:01,,1,111,21.2,4032,1
79432,2020-06-18 08:59:06,,1,111,19.8,4000,1
79433,2020-06-18 08:59:10,,1,109,18.6,3968,1
79434,2020-06-18 08:59:15,,1,109,17.5,3968,1
79435,2020-06-18 08:59:20,,1,109,16.8,3968,1
79436,2020-06-18 08:59:24,,1,109,16.5,3936,1
79437,2020-06-18 08:59:29,,1,109,16.8,3904,1
79438,2020-06-18 08:59:33,,1,108,17.1,3904,1
79439,2020-06-18 08:59:37,,1,107,17.3,3872,1
79440,2020-06-18 08:59:41,,1,109,18.0,3936,1
79441,2020-06-18 08:59:53,,1,111,19.7,4000,1
79442,2020-06-18 08:59:57,,1,112,20.2,4064,1
79443,2020-06-18 09:00:01,,1,112,20.5,4032,1
79444,2020-06-18 09:00:05,,1,111,20.8,3968,1
79445,2020-06-18 09:00:10,,1,108,21.3,3904,1
79446,2020-06-18 09:00:44,,1,108,26.8,3904,1
79447,2020-06-18 09:01:20,,1,108,31.5,3904,1
79448,2020-06-18 09:01:21,,1,107,31.6,3872,1
79449,2020-06-18 09:01:26,,1,108,32.4,3936,1
79450,2020-06-18 09:01:32,,1,110,33.1,4000,1
79451,2020-06-18 09:01:36,,1,112,33.9,4064,1
79452,2020-06-18 09:01:43,,1,114,35.2,4096,1
79453,2020-06-18 09:01:52,,1,114,36.6,4096,1
79454,2020-06-18 09:01:57,,1,112,37.7,4032,1
79455,2020-06-18 09:02:02,,1,112,38.8,4032,1
79456,2020-06-18 09:02:35,,1,113,48.2,4064,1
79457,2020-06-18 09:03:01,,1,106,50.6,3840,1
79458,2020-06-18 09:03:21,,1,104,53.0,3776,1
79459,2020-06-18 09:03:25,,1,106,53.1,3840,1
79460,2020-06-18 09:03:28,,1,107,52.9,3872,1
79461,2020-06-18 09:03:32,,1,108,52.5,3872,1
79462,2020-06-18 09:03:36,,1,108,52.0,3872,1
79463,2020-06-18 09:03:40,,1,108,51.8,3904,1
79464,2020-06-18 09:03:43,,1,109,51.8,3936,1
79465,2020-06-18 09:03:50,,1,108,52.2,3872,1
79466,2020-06-18 09:03:53,,1,108,52.5,3872,1
79467,2020-06-18 09:03:57,,1,107,52.9,3872,1
79468,2020-06-18 09:04:16,,1,96,53.8,3488,1
79469,2020-06-18 09:04:28,,1,102,61.0,3712,1
79470,2020-06-18 09:04:37,,1,106,65.1,3808,1
79471,2020-06-18 09:04:42,,1,106,65.9,3840,1
79472,2020-06-18 09:04:52,,1,109,65.1,3936,1
79473,2020-06-18 09:04:57,,1,108,64.4,3904,1
79474,2020-06-18 09:05:03,,1,107,63.4,3840,1
79475,2020-06-18 09:05:08,,1,107,62.7,3872,1
79476,2020-06-18 09:05:13,,1,108,62.3,3904,1
79477,2020-06-18 09:05:18,,1,110,61.9,3968,1
79478,2020-06-18 09:05:24,,1,111,61.3,4000,1
79479,2020-06-18 09:05:34,,1,111,60.8,4032,1
79480,2020-06-18 09:05:44,,1,113,61.0,4096,1
79481,2020-06-18 09:06:07,,1,109,60.5,3904,1
79482,2020-06-18 09:06:24,,1,97,59.2,3520,1
79483,2020-06-18 09:06:28,,1,95,59.2,3456,1
79484,2020-06-18 09:06:34,,1,98,59.3,3552,1
79485,2020-06-18 09:06:39,,1,99,58.8,3520,1
79486,2020-06-18 09:06:45,,1,89,57.7,3168,1
79487,2020-06-18 09:06:54,,1,73,56.6,2624,1
79488,2020-06-18 09:07:02,,1,52,57.7,2112,1
79489,2020-06-18 09:07:04,,1,49,57.9,2048,1
79490,2020-06-18 09:07:06,,1,46,57.8,2688,1
79491,2020-06-18 09:07:08,,1,47,57.6,2656,1
79492,2020-06-18 09:07:10,,1,49,57.3,2624,1
79493,2020-06-18 09:07:12,,1,47,57.4,2592,1
79494,2020-06-18 09:07:14,,1,48,57.4,2592,1
79495,2020-06-18 09:07:16,,1,48,57.4,2560,1
79496,2020-06-18 09:07:18,,1,48,57.4,2560,1
79497,2020-06-18 09:07:20,,1,47,57.4,2560,1
79498,2020-06-18 09:07:22,,1,47,57.7,2624,1
79499,2020-06-18 09:07:24,,1,50,57.8,2944,1
79500,2020-06-18 09:07:26,,1,54,58.1,3392,1
79501,2020-06-18 09:07:32,,1,64,59.7,2816,1
79502,2020-06-18 09:08:07,,1,84,61.8,3008,1
79503,2020-06-18 09:08:14,,1,82,63.0,2976,1
79504,2020-06-18 09:08:39,,1,66,65.2,2368,1
79505,2020-06-18 09:09:41,,1,88,62.4,3168,1
79506,2020-06-18 09:10:12,,1,94,62.6,3424,1
79507,2020-06-18 09:11:45,,1,56,60.2,2048,1
79508,2020-06-18 09:12:13,,1,58,66.7,2048,1
79509,2020-06-18 09:12:21,,1,57,67.8,2112,1
79510,2020-06-18 09:12:25,,1,58,68.2,2112,1
79511,2020-06-18 09:12:34,,1,55,67.9,2016,1
79512,2020-06-18 09:12:39,,1,54,68.0,1952,1
79513,2020-06-18 09:12:46,,1,57,68.3,2048,1
79514,2020-06-18 09:13:21,,1,69,61.6,2432,1
79515,2020-06-18 09:14:09,,1,55,46.2,2336,1
79516,2020-06-18 09:14:33,,1,62,46.1,2624,1
79517,2020-06-18 09:15:08,,1,59,45.2,2528,1
79518,2020-06-18 09:15:12,,1,60,45.8,2528,1
79519,2020-06-18 09:15:42,,1,59,48.1,2464,1
79520,2020-06-18 09:15:46,,1,55,48.9,2272,1
79521,2020-06-18 09:15:51,,1,56,49.2,2368,1
79522,2020-06-18 09:15:57,,1,53,51.3,2208,1
79523,2020-06-18 09:16:18,,1,50,56.6,2112,1
79524,2020-06-18 09:16:45,,1,50,56.6,2176,1
79525,2020-06-18 09:16:49,,1,55,55.1,2272,1
79526,2020-06-18 09:16:51,,1,55,54.4,2336,1
79527,2020-06-18 09:16:54,,1,59,53.5,2496,1
79528,2020-06-18 09:17:00,,1,62,52.7,2208,1
79529,2020-06-18 09:17:35,,1,74,54.8,2720,1
79530,2020-06-18 09:18:20,,1,71,51.2,2592,1
79531,2020-06-18 09:19:24,,1,64,50.1,2496,1
79532,2020-06-18 09:19:32,,1,58,52.4,832,1
79533,2020-06-18 09:19:35,,1,57,51.6,2048,1
79534,2020-06-18 09:19:40,,1,60,50.4,2208,1
79535,2020-06-18 09:19:44,,1,63,49.5,2304,1
79536,2020-06-18 09:19:52,,1,70,47.5,2592,1
79537,2020-06-18 09:20:00,,1,70,46.6,2496,1
79538,2020-06-18 09:20:04,,1,66,47.4,2368,1
79539,2020-06-18 09:20:07,,1,63,48.5,2272,1
79540,2020-06-18 09:20:11,,1,59,50.2,2112,1
79541,2020-06-18 09:20:16,,1,61,52.3,2176,1
79542,2020-06-18 09:22:19,,1,44,68.2,1856,1
79543,2020-06-18 09:22:25,,1,43,69.0,1856,1
79544,2020-06-18 09:22:29,,1,45,69.8,1920,1
79545,2020-06-18 09:22:36,,1,51,72.4,2208,1
79546,2020-06-18 09:22:40,,1,56,73.3,2368,1
79547,2020-06-18 09:22:55,,1,49,79.6,2080,1
79548,2020-06-18 09:23:02,,1,45,81.5,1856,1
79549,2020-06-18 09:23:06,,1,47,81.6,2016,1
79550,2020-06-18 09:23:11,,1,53,82.0,2304,1
79551,2020-06-18 09:23:17,,1,56,84.2,2272,1
79552,2020-06-18 09:23:22,,1,46,86.8,1984,1
79553,2020-06-18 09:23:35,,1,46,93.7,1920,1
79554,2020-06-18 09:23:44,,1,44,97.8,1824,1
79555,2020-06-18 09:25:00,,1,32,132.4,1664,1
79556,2020-06-18 09:25:03,,1,24,133.0,1664,1
79557,2020-06-18 09:25:05,,1,34,133.7,2112,1
79558,2020-06-18 09:25:08,,1,44,134.1,2560,1
79559,2020-06-18 09:25:30,,1,17,132.3,1664,1
79560,2020-06-18 09:25:33,,1,17,132.0,1888,1
79561,2020-06-18 09:25:36,,1,30,131.7,2112,1
79562,2020-06-18 09:28:43,,0,0,132.0,0,0
79563,2020-06-18 09:36:22,,0,0,126.7,0,0
79564,2020-06-18 09:38:28,,1,38,131.9,2240,0
79565,2020-06-18 09:38:36,,1,38,127.5,2176,0
79566,2020-06-18 09:38:42,,1,33,125.8,1728,0
79567,2020-06-18 09:39:00,,1,25,118.5,928,0
79568,2020-06-18 09:39:10,,1,19,115.9,1280,0
79569,2020-06-18 09:39:34,,1,23,111.7,2144,0
79570,2020-06-18 09:39:40,,1,22,111.1,2176,0
79571,2020-06-18 09:39:46,,1,22,109.8,2240,0
79572,2020-06-18 09:39:53,,1,26,107.5,2624,0
79573,2020-06-18 09:40:27,,1,25,90.3,832,0
79574,2020-06-18 09:40:38,,1,35,87.3,1472,0
79575,2020-06-18 09:41:50,,1,11,88.5,832,0
79576,2020-06-18 09:41:54,,1,11,88.3,1056,0
79577,2020-06-18 09:42:03,,1,12,89.3,1120,0
79578,2020-06-18 09:42:09,,1,11,90.0,1216,0
79579,2020-06-18 09:42:21,,1,21,91.9,1856,0
79580,2020-06-18 09:42:37,,1,7,93.5,864,0
79581,2020-06-18 09:42:41,,1,5,94.2,960,0
79582,2020-06-18 09:42:47,,1,5,94.9,1696,0
79583,2020-06-18 09:42:50,,1,13,95.1,1184,0
79584,2020-06-18 09:43:40,,1,4,98.8,960,0
79585,2020-06-18 09:43:47,,1,6,99.8,928,0
79586,2020-06-18 09:44:00,,1,4,99.7,1056,0
79587,2020-06-18 09:44:40,,1,6,99.1,800,0
79588,2020-06-18 09:44:48,,1,13,99.3,1120,0
79589,2020-06-18 09:45:17,,0,0,98.7,0,0
79590,2020-06-18 09:48:37,,1,11,94.3,1184,0
79591,2020-06-18 09:48:59,,1,17,106.1,1600,0
79592,2020-06-18 09:49:08,,1,10,105.6,896,0
79593,2020-06-18 09:49:13,,1,17,104.2,1664,0
79594,2020-06-18 09:49:24,,1,9,103.5,1120,0
79595,2020-06-18 09:49:27,,1,20,103.5,2464,0
79596,2020-06-18 09:49:52,,1,16,99.5,1152,0
79597,2020-06-18 09:50:13,,1,32,95.8,1888,0
79598,2020-06-18 09:51:26,,1,28,101.7,1728,0
79599,2020-06-18 09:52:02,,1,25,119.4,1504,0
79600,2020-06-18 09:52:08,,1,30,121.5,1728,0
79601,2020-06-18 09:52:26,,1,41,128.0,2496,0
79602,2020-06-18 09:53:08,,1,10,133.4,832,0
79603,2020-06-18 09:53:10,,1,12,133.8,864,0
79604,2020-06-18 09:53:17,,1,11,135.5,1152,0
79605,2020-06-18 09:54:00,,1,15,138.6,832,0
79606,2020-06-18 09:55:14,,1,6,128.5,832,0
79607,2020-06-18 09:56:27,,0,0,120.8,0,0
79608,2020-06-18 09:57:27,,1,4,107.4,1440,0
79609,2020-06-18 10:03:26,,1,15,111.9,1216,0
79610,2020-06-18 10:03:37,,1,10,116.0,2240,0
79611,2020-06-18 10:04:12,,1,15,127.4,1664,0
79612,2020-06-18 10:04:31,,1,14,131.1,1792,0
79613,2020-06-18 10:04:36,,1,26,132.3,1568,0
79614,2020-06-18 10:04:47,,1,39,133.9,1600,0
79615,2020-06-18 10:04:59,,1,17,135.9,960,0
79616,2020-06-18 10:05:02,,1,14,136.9,1536,0
79617,2020-06-18 10:05:07,,1,16,137.3,1504,0
79618,2020-06-18 10:05:12,,1,18,138.1,1056,0
79619,2020-06-18 10:05:22,,1,6,138.7,1184,0
79620,2020-06-18 10:05:30,,1,4,139.0,800,0
79621,2020-06-18 10:17:31,,1,9,99.9,1504,0
79622,2020-06-18 10:17:34,,1,9,105.4,1920,0
79623,2020-06-18 10:17:38,,1,11,110.2,1152,0
79624,2020-06-18 10:17:43,,1,15,117.8,2240,0
79625,2020-06-18 10:17:45,,1,27,121.0,2432,0
79626,2020-06-18 10:17:57,,1,60,133.6,2560,1
79627,2020-06-18 10:18:20,,1,67,138.8,2432,1
79628,2020-06-18 10:18:26,,1,66,139.9,2368,1
79629,2020-06-18 10:18:31,,1,66,140.6,2400,1
79630,2020-06-18 10:18:37,,1,66,140.6,2368,1
79631,2020-06-18 10:18:40,,1,68,140.3,2464,1
79632,2020-06-18 10:18:44,,1,72,139.2,2592,1
79633,2020-06-18 10:18:48,,1,75,137.7,2720,1
79634,2020-06-18 10:19:46,,1,24,133.6,2688,1
79635,2020-06-18 10:19:51,,1,37,134.6,2272,1
79636,2020-06-18 10:20:10,,1,69,137.7,2080,1
79637,2020-06-18 10:20:14,,1,70,137.8,2592,1
79638,2020-06-18 10:20:21,,1,77,138.2,2752,1
79639,2020-06-18 10:20:31,,1,77,139.0,2816,1
79640,2020-06-18 10:20:35,,1,81,139.4,2912,1
79641,2020-06-18 10:20:40,,1,81,139.8,2944,1
79642,2020-06-18 10:20:49,,1,84,140.2,3040,1
79643,2020-06-18 10:21:07,,1,86,139.5,3104,1
79644,2020-06-18 10:21:35,,1,79,137.4,2848,1
79645,2020-06-18 10:21:37,,1,78,137.5,2816,1
79646,2020-06-18 10:21:40,,1,78,137.6,2816,1
79647,2020-06-18 10:21:43,,1,78,137.7,2816,1
79648,2020-06-18 10:21:46,,1,81,137.8,2912,1
79649,2020-06-18 10:21:50,,1,86,137.5,3072,1
79650,2020-06-18 10:21:58,,1,83,136.7,3008,1
79651,2020-06-18 10:22:15,,1,82,136.7,3008,1
79652,2020-06-18 10:22:18,,1,85,136.5,3072,1
79653,2020-06-18 10:22:31,,1,86,136.2,3104,1
79654,2020-06-18 10:22:35,,1,87,136.3,3104,1
79655,2020-06-18 10:22:38,,1,85,136.6,3008,1
79656,2020-06-18 10:22:44,,1,82,136.6,2976,1
79657,2020-06-18 10:22:50,,1,80,137.0,2944,1
79658,2020-06-18 10:22:56,,1,85,137.1,3008,1
79659,2020-06-18 10:23:22,,1,86,141.6,3136,1
79660,2020-06-18 10:23:25,,1,84,142.4,3072,1
79661,2020-06-18 10:23:27,,1,85,142.4,3104,1
79662,2020-06-18 10:23:30,,1,87,142.2,3136,1
79663,2020-06-18 10:23:32,,1,86,141.9,3104,1
79664,2020-06-18 10:23:37,,1,87,141.5,3104,1
79665,2020-06-18 10:23:55,,1,84,142.4,3008,1
79666,2020-06-18 10:23:58,,1,79,143.0,2816,1
79667,2020-06-18 10:24:00,,1,77,143.2,2752,1
79668,2020-06-18 10:24:03,,1,75,143.7,2688,1
79669,2020-06-18 10:24:08,,1,75,144.6,2688,1
79670,2020-06-18 10:24:11,,1,75,145.2,2688,1
79671,2020-06-18 10:24:14,,1,73,145.8,2656,1
79672,2020-06-18 10:24:16,,1,74,146.6,2656,1
79673,2020-06-18 10:24:19,,1,76,147.8,2720,1
79674,2020-06-18 10:24:39,,1,93,148.1,3328,1
79675,2020-06-18 10:24:56,,1,87,145.7,3232,1
79676,2020-06-18 10:24:59,,1,91,145.0,3296,1
79677,2020-06-18 10:25:02,,1,93,144.2,3360,1
79678,2020-06-18 10:25:12,,1,91,141.3,3296,1
79679,2020-06-18 10:25:42,,1,92,135.3,3328,1
79680,2020-06-18 10:26:17,,1,58,133.3,2464,1
79681,2020-06-18 10:26:44,,1,59,136.0,2496,1
79682,2020-06-18 10:27:04,,1,57,136.5,2464,1
79683,2020-06-18 10:27:13,,1,61,136.6,2656,1
79684,2020-06-18 10:27:27,,1,83,137.4,3008,1
79685,2020-06-18 10:27:45,,1,82,135.2,3008,1
79686,2020-06-18 10:28:00,,1,86,133.0,3008,1
79687,2020-06-18 10:28:03,,1,82,133.1,2880,1
79688,2020-06-18 10:28:09,,1,73,133.6,2656,1
79689,2020-06-18 10:28:23,,1,75,133.7,2752,1
79690,2020-06-18 10:28:26,,1,78,133.9,2816,1
79691,2020-06-18 10:28:29,,1,79,134.2,2848,1
