,dtime,fuellevel,ingection,speed,height,tachometer
64183,2020-05-27 13:01:50,,1,76,67.5,2688
64184,2020-05-27 13:01:56,,1,73,68.6,2592
64185,2020-05-27 13:02:00,,1,71,68.9,2592
64186,2020-05-27 13:02:07,,1,70,69.1,2464
64187,2020-05-27 13:02:24,,1,61,68.2,2176
64188,2020-05-27 13:02:33,,1,62,67.9,2336
64189,2020-05-27 13:03:26,,1,60,73.6,2048
64190,2020-05-27 13:05:12,,1,86,68.9,3136
64191,2020-05-27 13:05:31,,1,87,68.0,3168
64192,2020-05-27 13:06:20,,1,101,68.1,3680
64193,2020-05-27 13:06:33,,1,100,69.9,3584
64194,2020-05-27 13:07:05,,1,71,75.7,2624
64195,2020-05-27 13:07:39,,1,78,76.5,2816
64196,2020-05-27 13:08:11,,1,71,78.3,2560
64197,2020-05-27 13:08:39,,1,64,75.4,2240
64198,2020-05-27 13:08:42,,1,61,75.6,2592
64199,2020-05-27 13:08:44,,1,61,76.0,2624
64200,2020-05-27 13:08:51,,1,58,76.6,2496
64201,2020-05-27 13:08:53,,1,59,76.8,2528
64202,2020-05-27 13:08:55,,1,60,77.3,2560
64203,2020-05-27 13:08:57,,1,62,78.6,2624
64204,2020-05-27 13:09:01,,1,64,80.7,2816
64205,2020-05-27 13:09:03,,1,69,81.7,3008
64206,2020-05-27 13:09:07,,1,77,83.3,2720
64207,2020-05-27 13:09:12,,1,82,85.3,3072
64208,2020-05-27 13:09:16,,1,89,86.6,3296
64209,2020-05-27 13:09:32,,1,100,90.0,3616
64210,2020-05-27 13:09:43,,1,100,91.5,3616
64211,2020-05-27 13:10:02,,1,104,94.9,3776
64212,2020-05-27 13:10:15,,1,105,91.3,3776
64213,2020-05-27 13:10:25,,1,102,87.8,3712
64214,2020-05-27 13:10:45,,1,103,84.1,3712
64215,2020-05-27 13:11:22,,1,103,83.6,3712
64216,2020-05-27 13:12:23,,1,96,86.8,3488
64217,2020-05-27 13:13:22,,1,105,87.7,3808
64218,2020-05-27 13:13:38,,1,104,80.1,3744
64219,2020-05-27 13:14:20,,1,105,57.5,3808
64220,2020-05-27 13:15:00,,1,76,50.3,2752
64221,2020-05-27 13:15:08,,1,74,49.4,2656
64222,2020-05-27 13:16:35,,1,75,44.7,2688
64223,2020-05-27 13:16:45,,1,74,44.4,2688
64224,2020-05-27 13:16:50,,1,74,44.6,2720
64225,2020-05-27 13:16:55,,1,74,46.1,2688
64226,2020-05-27 13:17:26,,1,73,52.7,2624
64227,2020-05-27 13:17:29,,1,73,52.4,2656
64228,2020-05-27 13:17:32,,1,74,51.7,2656
64229,2020-05-27 13:17:35,,1,75,51.1,2688
64230,2020-05-27 13:17:38,,1,75,50.5,2720
64231,2020-05-27 13:17:41,,1,76,49.5,2720
64232,2020-05-27 13:17:44,,1,77,48.2,2784
64233,2020-05-27 13:17:50,,1,79,44.6,2848
64234,2020-05-27 13:17:58,,1,78,38.6,2784
64235,2020-05-27 13:18:00,,1,78,37.0,2784
64236,2020-05-27 13:18:03,,1,76,34.6,2752
64237,2020-05-27 13:18:07,,1,73,31.7,2688
64238,2020-05-27 13:18:09,,1,74,30.4,2688
64239,2020-05-27 13:18:12,,1,76,28.1,2720
64240,2020-05-27 13:18:25,,1,73,20.5,2624
64241,2020-05-27 13:19:41,,1,64,15.3,2336
64242,2020-05-27 13:20:45,,1,55,13.8,1920
64243,2020-05-27 13:21:25,,1,61,14.0,2592
64244,2020-05-27 13:21:29,,1,61,13.9,2624
64245,2020-05-27 13:21:32,,1,64,13.8,2592
64246,2020-05-27 13:21:34,,1,60,13.7,2528
64247,2020-05-27 13:21:37,,1,60,13.7,2528
64248,2020-05-27 13:21:39,,1,61,13.7,2592
64249,2020-05-27 13:21:41,,1,62,13.8,2656
64250,2020-05-27 13:21:51,,1,63,17.7,2176
64251,2020-05-27 13:21:56,,1,64,20.4,2368
64252,2020-05-27 13:22:08,,1,79,24.6,2784
64253,2020-05-27 13:22:13,,1,79,24.5,2976
64254,2020-05-27 13:22:17,,1,88,23.6,3232
64255,2020-05-27 13:22:22,,1,93,21.0,3360
64256,2020-05-27 13:22:25,,1,95,19.4,3424
64257,2020-05-27 13:22:29,,1,96,16.9,3392
64258,2020-05-27 13:22:40,,1,80,11.8,2848
64259,2020-05-27 13:22:44,,1,74,10.4,2624
64260,2020-05-27 13:22:52,,1,71,8.0,2592
64261,2020-05-27 13:22:57,,1,70,6.8,2528
64262,2020-05-27 13:23:02,,1,70,5.9,2496
64263,2020-05-27 13:23:08,,1,71,6.1,2560
64264,2020-05-27 13:23:13,,1,71,7.0,2592
64265,2020-05-27 13:23:17,,1,75,7.4,2752
64266,2020-05-27 13:23:24,,1,65,8.3,864
64267,2020-05-27 13:23:28,,1,61,8.8,2624
64268,2020-05-27 13:23:30,,1,63,9.1,2656
64269,2020-05-27 13:23:32,,1,62,9.4,2496
64270,2020-05-27 13:23:34,,1,59,9.6,2368
64271,2020-05-27 13:23:38,,1,51,10.4,2048
64272,2020-05-27 13:23:40,,1,47,10.9,1984
64273,2020-05-27 13:23:42,,1,47,11.8,2048
64274,2020-05-27 13:23:44,,1,50,12.8,2240
64275,2020-05-27 13:23:59,,1,56,15.8,2304
64276,2020-05-27 13:24:07,,1,46,17.7,2720
64277,2020-05-27 13:24:10,,1,46,18.6,2720
64278,2020-05-27 13:24:13,,1,46,19.1,2656
64279,2020-05-27 13:24:16,,1,47,19.4,2816
64280,2020-05-27 13:24:23,,1,59,19.9,2624
64281,2020-05-27 13:24:31,,1,68,20.0,2784
64282,2020-05-27 13:24:37,,1,60,20.3,2528
64283,2020-05-27 13:24:40,,1,59,20.4,2560
64284,2020-05-27 13:24:44,,1,63,20.1,2720
64285,2020-05-27 13:24:57,,1,63,19.1,2560
64286,2020-05-27 13:25:04,,1,51,20.8,2240
64287,2020-05-27 13:25:16,,1,71,24.9,3136
64288,2020-05-27 13:25:27,,1,84,23.8,3040
64289,2020-05-27 13:25:33,,1,85,21.5,3072
64290,2020-05-27 13:25:42,,1,81,17.1,2944
64291,2020-05-27 13:25:59,,1,34,11.9,800
64292,2020-05-27 13:26:02,,1,31,11.2,832
64293,2020-05-27 13:26:06,,1,30,10.4,1344
64294,2020-05-27 13:26:12,,1,33,10.1,1088
64295,2020-05-27 13:27:20,,1,7,5.6,928
64296,2020-05-27 13:33:58,,1,4,3.7,864
64297,2020-05-27 13:36:29,,1,6,6.9,992
64298,2020-05-27 13:36:34,,1,6,10.3,832
64299,2020-05-27 13:36:45,,1,13,11.9,3264
64300,2020-05-27 13:36:53,,1,12,11.6,832
64301,2020-05-27 13:37:03,,1,13,11.5,1152
64302,2020-05-27 13:37:16,,1,8,10.5,960
64303,2020-05-27 13:37:25,,1,17,10.8,1696
64304,2020-05-27 13:37:32,,1,24,10.3,1088
64305,2020-05-27 13:37:40,,1,9,9.6,896
64306,2020-05-27 13:37:54,,1,14,10.1,992
64307,2020-05-27 13:38:16,,1,14,9.8,3200
64308,2020-05-27 13:38:34,,1,36,11.1,2176
64309,2020-05-27 13:39:17,,1,90,11.6,3232
64310,2020-05-27 13:39:30,,1,84,12.0,3040
64311,2020-05-27 13:39:41,,1,81,12.1,2976
64312,2020-05-27 13:40:04,,1,29,11.9,1984
64313,2020-05-27 13:40:11,,1,40,12.3,1088
64314,2020-05-27 13:41:26,,1,23,10.4,3360
64315,2020-05-27 13:41:31,,1,46,8.1,2912
64316,2020-05-27 13:41:54,,1,82,1.3,2976
64317,2020-05-27 13:42:03,,1,93,1.8,3392
64318,2020-05-27 13:42:11,,1,92,2.3,3328
64319,2020-05-27 13:42:22,,1,94,3.2,3392
64320,2020-05-27 13:43:38,,1,49,4.5,2048
64321,2020-05-27 13:44:03,,1,40,5.7,832
64322,2020-05-27 13:44:07,,1,17,6.1,960
64323,2020-05-27 13:44:09,,1,16,6.1,1760
64324,2020-05-27 13:44:19,,1,38,7.9,2368
64325,2020-05-27 13:44:28,,1,49,8.5,2048
64326,2020-05-27 13:45:14,,1,37,7.6,2048
64327,2020-05-27 13:45:25,,1,7,8.1,1216
64328,2020-05-27 13:45:51,,1,12,9.6,800
64329,2020-05-27 13:46:08,,1,21,6.9,1728
64330,2020-05-27 13:46:39,,1,11,5.8,1184
64331,2020-05-27 13:46:58,,1,22,6.2,2272
64332,2020-05-27 13:48:14,,1,33,6.1,2112
64333,2020-05-27 13:48:26,,1,34,5.3,1952
64334,2020-05-27 13:48:29,,1,30,5.8,1376
64335,2020-05-27 13:48:36,,1,21,6.4,2816
64336,2020-05-27 13:48:54,,1,12,6.5,1632
64337,2020-05-27 13:48:57,,1,20,6.4,2368
64338,2020-05-27 13:49:01,,1,26,6.3,864
64339,2020-05-27 13:49:48,,1,15,4.8,1536
64340,2020-05-27 13:49:51,,1,19,4.7,1184
64341,2020-05-27 13:49:58,,1,6,4.6,864
64342,2020-05-27 13:56:37,,1,5,22.2,1728
64343,2020-05-27 13:56:40,,1,13,19.8,1344
64344,2020-05-27 13:56:45,,1,17,13.9,1536
64345,2020-05-27 13:56:49,,1,20,14.0,1856
64346,2020-05-27 13:56:52,,1,20,16.1,1024
64347,2020-05-27 13:57:37,,1,20,20.2,1920
64348,2020-05-27 13:57:46,,1,14,20.7,800
64349,2020-05-27 13:57:51,,1,8,21.0,864
64350,2020-05-27 13:57:55,,1,12,19.7,1536
64351,2020-05-27 13:58:11,,1,22,15.6,1536
64352,2020-05-27 13:58:18,,1,22,14.9,2208
64353,2020-05-27 13:58:22,,1,28,14.4,1984
64354,2020-05-27 13:58:41,,1,21,12.1,832
64355,2020-05-27 13:58:50,,1,21,11.4,2112
64356,2020-05-27 13:59:11,,1,29,9.9,1056
64357,2020-05-27 14:00:41,,1,15,8.2,1408
64358,2020-05-27 14:00:53,,1,16,7.6,1760
64359,2020-05-27 14:01:04,,1,14,7.7,1440
64360,2020-05-27 14:01:11,,1,21,10.1,2208
64361,2020-05-27 14:01:33,,1,35,12.1,2112
64362,2020-05-27 14:01:44,,1,28,12.9,1440
64363,2020-05-27 14:01:54,,1,11,14.1,1216
64364,2020-05-27 14:02:03,,1,28,14.7,1856
64365,2020-05-27 14:02:08,,1,41,14.9,2400
64366,2020-05-27 14:02:40,,1,9,15.5,1248
64367,2020-05-27 14:02:42,,1,12,15.4,1984
64368,2020-05-27 14:02:45,,1,27,15.0,1920
64369,2020-05-27 14:02:52,,1,51,14.0,2208
64370,2020-05-27 14:03:08,,1,53,9.8,2208
64371,2020-05-27 14:03:40,,1,18,8.3,2400
64372,2020-05-27 14:03:53,,1,53,7.3,2368
64373,2020-05-27 14:03:59,,1,62,6.9,2624
64374,2020-05-27 14:04:06,,1,60,6.2,2528
64375,2020-05-27 14:04:19,,1,69,5.6,2528
64376,2020-05-27 14:04:42,,1,77,3.9,2784
64377,2020-05-27 14:04:47,,1,80,4.1,2912
64378,2020-05-27 14:05:17,,1,71,5.1,2528
64379,2020-05-27 14:05:35,,1,56,8.1,2528
64380,2020-05-27 14:05:41,,1,68,9.0,2976
64381,2020-05-27 14:05:58,,1,24,10.7,800
64382,2020-05-27 14:06:01,,1,14,10.9,1312
64383,2020-05-27 14:06:04,,1,14,12.8,928
64384,2020-05-27 14:06:34,,1,11,14.4,1952
64385,2020-05-27 14:06:43,,1,10,14.2,832
64386,2020-05-27 14:07:40,,0,0,18.3,0
64387,2020-05-27 14:34:03,,1,0,231.1,864
64388,2020-05-27 14:34:12,,1,6,70.7,1088
64389,2020-05-27 14:44:21,,1,9,46.2,1216
64390,2020-05-27 14:44:32,,1,4,34.0,864
64391,2020-05-27 14:45:57,,1,11,-5.4,1120
64392,2020-05-27 14:46:10,,1,10,2.9,3040
64393,2020-05-27 14:46:13,,1,23,4.3,2624
64394,2020-05-27 14:46:17,,1,40,5.5,2432
64395,2020-05-27 14:46:30,,1,71,9.7,3040
64396,2020-05-27 14:46:41,,1,81,13.7,2944
64397,2020-05-27 14:46:50,,1,81,15.5,2912
64398,2020-05-27 14:47:02,,1,86,17.0,3104
64399,2020-05-27 14:47:33,,1,94,18.9,3392
64400,2020-05-27 14:47:44,,1,94,18.8,3392
64401,2020-05-27 14:48:45,,1,97,20.1,3520
64402,2020-05-27 14:48:54,,1,97,19.6,3520
64403,2020-05-27 14:49:12,,1,91,20.3,3264
64404,2020-05-27 14:50:06,,1,69,22.0,2496
64405,2020-05-27 14:51:35,,1,11,25.1,2560
64406,2020-05-27 14:51:53,,1,48,23.2,2880
64407,2020-05-27 14:52:24,,1,63,21.9,2432
64408,2020-05-27 14:52:58,,1,7,23.1,1472
64409,2020-05-27 14:53:21,,1,19,22.9,2560
64410,2020-05-27 14:53:24,,1,35,22.7,2112
64411,2020-05-27 14:53:31,,1,49,22.5,2912
64412,2020-05-27 14:53:42,,1,66,22.1,2784
64413,2020-05-27 14:53:47,,1,66,21.8,2688
64414,2020-05-27 14:53:50,,1,62,21.2,2496
64415,2020-05-27 14:53:53,,1,58,20.2,2624
64416,2020-05-27 14:53:56,,1,66,18.9,2912
64417,2020-05-27 14:54:01,,1,74,17.0,3104
64418,2020-05-27 14:54:06,,1,74,16.3,3104
64419,2020-05-27 14:54:09,,1,74,16.2,3136
64420,2020-05-27 14:54:13,,1,74,16.2,3104
64421,2020-05-27 14:54:22,,1,66,15.5,2784
64422,2020-05-27 14:54:25,,1,64,15.5,2688
64423,2020-05-27 14:54:31,,1,59,15.5,2496
64424,2020-05-27 14:54:41,,1,63,16.4,2592
64425,2020-05-27 14:54:44,,1,60,16.6,2432
64426,2020-05-27 14:54:50,,1,52,16.3,2240
64427,2020-05-27 14:54:56,,1,55,16.2,2368
64428,2020-05-27 14:54:59,,1,57,16.3,2432
64429,2020-05-27 14:55:02,,1,59,16.4,2528
64430,2020-05-27 14:55:06,,1,60,16.2,2560
64431,2020-05-27 14:55:15,,1,54,17.0,2176
64432,2020-05-27 14:55:17,,1,49,16.8,2080
64433,2020-05-27 14:55:20,,1,49,16.6,2080
64434,2020-05-27 14:55:24,,1,46,16.7,1952
64435,2020-05-27 14:55:26,,1,45,16.7,1920
64436,2020-05-27 14:55:29,,1,45,17.0,1952
64437,2020-05-27 14:55:50,,1,55,17.6,2400
64438,2020-05-27 14:56:10,,1,26,17.4,1600
64439,2020-05-27 14:56:12,,1,28,17.1,1664
64440,2020-05-27 14:56:14,,1,30,17.1,1760
64441,2020-05-27 14:56:17,,1,33,17.3,1984
64442,2020-05-27 14:57:52,,1,22,17.6,2624
64443,2020-05-27 14:57:57,,1,20,17.1,768
64444,2020-05-27 14:58:01,,1,8,16.2,1120
64445,2020-05-27 14:58:14,,1,12,15.8,1120
64446,2020-05-27 14:58:29,,1,45,16.6,1888
64447,2020-05-27 14:58:37,,1,46,16.8,1856
64448,2020-05-27 14:58:56,,1,33,17.3,2080
64449,2020-05-27 14:59:02,,1,36,17.3,1728
64450,2020-05-27 14:59:26,,1,52,18.9,2912
64451,2020-05-27 14:59:36,,1,52,20.9,2144
64452,2020-05-27 14:59:48,,1,22,21.6,800
64453,2020-05-27 15:00:04,,1,36,21.7,2304
64454,2020-05-27 15:00:24,,1,22,21.8,1184
64455,2020-05-27 15:00:54,,1,40,23.6,2464
64456,2020-05-27 15:01:02,,1,18,22.8,896
64457,2020-05-27 15:01:10,,1,16,22.1,2112
64458,2020-05-27 15:01:16,,1,36,22.8,2272
64459,2020-05-27 15:01:22,,1,39,23.7,1024
64460,2020-05-27 15:01:26,,1,26,24.0,1152
64461,2020-05-27 15:01:28,,1,19,23.9,1280
64462,2020-05-27 15:01:30,,1,22,23.8,1440
64463,2020-05-27 15:01:34,,1,26,23.6,1472
64464,2020-05-27 15:01:51,,1,23,21.6,768
64465,2020-05-27 15:01:53,,1,22,21.6,832
64466,2020-05-27 15:01:55,,1,18,21.5,800
64467,2020-05-27 15:01:57,,1,13,21.4,832
64468,2020-05-27 15:02:00,,1,7,20.9,896
64469,2020-05-27 15:03:37,,0,0,22.7,0
64470,2020-05-27 15:31:36,,1,6,-22.6,800
64471,2020-05-27 15:31:45,,1,14,-4.6,1728
64472,2020-05-27 15:31:49,,1,22,-7.3,2432
64473,2020-05-27 15:31:55,,1,28,-6.4,1760
64474,2020-05-27 15:32:07,,1,21,4.4,864
64475,2020-05-27 15:32:10,,1,18,6.2,2240
64476,2020-05-27 15:32:14,,1,34,6.1,2112
64477,2020-05-27 15:32:20,,1,42,5.8,2368
64478,2020-05-27 15:32:30,,1,13,7.6,864
64479,2020-05-27 15:32:37,,1,12,10.2,1792
64480,2020-05-27 15:32:41,,1,29,12.4,1952
64481,2020-05-27 15:32:49,,1,52,17.0,2912
64482,2020-05-27 15:33:07,,1,26,17.4,1792
64483,2020-05-27 15:33:12,,1,35,17.3,2240
64484,2020-05-27 15:33:51,,1,26,23.5,2528
64485,2020-05-27 15:34:29,,1,40,22.7,1696
64486,2020-05-27 15:34:48,,1,37,20.3,2112
64487,2020-05-27 15:34:53,,1,29,20.2,1696
64488,2020-05-27 15:35:11,,1,37,18.9,2144
64489,2020-05-27 15:35:54,,1,14,16.2,1344
64490,2020-05-27 15:36:04,,1,47,15.1,1984
64491,2020-05-27 15:36:31,,1,10,15.8,992
64492,2020-05-27 15:36:41,,1,47,15.8,2752
64493,2020-05-27 15:36:52,,1,51,15.8,2176
64494,2020-05-27 15:36:56,,1,53,15.1,2240
64495,2020-05-27 15:37:07,,1,28,15.1,832
64496,2020-05-27 15:37:29,,1,33,15.4,1952
64497,2020-05-27 15:37:33,,1,33,14.8,1856
64498,2020-05-27 15:37:35,,1,35,14.8,2016
64499,2020-05-27 15:37:44,,1,28,14.8,1600
64500,2020-05-27 15:38:12,,1,36,13.4,2112
64501,2020-05-27 15:38:28,,1,17,13.4,2624
64502,2020-05-27 15:39:15,,1,15,15.8,1344
64503,2020-05-27 15:39:18,,1,29,16.9,2816
64504,2020-05-27 15:40:16,,1,10,17.3,1952
64505,2020-05-27 15:40:21,,1,7,16.0,960
64506,2020-05-27 15:40:29,,1,20,13.9,1952
64507,2020-05-27 15:40:36,,1,47,12.4,2720
64508,2020-05-27 15:40:46,,1,11,11.3,864
64509,2020-05-27 15:40:57,,1,28,10.7,2816
64510,2020-05-27 15:41:28,,1,61,10.3,2592
64511,2020-05-27 15:41:34,,1,59,10.0,2496
64512,2020-05-27 15:41:42,,1,58,10.4,992
64513,2020-05-27 15:41:57,,1,15,11.2,1408
64514,2020-05-27 15:42:05,,1,21,11.5,992
64515,2020-05-27 15:42:20,,1,22,13.0,2240
64516,2020-05-27 15:42:28,,1,55,12.4,3168
64517,2020-05-27 15:42:54,,1,62,14.7,2272
64518,2020-05-27 15:42:58,,1,62,14.8,2272
64519,2020-05-27 15:43:49,,1,40,14.1,832
64520,2020-05-27 15:44:25,,1,5,20.8,960
64521,2020-05-27 15:44:52,,1,6,20.3,1344
64522,2020-05-27 15:44:55,,1,18,19.8,1760
64523,2020-05-27 15:45:04,,1,51,18.4,3008
64524,2020-05-27 15:45:20,,1,14,17.6,800
64525,2020-05-27 15:45:23,,1,10,17.7,1024
64526,2020-05-27 15:45:32,,1,14,17.7,1312
64527,2020-05-27 15:45:35,,1,14,17.5,1376
64528,2020-05-27 15:45:46,,1,7,16.9,1056
64529,2020-05-27 15:45:59,,0,0,16.3,0
64530,2020-05-27 15:49:07,,1,4,43.7,1024
64531,2020-05-27 15:49:14,,1,10,46.1,1248
64532,2020-05-27 15:52:00,,1,9,35.5,1216
64533,2020-05-27 15:52:06,,1,12,32.3,800
64534,2020-05-27 15:52:16,,1,11,27.5,2048
64535,2020-05-27 15:52:22,,1,31,26.7,1952
64536,2020-05-27 15:52:28,,1,24,26.1,1120
64537,2020-05-27 15:52:37,,1,37,19.7,2464
64538,2020-05-27 15:52:47,,1,46,18.7,1856
64539,2020-05-27 15:53:15,,1,39,14.2,928
64540,2020-05-27 15:53:26,,1,14,11.5,960
64541,2020-05-27 15:53:30,,1,7,9.3,864
64542,2020-05-27 15:53:42,,1,14,7.1,2016
64543,2020-05-27 15:53:47,,1,33,7.2,2144
64544,2020-05-27 15:54:01,,1,44,7.3,1760
64545,2020-05-27 15:54:15,,1,8,10.3,1664
64546,2020-05-27 15:54:19,,1,19,10.7,2368
64547,2020-05-27 15:54:26,,1,48,12.1,3072
64548,2020-05-27 15:54:43,,1,69,14.0,2464
64549,2020-05-27 15:55:05,,1,69,16.0,2400
64550,2020-05-27 15:55:08,,1,62,16.0,2112
64551,2020-05-27 15:55:12,,1,46,16.4,928
64552,2020-05-27 15:55:26,,1,38,17.7,2464
64553,2020-05-27 15:55:33,,1,62,17.9,2656
64554,2020-05-27 15:55:43,,1,63,17.6,2560
64555,2020-05-27 15:55:59,,1,23,20.5,832
64556,2020-05-27 15:56:25,,1,39,21.0,2528
64557,2020-05-27 15:56:31,,1,59,20.4,2528
64558,2020-05-27 15:56:42,,1,66,18.1,2368
64559,2020-05-27 15:57:45,,1,62,14.9,2240
64560,2020-05-27 15:58:02,,1,32,15.3,2208
64561,2020-05-27 15:58:05,,1,44,15.6,2816
64562,2020-05-27 15:58:12,,1,64,16.7,2848
64563,2020-05-27 15:58:24,,1,81,17.4,2944
64564,2020-05-27 15:59:04,,1,89,16.9,3232
64565,2020-05-27 15:59:17,,1,86,17.8,3136
64566,2020-05-27 15:59:20,,1,88,17.7,3200
64567,2020-05-27 15:59:24,,1,89,17.3,3232
64568,2020-05-27 15:59:27,,1,90,16.8,3232
64569,2020-05-27 15:59:30,,1,91,16.3,3264
64570,2020-05-27 15:59:34,,1,90,16.0,3232
64571,2020-05-27 15:59:45,,1,84,14.4,3072
64572,2020-05-27 16:00:02,,1,90,13.5,3232
64573,2020-05-27 16:00:09,,1,81,12.6,2784
64574,2020-05-27 16:00:25,,1,53,9.3,2080
64575,2020-05-27 16:00:27,,1,49,9.3,1952
64576,2020-05-27 16:00:29,,1,46,9.4,1856
64577,2020-05-27 16:00:33,,1,39,9.1,2528
64578,2020-05-27 16:00:35,,1,41,8.7,2656
64579,2020-05-27 16:00:37,,1,47,8.6,2784
64580,2020-05-27 16:00:41,,1,49,8.7,3008
64581,2020-05-27 16:00:42,,1,51,8.7,3104
64582,2020-05-27 16:00:44,,1,56,8.7,3424
64583,2020-05-27 16:00:47,,1,62,8.8,2592
64584,2020-05-27 16:01:09,,1,81,9.3,2944
64585,2020-05-27 16:01:29,,1,80,9.6,2880
64586,2020-05-27 16:01:56,,1,74,10.4,2720
64587,2020-05-27 16:02:00,,1,77,10.8,2816
64588,2020-05-27 16:02:03,,1,81,10.9,2912
64589,2020-05-27 16:02:06,,1,82,11.0,3008
64590,2020-05-27 16:02:09,,1,85,11.3,3072
64591,2020-05-27 16:02:12,,1,86,11.2,3104
64592,2020-05-27 16:02:17,,1,86,10.4,3104
64593,2020-05-27 16:03:34,,1,75,10.2,2688
64594,2020-05-27 16:03:56,,1,72,11.4,2592
64595,2020-05-27 16:04:09,,1,74,11.6,2656
64596,2020-05-27 16:04:28,,1,74,11.7,2656
64597,2020-05-27 16:04:37,,1,74,11.6,2688
64598,2020-05-27 16:04:56,,1,71,11.6,2560
64599,2020-05-27 16:04:59,,1,71,11.7,2560
64600,2020-05-27 16:05:03,,1,71,11.7,2592
64601,2020-05-27 16:05:08,,1,73,11.8,2624
64602,2020-05-27 16:05:13,,1,74,12.3,2688
64603,2020-05-27 16:05:18,,1,72,12.9,2592
64604,2020-05-27 16:05:26,,1,76,14.1,2784
64605,2020-05-27 16:05:39,,1,76,18.1,2752
64606,2020-05-27 16:05:44,,1,75,19.5,2688
64607,2020-05-27 16:05:57,,1,69,21.4,2496
64608,2020-05-27 16:06:04,,1,68,21.5,2400
64609,2020-05-27 16:07:04,,1,33,10.6,832
64610,2020-05-27 16:08:03,,1,41,13.5,2528
64611,2020-05-27 16:09:10,,1,14,9.8,1344
64612,2020-05-27 16:12:35,,1,9,6.4,1216
64613,2020-05-27 16:13:16,,1,18,3.9,1504
64614,2020-05-27 16:13:24,,1,23,10.9,2304
64615,2020-05-27 16:13:27,,1,33,12.9,2176
64616,2020-05-27 16:13:31,,1,44,14.0,2592
64617,2020-05-27 16:13:47,,1,68,14.3,2912
64618,2020-05-27 16:14:00,,1,78,13.8,2784
64619,2020-05-27 16:14:07,,1,73,13.7,2592
64620,2020-05-27 16:14:17,,1,61,14.4,2176
64621,2020-05-27 16:14:34,,1,35,14.9,832
64622,2020-05-27 16:14:41,,1,3,14.9,832
64623,2020-05-27 16:14:57,,1,21,14.6,2080
64624,2020-05-27 16:15:05,,1,7,14.2,832
64625,2020-05-27 16:15:10,,1,15,14.1,1600
64626,2020-05-27 16:15:13,,1,31,14.6,3296
64627,2020-05-27 16:15:22,,1,62,14.5,3584
64628,2020-05-27 16:15:41,,1,61,12.7,2592
64629,2020-05-27 16:16:00,,1,71,11.1,1536
64630,2020-05-27 16:16:16,,1,26,7.6,800
64631,2020-05-27 16:16:18,,1,21,6.9,1984
64632,2020-05-27 16:16:20,,1,23,6.3,2240
64633,2020-05-27 16:16:22,,1,30,5.9,2048
64634,2020-05-27 16:16:57,,1,52,5.3,3200
64635,2020-05-27 16:17:15,,1,42,5.2,832
64636,2020-05-27 16:17:38,,1,42,5.2,2624
64637,2020-05-27 16:17:57,,1,64,8.6,2720
64638,2020-05-27 16:19:59,,1,12,7.9,3040
64639,2020-05-27 16:20:08,,1,47,7.7,2976
64640,2020-05-27 16:20:18,,1,66,6.3,2720
64641,2020-05-27 16:20:31,,1,66,6.3,2816
64642,2020-05-27 16:21:00,,1,67,10.2,2912
64643,2020-05-27 16:21:03,,1,67,11.8,2880
64644,2020-05-27 16:21:06,,1,67,13.6,2816
64645,2020-05-27 16:21:09,,1,66,15.6,2784
64646,2020-05-27 16:21:12,,1,66,17.6,2848
64647,2020-05-27 16:21:15,,1,69,18.9,2944
64648,2020-05-27 16:21:18,,1,71,18.7,3008
64649,2020-05-27 16:21:22,,1,72,17.2,3008
64650,2020-05-27 16:21:33,,1,64,11.5,2720
64651,2020-05-27 16:22:37,,1,57,0.8,2496
64652,2020-05-27 16:23:57,,1,18,-0.5,1984
64653,2020-05-27 16:24:05,,1,4,-0.4,832
64654,2020-05-27 16:24:12,,1,20,-1.8,3392
64655,2020-05-27 16:24:18,,1,47,-3.0,2784
64656,2020-05-27 16:24:39,,1,7,-5.5,832
64657,2020-05-27 16:24:47,,1,22,-6.0,3296
64658,2020-05-27 16:25:01,,1,55,-7.2,2400
64659,2020-05-27 16:25:07,,1,64,-7.1,2688
64660,2020-05-27 16:25:14,,1,58,-5.7,2496
64661,2020-05-27 16:25:29,,1,17,-4.2,1984
64662,2020-05-27 16:25:30,,1,19,-4.2,2432
64663,2020-05-27 16:25:32,,1,31,-3.7,2240
64664,2020-05-27 16:25:43,,1,27,-2.2,1632
64665,2020-05-27 16:25:45,,1,26,-2.7,1856
64666,2020-05-27 16:25:47,,1,36,-3.2,2368
64667,2020-05-27 16:26:05,,1,37,-8.2,1504
64668,2020-05-27 16:26:09,,1,34,-8.6,1504
64669,2020-05-27 16:26:12,,1,37,-8.6,1728
64670,2020-05-27 16:26:14,,1,37,-8.4,2272
64671,2020-05-27 16:26:17,,1,44,-7.6,2720
64672,2020-05-27 16:26:25,,1,55,-3.0,2400
64673,2020-05-27 16:26:41,,1,52,6.9,896
64674,2020-05-27 16:28:00,,1,16,1.0,768
64675,2020-05-27 16:28:41,,1,14,3.1,1632
64676,2020-05-27 16:28:44,,1,17,5.1,1024
64677,2020-05-27 16:28:47,,1,15,7.0,1344
64678,2020-05-27 16:28:53,,1,22,10.8,2816
64679,2020-05-27 16:28:57,,1,34,12.9,1248
64680,2020-05-27 16:30:08,,1,13,16.9,1792
64681,2020-05-27 16:30:14,,1,32,17.9,1952
64682,2020-05-27 16:30:19,,1,31,17.2,1760
