i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
19459,2020-05-19 09:56:08,0.0,0,0,35.7,0,0
19460,2020-05-19 09:57:08,0.0,0,0,35.9,0,0
19461,2020-05-19 09:58:08,0.0,0,0,35.5,0,0
19462,2020-05-19 09:59:08,0.0,0,0,35.9,0,0
19463,2020-05-19 10:00:08,0.0,0,0,35.3,0,0
19464,2020-05-19 10:01:08,0.0,0,0,36.7,0,0
19465,2020-05-19 10:02:08,0.0,0,0,36.2,0,0
19466,2020-05-19 10:03:08,0.0,0,0,35.8,0,0
19467,2020-05-19 10:04:08,0.0,0,0,35.4,0,0
19468,2020-05-19 10:05:08,0.0,0,0,35.3,0,0
19469,2020-05-19 10:06:08,0.0,0,0,35.6,0,0
19470,2020-05-19 10:07:08,0.0,0,0,36.7,0,0
19471,2020-05-19 10:08:08,0.0,0,0,36.8,0,0
19472,2020-05-19 10:09:08,0.0,0,0,37.3,0,0
19473,2020-05-19 10:10:08,0.0,0,0,37.1,0,0
19474,2020-05-19 10:11:08,0.0,0,0,35.6,0,0
19475,2020-05-19 10:12:08,0.0,0,0,35.0,0,0
19476,2020-05-19 10:13:08,0.0,0,0,34.7,0,0
19477,2020-05-19 10:14:08,0.0,0,0,34.6,0,0
19478,2020-05-19 10:15:08,0.0,0,0,33.1,0,0
19479,2020-05-19 10:16:08,0.0,0,0,32.7,0,0
19480,2020-05-19 10:17:08,0.0,0,0,32.1,0,0
19481,2020-05-19 10:18:08,0.0,0,0,31.7,0,0
19482,2020-05-19 10:19:08,0.0,0,0,32.4,0,0
19483,2020-05-19 10:20:08,0.0,0,0,33.0,0,0
19484,2020-05-19 10:21:08,0.0,0,0,33.4,0,0
19485,2020-05-19 10:22:08,0.0,0,0,33.3,0,0
19486,2020-05-19 10:23:08,0.0,0,0,33.1,0,0
19487,2020-05-19 10:24:08,0.0,0,0,32.8,0,0
19488,2020-05-19 10:25:08,0.0,0,0,33.1,0,0
19489,2020-05-19 10:26:08,0.0,0,0,32.8,0,0
19490,2020-05-19 10:27:08,0.0,0,0,33.1,0,0
19491,2020-05-19 10:28:08,0.0,0,0,32.9,0,0
19492,2020-05-19 10:29:08,0.0,0,0,32.5,0,0
19493,2020-05-19 10:30:08,0.0,0,0,32.0,0,0
19494,2020-05-19 10:31:08,0.0,0,0,31.9,0,0
19495,2020-05-19 10:32:08,0.0,0,0,32.4,0,0
19496,2020-05-19 10:33:08,0.0,0,0,33.1,0,0
19497,2020-05-19 10:34:08,0.0,0,0,33.2,0,0
19498,2020-05-19 10:35:08,0.0,0,0,32.8,0,0
19499,2020-05-19 10:36:08,0.0,0,0,32.6,0,0
19500,2020-05-19 10:37:08,0.0,0,0,32.8,0,0
19501,2020-05-19 10:38:08,0.0,0,0,32.9,0,0
19502,2020-05-19 10:39:08,0.0,0,0,33.2,0,0
19503,2020-05-19 10:40:08,0.0,0,0,32.3,0,0
19504,2020-05-19 10:41:08,0.0,0,0,32.3,0,0
19505,2020-05-19 10:42:08,0.0,0,0,32.1,0,0
19506,2020-05-19 10:43:08,0.0,0,0,32.4,0,0
19507,2020-05-19 10:44:08,0.0,0,0,32.8,0,0
19508,2020-05-19 10:45:08,0.0,0,0,32.6,0,0
19509,2020-05-19 10:46:08,0.0,0,0,32.2,0,0
19510,2020-05-19 10:47:08,0.0,0,0,32.1,0,0
19511,2020-05-19 10:48:08,0.0,0,0,32.1,0,0
19512,2020-05-19 10:49:08,0.0,0,0,32.3,0,0
19513,2020-05-19 10:50:08,0.0,0,0,33.0,0,0
19514,2020-05-19 10:51:08,0.0,0,0,33.3,0,0
19515,2020-05-19 10:52:08,0.0,0,0,32.8,0,0
19516,2020-05-19 10:53:08,0.0,0,0,32.7,0,0
19517,2020-05-19 10:54:08,0.0,0,0,32.4,0,0
19518,2020-05-19 10:55:08,0.0,0,0,32.7,0,0
19519,2020-05-19 10:56:08,0.0,0,0,33.0,0,0
19520,2020-05-19 10:57:08,0.0,0,0,33.2,0,0
19521,2020-05-19 10:58:08,0.0,0,0,33.8,0,0
19522,2020-05-19 10:59:08,0.0,0,0,33.9,0,0
19523,2020-05-19 11:00:08,0.0,0,0,34.1,0,0
19524,2020-05-19 11:01:08,0.0,0,0,34.2,0,0
19525,2020-05-19 11:02:08,0.0,0,0,34.4,0,0
19526,2020-05-19 11:03:08,0.0,0,0,34.3,0,0
19527,2020-05-19 11:04:08,0.0,0,0,35.3,0,0
19528,2020-05-19 11:05:08,0.0,0,0,36.0,0,0
19529,2020-05-19 11:06:08,0.0,0,0,36.7,0,0
19530,2020-05-19 11:07:08,0.0,0,0,37.3,0,0
19531,2020-05-19 11:08:08,0.0,0,0,37.4,0,0
19532,2020-05-19 11:09:08,0.0,0,0,38.0,0,0
19533,2020-05-19 11:10:08,0.0,0,0,39.9,0,0
19534,2020-05-19 11:11:08,0.0,0,0,40.0,0,0
19535,2020-05-19 11:12:08,0.0,0,0,39.3,0,0
19536,2020-05-19 11:13:08,0.0,0,0,39.6,0,0
19537,2020-05-19 11:14:08,0.0,0,0,38.9,0,0
19538,2020-05-19 11:15:08,0.0,0,0,38.1,0,0
19539,2020-05-19 11:16:08,0.0,0,0,37.7,0,0
19540,2020-05-19 11:17:08,0.0,0,0,37.0,0,0
19541,2020-05-19 11:18:08,0.0,0,0,37.3,0,0
19542,2020-05-19 11:19:08,0.0,0,0,37.1,0,0
19543,2020-05-19 11:20:08,0.0,0,0,38.6,0,0
19544,2020-05-19 11:21:08,0.0,0,0,38.4,0,0
19545,2020-05-19 11:22:08,0.0,0,0,38.2,0,0
19546,2020-05-19 11:23:08,0.0,0,0,38.3,0,0
19547,2020-05-19 11:24:08,0.0,0,0,38.3,0,0
19548,2020-05-19 11:25:08,0.0,0,0,37.2,0,0
19549,2020-05-19 11:26:08,0.0,0,0,37.7,0,0
19550,2020-05-19 11:27:08,0.0,0,0,37.8,0,0
19551,2020-05-19 11:28:08,0.0,0,0,37.9,0,0
19552,2020-05-19 11:29:08,0.0,0,0,36.7,0,0
19553,2020-05-19 11:30:08,0.0,0,0,36.2,0,0
19554,2020-05-19 11:31:08,0.0,0,0,35.6,0,0
19555,2020-05-19 11:32:08,0.0,0,0,35.1,0,0
19556,2020-05-19 11:33:08,0.0,0,0,35.6,0,0
19557,2020-05-19 11:34:08,0.0,0,0,35.3,0,0
19558,2020-05-19 11:35:08,0.0,0,0,35.6,0,0
19559,2020-05-19 11:36:08,0.0,0,0,35.6,0,0
19560,2020-05-19 11:37:08,0.0,0,0,35.6,0,0
19561,2020-05-19 11:38:08,0.0,0,0,36.0,0,0
19562,2020-05-19 11:39:08,0.0,0,0,35.4,0,0
19563,2020-05-19 11:40:08,0.0,0,0,34.8,0,0
80423,2020-05-19 11:40:26,,1,0,34.8,0,0
19564,2020-05-19 11:41:08,57.2,1,0,35.2,1248,0
19565,2020-05-19 11:42:08,57.7,1,0,35.2,1088,0
19566,2020-05-19 11:43:08,58.0,1,0,35.8,992,0
19567,2020-05-19 11:44:08,58.1,1,0,35.1,928,0
80424,2020-05-19 11:44:59,,1,9,35.9,2048,0
80425,2020-05-19 11:45:00,,1,11,36.3,2496,0
80426,2020-05-19 11:45:02,,1,14,36.9,1472,0
80427,2020-05-19 11:45:05,,1,23,37.0,2272,0
19568,2020-05-19 11:45:08,58.0,1,21,37.8,1728,0
80428,2020-05-19 11:45:12,,1,20,38.0,2112,0
80429,2020-05-19 11:45:19,,1,18,37.8,1728,0
80430,2020-05-19 11:45:23,,1,14,37.7,1440,0
80431,2020-05-19 11:45:28,,1,18,38.6,1504,0
80432,2020-05-19 11:45:32,,1,10,39.5,1280,0
80433,2020-05-19 11:45:35,,1,25,38.8,2656,0
80434,2020-05-19 11:45:45,,1,51,38.6,2208,0
80435,2020-05-19 11:46:03,,1,47,40.5,1952,0
19569,2020-05-19 11:46:08,57.4,1,30,41.3,1184,0
80436,2020-05-19 11:46:44,,1,52,42.9,2208,0
80437,2020-05-19 11:46:46,,1,53,43.0,2304,0
80438,2020-05-19 11:46:49,,1,56,42.8,2400,0
80439,2020-05-19 11:46:52,,1,57,42.5,2432,0
80440,2020-05-19 11:46:56,,1,58,42.0,2464,0
80441,2020-05-19 11:47:00,,1,57,41.6,2400,0
19570,2020-05-19 11:47:08,56.4,1,38,40.5,1696,0
80442,2020-05-19 11:47:10,,1,41,40.3,1696,0
80443,2020-05-19 11:47:12,,1,40,40.1,1664,0
80444,2020-05-19 11:47:14,,1,39,39.2,1664,0
80445,2020-05-19 11:47:16,,1,44,38.9,1856,0
80446,2020-05-19 11:47:19,,1,50,38.6,2176,0
80447,2020-05-19 11:47:29,,1,67,40.6,2848,0
80448,2020-05-19 11:47:39,,1,73,39.4,3136,0
80449,2020-05-19 11:47:41,,1,76,38.9,3200,0
80450,2020-05-19 11:47:49,,1,45,39.6,1696,0
80451,2020-05-19 11:47:52,,1,27,39.2,832,0
19571,2020-05-19 11:48:08,55.9,1,43,38.9,2624,0
80452,2020-05-19 11:48:11,,1,46,39.4,2720,0
80453,2020-05-19 11:48:15,,1,48,40.0,2848,0
80454,2020-05-19 11:48:27,,1,59,39.4,2528,0
80455,2020-05-19 11:48:32,,1,59,40.9,2432,0
80456,2020-05-19 11:48:39,,1,54,43.7,2336,0
80457,2020-05-19 11:48:43,,1,51,45.4,2080,0
80458,2020-05-19 11:48:55,,1,28,51.1,1984,0
80459,2020-05-19 11:48:58,,1,41,52.3,2720,0
80460,2020-05-19 11:49:04,,1,53,52.5,2272,0
19572,2020-05-19 11:49:08,55.8,1,58,51.2,2496,0
80461,2020-05-19 11:49:16,,1,59,47.7,2496,0
80462,2020-05-19 11:49:19,,1,60,46.6,2528,0
80463,2020-05-19 11:49:22,,1,62,46.2,2624,0
80464,2020-05-19 11:49:25,,1,63,47.3,2624,0
80465,2020-05-19 11:49:28,,1,63,49.5,2624,0
80466,2020-05-19 11:49:36,,1,55,55.5,2368,0
80467,2020-05-19 11:49:38,,1,55,56.5,2368,0
80468,2020-05-19 11:49:40,,1,56,57.5,2400,0
80469,2020-05-19 11:49:44,,1,58,59.3,2432,0
19573,2020-05-19 11:50:08,55.7,1,2,66.9,896,0
80470,2020-05-19 11:50:17,,1,10,67.1,2048,0
80471,2020-05-19 11:50:20,,1,16,67.3,1824,0
80472,2020-05-19 11:50:23,,1,32,67.8,3328,0
80473,2020-05-19 11:50:50,,1,56,63.2,2272,0
80474,2020-05-19 11:50:57,,1,50,60.1,2144,0
80475,2020-05-19 11:51:00,,1,52,59.1,2144,0
19574,2020-05-19 11:51:08,56.1,1,46,58.3,1856,0
80476,2020-05-19 11:51:13,,1,44,58.9,1952,0
80477,2020-05-19 11:51:51,,1,39,56.4,1120,0
80478,2020-05-19 11:51:55,,1,44,57.6,2720,0
80479,2020-05-19 11:51:56,,1,46,57.2,2784,0
80480,2020-05-19 11:51:58,,1,49,55.9,2880,0
80481,2020-05-19 11:52:00,,1,53,54.4,3232,0
80482,2020-05-19 11:52:03,,1,58,52.3,2496,0
80483,2020-05-19 11:52:07,,1,58,50.1,2464,0
19575,2020-05-19 11:52:08,56.3,1,58,49.6,2400,0
80484,2020-05-19 11:52:13,,1,57,47.1,2496,0
80485,2020-05-19 11:52:17,,1,60,45.2,2496,0
80486,2020-05-19 11:52:21,,1,60,43.7,2528,0
80487,2020-05-19 11:52:31,,1,50,40.8,2048,0
80488,2020-05-19 11:52:33,,1,49,40.7,2080,0
80489,2020-05-19 11:52:35,,1,51,41.0,2208,0
80490,2020-05-19 11:52:38,,1,53,41.6,2304,0
80491,2020-05-19 11:52:46,,1,60,43.3,2560,0
80492,2020-05-19 11:52:57,,1,55,44.5,2176,0
80493,2020-05-19 11:53:01,,1,44,44.9,1824,0
80494,2020-05-19 11:53:04,,1,40,45.1,1920,0
80495,2020-05-19 11:53:07,,1,32,45.4,1216,0
19576,2020-05-19 11:53:08,55.7,1,30,45.6,928,0
80496,2020-05-19 11:53:13,,1,36,47.0,2304,0
80497,2020-05-19 11:53:15,,1,42,47.6,2688,0
80498,2020-05-19 11:53:19,,1,52,48.1,3552,0
80499,2020-05-19 11:53:21,,1,62,48.1,2752,0
80500,2020-05-19 11:53:23,,1,67,47.7,3008,0
80501,2020-05-19 11:53:26,,1,75,47.3,3040,0
80502,2020-05-19 11:53:28,,1,73,47.0,2912,0
80503,2020-05-19 11:53:32,,1,71,46.4,2880,0
80504,2020-05-19 11:53:33,,1,70,46.2,2944,0
80505,2020-05-19 11:53:36,,1,75,45.4,3232,0
80506,2020-05-19 11:53:39,,1,75,44.7,3104,0
80507,2020-05-19 11:53:46,,1,76,42.9,2240,0
80508,2020-05-19 11:53:49,,1,79,42.1,2912,0
80509,2020-05-19 11:53:55,,1,89,40.3,3296,0
80510,2020-05-19 11:54:00,,1,97,38.4,3552,0
80511,2020-05-19 11:54:07,,1,101,36.9,3712,0
19577,2020-05-19 11:54:08,55.3,1,102,36.8,3712,0
80512,2020-05-19 11:54:14,,1,103,37.2,3648,0
80513,2020-05-19 11:54:20,,1,96,37.0,3392,0
80514,2020-05-19 11:54:25,,1,92,35.5,3328,0
80515,2020-05-19 11:54:31,,1,91,32.9,3232,0
80516,2020-05-19 11:54:37,,1,90,30.2,3200,0
80517,2020-05-19 11:54:41,,1,88,27.9,3136,0
80518,2020-05-19 11:54:46,,1,83,26.7,2944,0
80519,2020-05-19 11:54:58,,1,54,25.4,1920,0
19578,2020-05-19 11:55:08,55.2,1,38,25.2,1088,0
80520,2020-05-19 11:55:24,,1,26,25.6,1408,0
80521,2020-05-19 11:55:26,,1,24,25.6,1536,0
80522,2020-05-19 11:55:28,,1,30,25.3,1920,0
80523,2020-05-19 11:55:47,,1,44,26.5,2816,0
80524,2020-05-19 11:55:53,,1,61,26.8,2656,0
80525,2020-05-19 11:56:03,,1,72,27.3,3104,0
80526,2020-05-19 11:56:05,,1,73,27.5,3168,0
80527,2020-05-19 11:56:07,,1,74,27.7,3200,0
19579,2020-05-19 11:56:08,54.4,1,75,27.8,3232,0
80528,2020-05-19 11:56:11,,1,76,29.2,3168,0
80529,2020-05-19 11:56:23,,1,67,31.1,2656,0
80530,2020-05-19 11:56:31,,1,24,31.2,1504,0
80531,2020-05-19 11:56:32,,1,25,31.1,1632,0
80532,2020-05-19 11:56:34,,1,32,30.7,2080,0
80533,2020-05-19 11:56:37,,1,44,30.1,2784,0
80534,2020-05-19 11:56:45,,1,61,29.4,2592,0
80535,2020-05-19 11:57:05,,1,51,29.2,2080,0
19580,2020-05-19 11:57:08,54.0,1,45,29.0,1888,0
80536,2020-05-19 11:57:11,,1,42,29.7,2048,0
80537,2020-05-19 11:57:17,,1,45,33.7,2720,0
80538,2020-05-19 11:58:00,,1,46,36.0,2880,0
80539,2020-05-19 11:58:07,,1,63,35.4,2848,0
19581,2020-05-19 11:58:08,54.3,1,67,34.9,2880,0
80540,2020-05-19 11:58:52,,1,52,32.0,2144,0
19582,2020-05-19 11:59:08,54.9,1,15,29.7,1632,0
80541,2020-05-19 11:59:13,,1,12,29.5,1440,0
80542,2020-05-19 11:59:14,,1,13,29.8,1664,0
80543,2020-05-19 11:59:17,,1,21,29.9,1056,0
19583,2020-05-19 12:00:08,55.2,1,0,31.1,832,0
19584,2020-05-19 12:01:08,55.3,1,0,31.2,832,0
80544,2020-05-19 12:01:21,,1,14,30.0,1632,0
80545,2020-05-19 12:01:25,,1,31,28.5,1920,0
80546,2020-05-19 12:01:30,,1,49,27.8,3072,0
80547,2020-05-19 12:01:39,,1,63,26.8,2688,0
80548,2020-05-19 12:01:58,,1,20,28.9,2112,0
80549,2020-05-19 12:02:03,,1,33,29.6,2016,0
19585,2020-05-19 12:02:08,55.8,1,51,30.3,3008,0
80550,2020-05-19 12:02:18,,1,58,32.0,2464,0
80551,2020-05-19 12:02:55,,1,51,34.0,3328,0
80552,2020-05-19 12:03:00,,1,65,35.0,2656,0
80553,2020-05-19 12:03:07,,1,58,36.8,2368,0
19586,2020-05-19 12:03:08,55.7,1,58,37.1,2336,0
80554,2020-05-19 12:03:11,,1,52,38.3,2112,0
80555,2020-05-19 12:03:14,,1,38,39.0,1472,0
80556,2020-05-19 12:03:36,,1,34,45.2,2592,0
80557,2020-05-19 12:03:56,,1,55,45.5,2304,0
19587,2020-05-19 12:04:08,55.0,1,17,39.6,1728,0
80558,2020-05-19 12:04:11,,1,24,38.8,2752,0
80559,2020-05-19 12:04:12,,1,34,38.0,3104,0
80560,2020-05-19 12:04:16,,1,46,37.7,2688,0
80561,2020-05-19 12:04:36,,1,66,38.6,2816,0
80562,2020-05-19 12:04:41,,1,63,38.9,2720,0
80563,2020-05-19 12:04:43,,1,66,39.3,2816,0
80564,2020-05-19 12:04:48,,1,62,39.7,2592,0
19588,2020-05-19 12:05:08,54.7,1,0,36.6,832,0
80565,2020-05-19 12:05:29,,1,17,36.6,1984,0
80566,2020-05-19 12:05:38,,1,46,34.6,2656,0
19589,2020-05-19 12:06:08,55.0,1,1,32.9,832,0
80567,2020-05-19 12:06:42,,1,16,31.8,1856,0
80568,2020-05-19 12:06:44,,1,21,31.3,2528,0
80569,2020-05-19 12:06:46,,1,32,31.0,2240,0
80570,2020-05-19 12:07:06,,1,64,30.4,2656,0
19590,2020-05-19 12:07:08,55.2,1,63,30.4,2720,0
80571,2020-05-19 12:07:18,,1,78,30.2,2816,0
80572,2020-05-19 12:07:21,,1,78,30.1,2880,0
80573,2020-05-19 12:07:34,,1,77,35.6,2816,0
80574,2020-05-19 12:07:41,,1,85,37.1,3104,0
80575,2020-05-19 12:07:46,,1,89,37.7,3232,0
80576,2020-05-19 12:07:49,,1,90,37.7,3232,0
80577,2020-05-19 12:07:59,,1,88,37.0,3168,0
80578,2020-05-19 12:08:04,,1,88,35.8,3200,0
19591,2020-05-19 12:08:08,55.2,1,83,35.5,2976,0
80579,2020-05-19 12:08:15,,1,73,35.9,2688,0
80580,2020-05-19 12:08:17,,1,72,36.3,2592,0
80581,2020-05-19 12:08:19,,1,69,35.9,2464,0
80582,2020-05-19 12:08:21,,1,67,35.4,2432,0
80583,2020-05-19 12:08:23,,1,66,34.7,2368,0
80584,2020-05-19 12:08:25,,1,63,34.0,2272,0
80585,2020-05-19 12:08:28,,1,57,33.3,2016,0
80586,2020-05-19 12:08:31,,1,45,33.2,1536,0
80587,2020-05-19 12:08:33,,1,33,33.2,1184,0
80588,2020-05-19 12:08:37,,1,20,33.0,2016,0
80589,2020-05-19 12:08:40,,1,23,33.1,2240,0
80590,2020-05-19 12:08:41,,1,23,33.3,2208,0
80591,2020-05-19 12:08:43,,1,24,33.5,2208,0
80592,2020-05-19 12:08:46,,1,32,33.8,2976,0
80593,2020-05-19 12:08:47,,1,34,33.8,2176,0
80594,2020-05-19 12:08:51,,1,43,33.6,2816,0
80595,2020-05-19 12:08:57,,1,64,32.9,2720,0
19592,2020-05-19 12:09:08,55.3,1,65,25.4,2720,0
80596,2020-05-19 12:09:12,,1,54,25.9,2304,0
80597,2020-05-19 12:09:15,,1,58,26.5,2624,0
80598,2020-05-19 12:09:17,,1,66,27.4,2784,0
80599,2020-05-19 12:09:19,,1,69,28.3,2944,0
80600,2020-05-19 12:09:23,,1,73,31.0,3072,0
80601,2020-05-19 12:09:27,,1,73,34.7,3072,0
80602,2020-05-19 12:09:34,,1,57,39.9,2304,0
80603,2020-05-19 12:10:04,,1,3,41.2,1984,0
19593,2020-05-19 12:10:08,55.5,1,4,42.0,896,0
80604,2020-05-19 12:10:19,,1,28,41.8,2688,0
80605,2020-05-19 12:10:21,,1,30,41.6,1824,0
80606,2020-05-19 12:10:23,,1,36,41.7,2144,0
80607,2020-05-19 12:10:25,,1,40,42.1,1120,0
80608,2020-05-19 12:10:29,,1,47,42.1,2080,0
80609,2020-05-19 12:10:31,,1,55,41.3,2336,0
80610,2020-05-19 12:10:37,,1,65,40.5,2368,0
80611,2020-05-19 12:10:45,,1,65,39.4,2336,0
80612,2020-05-19 12:10:51,,1,58,38.5,2080,0
80613,2020-05-19 12:10:53,,1,56,38.2,2016,0
80614,2020-05-19 12:10:55,,1,57,37.8,2080,0
80615,2020-05-19 12:10:57,,1,60,37.8,2176,0
80616,2020-05-19 12:11:00,,1,64,38.3,2304,0
19594,2020-05-19 12:11:08,55.5,1,66,42.5,2400,0
80617,2020-05-19 12:11:10,,1,66,43.8,2400,0
80618,2020-05-19 12:11:15,,1,68,44.9,2464,0
80619,2020-05-19 12:11:21,,1,66,46.6,2304,0
80620,2020-05-19 12:11:23,,1,55,48.1,1888,0
80621,2020-05-19 12:11:25,,1,47,49.9,1280,0
80622,2020-05-19 12:11:27,,1,41,51.6,1760,0
80623,2020-05-19 12:11:29,,1,43,52.5,1824,0
80624,2020-05-19 12:11:32,,1,52,52.7,2208,0
80625,2020-05-19 12:11:59,,1,56,59.3,2080,0
80626,2020-05-19 12:12:04,,1,64,57.8,2336,0
19595,2020-05-19 12:12:08,54.9,1,68,56.9,2464,0
80627,2020-05-19 12:12:13,,1,71,55.8,2560,0
80628,2020-05-19 12:12:16,,1,72,56.4,2592,0
80629,2020-05-19 12:12:19,,1,74,57.0,2656,0
80630,2020-05-19 12:12:43,,1,29,63.5,1760,0
80631,2020-05-19 12:12:45,,1,34,63.2,2016,0
80632,2020-05-19 12:12:47,,1,42,62.7,2560,0
80633,2020-05-19 12:12:53,,1,59,62.1,2528,0
80634,2020-05-19 12:13:01,,1,71,59.7,2528,0
80635,2020-05-19 12:13:07,,1,74,57.2,2624,0
19596,2020-05-19 12:13:08,54.3,1,72,56.5,2592,0
80636,2020-05-19 12:13:10,,1,69,55.6,2496,0
80637,2020-05-19 12:13:12,,1,68,55.4,2432,0
80638,2020-05-19 12:13:15,,1,70,54.6,2528,0
80639,2020-05-19 12:13:20,,1,71,51.0,2592,0
80640,2020-05-19 12:13:22,,1,73,49.1,2656,0
80641,2020-05-19 12:13:24,,1,75,46.9,2752,0
80642,2020-05-19 12:13:27,,1,76,45.5,2720,0
80643,2020-05-19 12:13:28,,1,75,45.6,2688,0
80644,2020-05-19 12:13:31,,1,74,46.3,2688,0
80645,2020-05-19 12:13:37,,1,67,47.3,2400,0
80646,2020-05-19 12:13:39,,1,62,47.5,2208,0
80647,2020-05-19 12:13:46,,1,33,48.1,1984,0
80648,2020-05-19 12:13:48,,1,37,48.3,2496,0
80649,2020-05-19 12:13:56,,1,69,45.0,2912,0
80650,2020-05-19 12:13:59,,1,70,44.7,2880,0
80651,2020-05-19 12:14:05,,1,69,42.4,2944,0
19597,2020-05-19 12:14:08,54.0,1,69,40.6,2944,0
80652,2020-05-19 12:14:16,,1,69,38.2,2944,0
80653,2020-05-19 12:14:18,,1,69,38.3,2944,0
80654,2020-05-19 12:14:21,,1,73,39.3,3072,0
80655,2020-05-19 12:14:24,,1,74,39.2,3136,0
80656,2020-05-19 12:14:31,,1,72,38.2,3072,0
80657,2020-05-19 12:14:39,,1,69,38.1,2912,0
80658,2020-05-19 12:14:43,,1,71,37.6,2976,0
80659,2020-05-19 12:14:56,,1,64,36.0,2624,0
80660,2020-05-19 12:15:01,,1,39,34.8,2208,0
80661,2020-05-19 12:15:03,,1,39,35.6,2368,0
80662,2020-05-19 12:15:05,,1,43,36.4,2400,0
19598,2020-05-19 12:15:08,54.0,1,38,37.1,2176,0
80663,2020-05-19 12:15:10,,1,43,36.9,2560,0
80664,2020-05-19 12:15:17,,1,58,38.0,2464,0
80665,2020-05-19 12:15:22,,1,67,38.6,2848,0
80666,2020-05-19 12:15:27,,1,69,38.9,2848,0
80667,2020-05-19 12:15:28,,1,67,38.9,2816,0
80668,2020-05-19 12:15:31,,1,58,38.7,2400,0
80669,2020-05-19 12:15:38,,1,27,39.0,832,0
19599,2020-05-19 12:16:08,53.6,1,29,37.6,2624,0
80670,2020-05-19 12:16:15,,1,47,38.5,1952,0
80671,2020-05-19 12:16:19,,1,52,38.9,2208,0
80672,2020-05-19 12:16:29,,1,51,39.1,2144,0
80673,2020-05-19 12:16:42,,1,29,38.2,1184,0
80674,2020-05-19 12:16:45,,1,13,36.8,960,0
80675,2020-05-19 12:16:47,,1,17,36.5,1696,0
80676,2020-05-19 12:16:57,,1,17,33.3,2016,0
80677,2020-05-19 12:17:00,,1,24,33.5,2272,0
80678,2020-05-19 12:17:07,,1,17,34.1,1760,0
19600,2020-05-19 12:17:08,53.5,1,20,34.2,1984,0
80679,2020-05-19 12:17:14,,1,13,33.0,1088,0
80680,2020-05-19 12:17:17,,1,9,31.8,864,0
19601,2020-05-19 12:18:08,0.0,1,0,32.2,832,0
19602,2020-05-19 12:19:08,0.0,0,0,29.1,0,0
19603,2020-05-19 12:20:08,0.0,0,0,34.3,0,0
19604,2020-05-19 12:21:08,0.0,0,0,34.0,0,0
19605,2020-05-19 12:22:08,0.0,0,0,34.3,0,0
19606,2020-05-19 12:23:08,0.0,0,0,34.1,0,0
19607,2020-05-19 12:24:08,0.0,0,0,33.5,0,0
19608,2020-05-19 12:25:08,0.0,0,0,33.8,0,0
19609,2020-05-19 12:26:08,0.0,0,0,34.0,0,0
19610,2020-05-19 12:27:08,0.0,0,0,33.1,0,0
19611,2020-05-19 12:28:08,0.0,0,0,32.7,0,0
19612,2020-05-19 12:29:08,0.0,0,0,32.8,0,0
19613,2020-05-19 12:30:08,0.0,0,0,31.3,0,0
19614,2020-05-19 12:31:08,0.0,0,0,31.5,0,0
19615,2020-05-19 12:32:08,0.0,0,0,32.5,0,0
19616,2020-05-19 12:33:08,0.0,0,0,32.8,0,0
19617,2020-05-19 12:34:08,0.0,0,0,33.8,0,0
19618,2020-05-19 12:35:08,0.0,0,0,34.5,0,0
19619,2020-05-19 12:36:08,0.0,0,0,34.0,0,0
19620,2020-05-19 12:37:08,0.0,0,0,33.2,0,0
19621,2020-05-19 12:38:08,0.0,0,0,33.5,0,0
19622,2020-05-19 12:39:08,0.0,0,0,33.5,0,0
19623,2020-05-19 12:40:08,0.0,0,0,33.2,0,0
19624,2020-05-19 12:41:08,0.0,0,0,32.9,0,0
19625,2020-05-19 12:42:08,0.0,0,0,31.7,0,0
19626,2020-05-19 12:43:08,0.0,0,0,32.3,0,0
19627,2020-05-19 12:44:08,0.0,0,0,31.3,0,0
19628,2020-05-19 12:45:08,0.0,0,0,31.5,0,0
19629,2020-05-19 12:46:08,0.0,0,0,30.6,0,0
19630,2020-05-19 12:47:08,0.0,0,0,31.2,0,0
19631,2020-05-19 12:48:08,0.0,0,0,29.8,0,0
19632,2020-05-19 12:49:08,0.0,0,0,29.4,0,0
19633,2020-05-19 12:50:08,0.0,0,0,29.0,0,0
19634,2020-05-19 12:51:08,0.0,0,0,29.3,0,0
19635,2020-05-19 12:52:08,0.0,0,0,28.3,0,0
19636,2020-05-19 12:53:08,0.0,0,0,28.5,0,0
19637,2020-05-19 12:54:08,0.0,0,0,28.5,0,0
19638,2020-05-19 12:55:08,0.0,0,0,28.9,0,0
19639,2020-05-19 12:56:08,0.0,0,0,29.0,0,0
19640,2020-05-19 12:57:08,0.0,0,0,28.9,0,0
19641,2020-05-19 12:58:08,0.0,0,0,28.0,0,0
19642,2020-05-19 12:59:08,0.0,0,0,27.9,0,0
19643,2020-05-19 13:00:08,0.0,0,0,27.7,0,0
19644,2020-05-19 13:01:08,0.0,0,0,28.4,0,0
19645,2020-05-19 13:02:08,0.0,0,0,29.5,0,0
19646,2020-05-19 13:03:08,0.0,0,0,29.7,0,0
19647,2020-05-19 13:04:08,0.0,0,0,28.5,0,0
19648,2020-05-19 13:05:08,0.0,0,0,28.7,0,0
19649,2020-05-19 13:06:08,0.0,0,0,28.4,0,0
19650,2020-05-19 13:07:08,0.0,0,0,28.7,0,0
19651,2020-05-19 13:08:08,0.0,0,0,28.8,0,0
