i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
3480,2020-03-27 06:49:06,54.2,1,1,24.0,1180,1
3481,2020-03-27 06:50:06,54.4,1,0,65.2,1161,1
3482,2020-03-27 06:51:06,54.3,1,0,64.6,1142,1
3483,2020-03-27 06:52:06,54.3,1,0,65.0,1123,1
3484,2020-03-27 06:53:06,54.4,1,0,65.3,1104,1
3485,2020-03-27 06:54:06,54.3,1,0,66.0,1086,1
3486,2020-03-27 06:55:06,54.2,1,0,66.0,1064,1
3487,2020-03-27 06:56:06,54.3,1,0,66.3,1060,1
3488,2020-03-27 06:57:06,54.3,1,0,66.3,1041,1
3489,2020-03-27 06:58:06,54.3,1,0,67.4,1023,1
3490,2020-03-27 06:59:06,54.2,1,0,68.2,1005,1
3491,2020-03-27 07:00:06,54.2,1,0,68.4,986,1
3492,2020-03-27 07:01:06,54.3,1,0,68.5,968,1
3493,2020-03-27 07:02:06,54.2,1,0,68.2,950,1
3494,2020-03-27 07:03:06,54.3,1,0,68.1,932,1
3495,2020-03-27 07:04:06,54.3,1,0,68.3,913,1
3496,2020-03-27 07:05:06,54.2,1,0,68.4,895,1
3497,2020-03-27 07:06:06,54.2,1,1,68.1,897,1
3498,2020-03-27 07:07:06,54.3,1,2,68.0,903,1
3499,2020-03-27 07:08:06,54.3,1,1,67.2,906,1
3500,2020-03-27 07:09:06,54.3,1,0,67.0,910,1
3501,2020-03-27 07:10:06,54.2,1,1,66.2,940,1
3502,2020-03-27 07:11:06,54.1,1,1,66.3,966,1
3503,2020-03-27 07:12:06,54.1,1,0,66.2,981,1
3504,2020-03-27 07:13:06,54.2,1,2,62.9,1017,1
5355,2020-03-27 07:13:54,,1,4,61.7,1043,1
3505,2020-03-27 07:14:06,54.3,1,2,60.7,1072,1
3506,2020-03-27 07:15:06,54.3,1,1,61.2,1084,1
3507,2020-03-27 07:16:06,54.3,1,2,61.9,1124,1
3508,2020-03-27 07:17:06,54.3,1,1,62.5,1153,1
3509,2020-03-27 07:18:06,54.2,1,0,62.1,1178,1
3510,2020-03-27 07:19:06,54.2,1,1,62.4,1210,1
3511,2020-03-27 07:20:06,54.2,1,1,63.3,1231,1
3512,2020-03-27 07:21:06,54.3,1,0,75.0,1251,1
5356,2020-03-27 07:21:16,,1,4,75.7,1277,1
3513,2020-03-27 07:22:06,54.2,1,1,77.1,1296,1
3514,2020-03-27 07:23:06,54.1,1,0,74.2,1315,1
5357,2020-03-27 07:23:55,,1,3,73.5,1327,1
3515,2020-03-27 07:24:06,54.1,1,2,70.1,1332,1
3516,2020-03-27 07:25:06,54.2,1,3,64.5,1351,1
5358,2020-03-27 07:25:59,,1,5,59.3,1378,1
3517,2020-03-27 07:26:06,54.3,1,1,59.3,1365,1
5359,2020-03-27 07:26:22,,1,7,62.6,1379,1
3518,2020-03-27 07:27:06,54.2,1,0,60.8,1365,1
3519,2020-03-27 07:28:06,54.2,1,0,61.5,1331,1
3520,2020-03-27 07:29:06,54.3,1,0,61.6,1307,1
3521,2020-03-27 07:30:06,54.2,1,0,61.5,1282,1
3522,2020-03-27 07:31:06,54.3,1,0,61.5,1257,1
3523,2020-03-27 07:32:06,54.3,1,0,62.3,1218,1
3524,2020-03-27 07:33:06,54.2,1,0,62.0,1190,1
3525,2020-03-27 07:34:06,54.1,1,0,61.6,1166,1
3526,2020-03-27 07:35:06,54.2,1,0,61.9,1135,1
3527,2020-03-27 07:36:06,54.3,1,0,61.6,1115,1
3528,2020-03-27 07:37:06,54.2,1,0,61.4,1095,1
3529,2020-03-27 07:38:06,54.3,1,0,61.3,1070,1
3530,2020-03-27 07:39:06,54.3,1,0,61.7,1052,1
3531,2020-03-27 07:40:06,54.3,1,0,60.7,1033,1
3532,2020-03-27 07:41:06,54.3,1,0,60.7,1002,1
3533,2020-03-27 07:42:06,54.2,1,0,60.2,973,1
3534,2020-03-27 07:43:06,54.3,1,0,59.6,934,1
3535,2020-03-27 07:44:06,54.2,1,0,59.1,899,1
3536,2020-03-27 07:45:06,54.2,1,0,59.1,882,1
3537,2020-03-27 07:46:06,54.2,1,0,59.5,844,1
3538,2020-03-27 07:47:06,54.2,1,0,59.6,843,1
3539,2020-03-27 07:48:06,54.3,1,0,59.3,843,1
3540,2020-03-27 07:49:06,54.3,1,0,59.4,842,1
3541,2020-03-27 07:50:06,54.2,1,0,59.7,842,1
3542,2020-03-27 07:51:06,54.2,1,0,60.0,841,1
3543,2020-03-27 07:52:06,54.2,1,0,60.1,841,1
3544,2020-03-27 07:53:06,54.2,1,0,60.0,840,1
3545,2020-03-27 07:54:06,54.3,1,0,60.3,840,1
3546,2020-03-27 07:55:06,54.2,1,0,60.3,839,1
3547,2020-03-27 07:56:06,54.2,1,0,60.8,839,1
3548,2020-03-27 07:57:06,54.2,1,0,61.1,838,1
3549,2020-03-27 07:58:06,54.2,1,0,60.6,838,1
3550,2020-03-27 07:59:06,54.2,1,0,60.7,838,1
3551,2020-03-27 08:00:06,54.2,1,0,61.0,837,1
3552,2020-03-27 08:01:06,54.2,1,0,60.8,837,1
3553,2020-03-27 08:02:06,54.2,1,0,61.6,836,1
3554,2020-03-27 08:03:06,54.2,1,0,61.6,836,1
3555,2020-03-27 08:04:06,54.3,1,0,62.1,836,1
3556,2020-03-27 08:05:06,54.3,1,0,62.5,835,1
3557,2020-03-27 08:06:06,54.2,1,0,64.1,835,1
3558,2020-03-27 08:07:06,54.2,1,0,64.0,834,1
3559,2020-03-27 08:08:06,54.2,1,0,65.0,834,1
3560,2020-03-27 08:09:06,54.1,1,0,65.7,834,1
3561,2020-03-27 08:10:06,54.1,1,0,66.4,834,1
3562,2020-03-27 08:11:06,54.2,1,0,66.3,833,1
3563,2020-03-27 08:12:06,54.3,1,0,65.4,833,1
3564,2020-03-27 08:13:06,54.2,1,0,65.2,833,1
3565,2020-03-27 08:14:06,54.3,1,2,66.0,853,1
5360,2020-03-27 08:14:55,,1,5,69.4,891,1
3566,2020-03-27 08:15:06,54.2,1,1,68.4,916,1
3567,2020-03-27 08:16:06,54.1,1,1,65.8,949,1
3568,2020-03-27 08:17:06,54.3,1,3,63.8,971,1
5361,2020-03-27 08:17:46,,1,3,63.5,999,1
5362,2020-03-27 08:17:54,,1,4,66.5,1026,1
3569,2020-03-27 08:18:06,54.2,1,2,67.2,1057,1
3570,2020-03-27 08:19:06,54.2,1,3,64.4,1093,1
3571,2020-03-27 08:20:06,54.2,1,2,67.7,1120,1
3572,2020-03-27 08:21:06,54.1,1,1,60.5,1139,1
3573,2020-03-27 08:22:06,54.2,1,1,64.2,1179,1
3574,2020-03-27 08:23:06,54.2,1,3,67.3,1201,1
5363,2020-03-27 08:23:55,,1,4,58.0,1239,1
3575,2020-03-27 08:24:06,54.2,1,1,57.7,1269,1
5364,2020-03-27 08:24:37,,1,5,56.9,1302,1
3576,2020-03-27 08:25:06,54.2,1,0,61.3,1329,1
5365,2020-03-27 08:25:21,,1,6,64.1,1365,1
5366,2020-03-27 08:25:33,,1,3,76.0,1394,1
3577,2020-03-27 08:26:06,54.1,1,0,77.9,1411,1
5367,2020-03-27 08:26:43,,1,4,78.1,1428,1
3578,2020-03-27 08:27:06,54.3,1,2,74.0,1418,1
3579,2020-03-27 08:28:06,54.2,1,0,74.1,1417,1
3580,2020-03-27 08:29:06,53.4,1,1,73.8,1404,1
3581,2020-03-27 08:30:06,53.1,1,2,71.8,1416,1
3582,2020-03-27 08:31:06,53.6,1,0,72.0,1407,1
3583,2020-03-27 08:32:06,54.0,1,0,72.5,1402,1
5368,2020-03-27 08:32:53,,1,4,71.8,1404,1
3584,2020-03-27 08:33:06,53.5,1,2,71.2,1392,1
3585,2020-03-27 08:34:06,52.5,1,1,74.4,1392,1
3586,2020-03-27 08:35:06,52.0,1,2,74.6,1398,1
5369,2020-03-27 08:35:17,,1,3,74.2,1391,1
5370,2020-03-27 08:35:30,,1,6,71.8,1401,1
5371,2020-03-27 08:35:46,,1,6,70.6,1404,1
3587,2020-03-27 08:36:06,51.2,1,2,68.6,1408,1
3588,2020-03-27 08:37:06,50.7,1,1,68.4,1407,1
3589,2020-03-27 08:38:06,50.6,1,5,64.9,1418,1
3590,2020-03-27 08:39:06,50.2,1,5,59.7,1409,1
3591,2020-03-27 08:40:06,50.3,1,4,57.5,1403,1
5372,2020-03-27 08:40:26,,1,4,55.2,1412,1
3592,2020-03-27 08:41:06,50.0,1,5,59.0,1411,1
3593,2020-03-27 08:42:06,49.3,1,0,55.7,1405,1
5373,2020-03-27 08:42:14,,1,7,56.5,1418,1
5374,2020-03-27 08:42:29,,1,7,69.2,1440,1
3594,2020-03-27 08:43:06,49.2,1,2,62.5,1433,1
5375,2020-03-27 08:43:33,,1,6,67.2,1450,1
3595,2020-03-27 08:44:06,48.9,1,1,70.5,1451,1
3596,2020-03-27 08:45:06,48.6,1,5,67.6,1456,1
3597,2020-03-27 08:46:06,48.6,1,3,65.9,1454,1
3598,2020-03-27 08:47:06,48.9,1,0,60.6,1428,1
3599,2020-03-27 08:48:06,51.7,1,0,59.8,1404,1
3600,2020-03-27 08:49:06,54.1,1,0,59.8,1372,1
3601,2020-03-27 08:50:06,54.2,1,0,60.5,1341,1
3602,2020-03-27 08:51:06,54.2,1,0,60.7,1300,1
3603,2020-03-27 08:52:06,54.2,1,0,60.8,1268,1
3604,2020-03-27 08:53:06,54.2,1,0,60.9,1236,1
3605,2020-03-27 08:54:06,54.3,1,0,61.3,1199,1
3606,2020-03-27 08:55:06,54.1,1,0,62.1,1173,1
3607,2020-03-27 08:56:06,54.1,1,0,62.8,1151,1
3608,2020-03-27 08:57:06,54.2,1,0,63.4,1125,1
3609,2020-03-27 08:58:06,54.2,1,0,64.3,1089,1
3610,2020-03-27 08:59:06,54.2,1,0,64.5,1068,1
3611,2020-03-27 09:00:06,54.2,1,0,65.7,1032,1
3612,2020-03-27 09:01:06,54.3,1,0,65.9,991,1
3613,2020-03-27 09:02:06,54.3,1,0,66.4,965,1
3614,2020-03-27 09:03:06,54.2,1,0,66.6,929,1
3615,2020-03-27 09:04:06,54.2,1,0,67.9,906,1
3616,2020-03-27 09:05:06,54.2,1,0,68.8,868,1
3617,2020-03-27 09:06:06,54.2,1,0,69.4,848,1
3618,2020-03-27 09:07:06,54.2,1,0,70.0,847,1
3619,2020-03-27 09:08:06,54.2,1,0,71.6,847,1
3620,2020-03-27 09:09:06,54.1,1,0,71.7,847,1
3621,2020-03-27 09:10:06,52.3,1,0,72.2,846,1
3622,2020-03-27 09:11:06,50.6,1,0,72.4,846,1
3623,2020-03-27 09:12:06,50.5,1,0,72.2,845,1
3624,2020-03-27 09:13:06,50.4,1,0,72.6,845,1
3625,2020-03-27 09:14:06,50.2,1,0,72.7,845,1
3626,2020-03-27 09:15:06,49.8,1,0,72.5,845,1
3627,2020-03-27 09:16:06,49.4,1,0,73.1,845,1
3628,2020-03-27 09:17:06,49.3,1,0,73.1,844,1
3629,2020-03-27 09:18:06,49.3,1,0,73.1,844,1
3630,2020-03-27 09:19:06,49.1,1,0,73.4,844,1
3631,2020-03-27 09:20:06,49.1,1,0,73.8,844,1
3632,2020-03-27 09:21:06,49.0,1,0,73.9,843,1
3633,2020-03-27 09:22:06,48.8,1,0,74.2,843,1
3634,2020-03-27 09:23:06,48.9,1,0,74.2,843,1
3635,2020-03-27 09:24:06,48.8,1,0,74.1,843,1
3636,2020-03-27 09:25:06,48.6,1,0,74.1,842,1
3637,2020-03-27 09:26:06,48.6,1,0,74.1,842,1
3638,2020-03-27 09:27:06,48.5,1,0,74.2,842,1
3639,2020-03-27 09:28:06,48.4,1,0,73.3,842,1
3640,2020-03-27 09:29:06,48.4,1,0,72.5,842,1
3641,2020-03-27 09:30:06,48.4,1,0,71.8,842,1
3642,2020-03-27 09:31:06,48.4,1,0,71.1,866,1
3643,2020-03-27 09:32:06,48.4,1,3,68.4,890,1
3644,2020-03-27 09:33:06,48.3,1,1,66.8,905,1
3645,2020-03-27 09:34:06,48.5,1,0,70.5,932,1
5376,2020-03-27 09:34:27,,1,4,70.2,955,1
3646,2020-03-27 09:35:06,48.4,1,2,66.9,980,1
3647,2020-03-27 09:36:06,48.3,1,2,65.7,1000,1
5377,2020-03-27 09:36:29,,1,5,65.7,1034,1
3648,2020-03-27 09:37:06,48.4,1,2,65.2,1055,1
3649,2020-03-27 09:38:06,48.4,1,1,64.8,1088,1
5378,2020-03-27 09:38:23,,1,1,66.7,1116,1
5379,2020-03-27 09:38:55,,1,4,66.7,1150,1
3650,2020-03-27 09:39:06,48.4,1,0,66.9,1172,1
5380,2020-03-27 09:39:18,,1,5,66.5,1204,1
5381,2020-03-27 09:39:37,,1,4,65.4,1232,1
5382,2020-03-27 09:39:58,,1,5,65.0,1272,1
3651,2020-03-27 09:40:06,48.5,1,1,65.2,1287,1
3652,2020-03-27 09:41:06,48.5,1,0,64.1,1302,1
5383,2020-03-27 09:41:29,,1,5,65.8,1337,1
3653,2020-03-27 09:42:06,48.3,1,0,61.7,1365,1
5384,2020-03-27 09:42:34,,1,4,61.3,1370,1
5385,2020-03-27 09:42:48,,1,4,58.9,1380,1
3654,2020-03-27 09:43:06,48.3,1,0,58.1,1393,1
5386,2020-03-27 09:43:44,,1,6,60.2,1397,1
3655,2020-03-27 09:44:06,48.3,1,0,64.0,1405,1
3656,2020-03-27 09:45:06,48.4,1,0,67.6,1403,1
3657,2020-03-27 09:46:06,48.4,1,0,67.6,1406,1
3658,2020-03-27 09:47:06,48.4,1,2,68.8,1406,1
5387,2020-03-27 09:47:14,,1,3,69.4,1413,1
3659,2020-03-27 09:48:06,48.5,1,5,69.5,1412,1
3660,2020-03-27 09:49:06,48.4,1,1,69.5,1429,1
3661,2020-03-27 09:50:06,48.4,1,3,67.2,1424,1
5388,2020-03-27 09:50:34,,1,4,67.4,1436,1
3662,2020-03-27 09:51:06,48.5,1,5,67.6,1434,1
3663,2020-03-27 09:52:06,48.5,1,3,69.2,1436,1
3664,2020-03-27 09:53:06,48.4,1,1,66.7,1416,1
5389,2020-03-27 09:53:52,,1,3,65.8,1428,1
3665,2020-03-27 09:54:06,48.3,1,2,67.0,1449,1
3666,2020-03-27 09:55:06,48.4,1,3,69.3,1447,1
5390,2020-03-27 09:55:28,,1,6,66.7,1452,1
5391,2020-03-27 09:55:33,,1,4,66.6,1448,1
5392,2020-03-27 09:55:44,,1,7,67.7,1457,1
3667,2020-03-27 09:56:06,48.3,1,0,67.8,1429,1
3668,2020-03-27 09:57:06,48.4,1,0,65.7,1398,1
3669,2020-03-27 09:58:06,48.5,1,0,65.8,1368,1
3670,2020-03-27 09:59:06,48.4,1,0,65.9,1346,1
3671,2020-03-27 10:00:06,48.4,1,0,66.6,1324,1
3672,2020-03-27 10:01:06,48.4,1,0,65.9,1291,1
3673,2020-03-27 10:02:06,48.4,1,0,65.9,1263,1
3674,2020-03-27 10:03:06,48.4,1,0,65.5,1232,1
3675,2020-03-27 10:04:06,48.4,1,0,65.6,1187,1
3676,2020-03-27 10:05:06,48.4,1,0,65.8,1160,1
3677,2020-03-27 10:06:05,48.3,1,0,66.2,1125,1
3678,2020-03-27 10:07:06,48.3,1,0,66.1,1097,1
3679,2020-03-27 10:08:06,48.4,1,0,66.2,1066,1
3680,2020-03-27 10:09:06,48.4,1,0,66.2,1047,1
3681,2020-03-27 10:10:06,48.4,1,0,66.4,1020,1
3682,2020-03-27 10:11:06,48.4,1,0,67.5,985,1
3683,2020-03-27 10:12:06,48.4,1,0,67.3,953,1
3684,2020-03-27 10:13:06,48.4,1,0,67.7,921,1
3685,2020-03-27 10:14:06,48.4,1,0,67.5,896,1
3686,2020-03-27 10:15:06,48.3,1,0,67.8,853,1
3687,2020-03-27 10:16:06,48.4,1,0,67.1,853,1
3688,2020-03-27 10:17:06,48.5,1,0,67.4,853,1
3689,2020-03-27 10:18:06,48.4,1,0,67.0,852,1
3690,2020-03-27 10:19:06,48.3,1,0,66.8,852,1
3691,2020-03-27 10:20:06,48.4,1,0,66.2,851,1
3692,2020-03-27 10:21:06,48.4,1,0,66.4,851,1
3693,2020-03-27 10:22:06,48.5,1,0,66.3,851,1
3694,2020-03-27 10:23:06,48.4,1,0,65.9,851,1
3695,2020-03-27 10:24:06,48.4,1,0,66.2,851,1
3696,2020-03-27 10:25:06,48.4,1,0,66.5,851,1
3697,2020-03-27 10:26:06,48.4,1,0,66.5,851,1
3698,2020-03-27 10:27:06,48.5,1,0,66.7,851,1
5393,2020-03-27 10:27:21,,0,0,66.6,825,0
3699,2020-03-27 11:57:22,48.3,1,0,93.2,780,0
3700,2020-03-27 11:58:22,48.4,1,0,68.2,778,1
3701,2020-03-27 11:59:22,48.5,1,0,67.9,776,1
3702,2020-03-27 12:00:22,48.5,1,0,68.0,774,1
3703,2020-03-27 12:01:22,48.5,1,0,67.8,773,1
3704,2020-03-27 12:02:22,48.5,1,0,67.3,771,1
3705,2020-03-27 12:03:22,48.4,1,0,67.3,770,1
3706,2020-03-27 12:04:22,48.4,1,0,67.2,769,1
3707,2020-03-27 12:05:22,48.4,1,0,67.2,767,1
3708,2020-03-27 12:06:22,48.3,1,0,67.2,765,1
3709,2020-03-27 12:07:22,48.4,1,0,67.0,770,1
5394,2020-03-27 12:07:57,,1,4,65.6,798,1
3710,2020-03-27 12:08:22,48.5,1,0,64.7,798,1
3711,2020-03-27 12:09:22,46.5,1,0,64.9,797,1
3712,2020-03-27 12:10:22,43.0,1,0,65.5,802,1
3713,2020-03-27 12:11:22,44.9,1,0,64.9,809,1
3714,2020-03-27 12:12:22,48.4,1,0,65.4,817,1
3715,2020-03-27 12:13:22,48.5,1,0,65.4,826,1
3716,2020-03-27 12:14:22,48.4,1,0,65.8,848,1
3717,2020-03-27 12:15:22,48.4,1,0,66.0,915,1
3718,2020-03-27 12:16:22,48.5,1,0,66.0,928,1
3719,2020-03-27 12:17:22,48.4,1,0,66.0,937,1
3720,2020-03-27 12:18:22,48.3,1,0,66.0,944,1
3721,2020-03-27 12:19:22,48.3,1,0,66.1,955,1
3722,2020-03-27 12:20:22,48.3,1,0,66.5,978,1
3723,2020-03-27 12:21:22,46.4,1,0,66.8,997,1
3724,2020-03-27 12:22:22,45.2,1,0,66.5,998,1
3725,2020-03-27 12:23:22,47.1,1,0,66.3,998,1
3726,2020-03-27 12:24:22,48.4,1,0,65.6,1041,1
5395,2020-03-27 12:24:43,,1,5,65.0,1081,1
3727,2020-03-27 12:25:22,46.1,1,0,63.7,1076,1
3728,2020-03-27 12:26:22,42.6,1,0,62.4,1063,1
3729,2020-03-27 12:27:22,41.3,1,0,62.1,1073,1
3730,2020-03-27 12:28:22,41.3,1,0,62.0,1083,1
3731,2020-03-27 12:29:22,41.4,1,0,61.4,1077,1
5396,2020-03-27 12:29:38,,1,4,61.3,1098,1
3732,2020-03-27 12:30:22,41.2,1,0,60.2,1104,1
3733,2020-03-27 12:31:22,41.2,1,0,58.9,1112,1
3734,2020-03-27 12:32:22,41.4,1,0,58.2,1125,1
3735,2020-03-27 12:33:22,41.3,1,0,58.0,1112,1
3736,2020-03-27 12:34:22,41.3,1,1,57.7,1122,1
3737,2020-03-27 12:35:22,41.2,1,0,57.7,1137,1
3738,2020-03-27 12:36:22,41.1,1,0,57.8,1144,1
3739,2020-03-27 12:37:22,41.3,1,0,57.8,1135,1
3740,2020-03-27 12:38:22,41.3,1,0,57.8,1122,1
3741,2020-03-27 12:39:22,41.2,1,0,57.8,1109,1
3742,2020-03-27 12:40:22,41.4,1,0,58.1,1109,1
3743,2020-03-27 12:41:22,41.4,1,0,58.7,1110,1
3744,2020-03-27 12:42:22,41.2,1,0,59.2,1069,1
3745,2020-03-27 12:43:22,41.2,1,0,59.3,1056,1
3746,2020-03-27 12:44:22,41.1,1,0,60.4,1077,1
3747,2020-03-27 12:45:22,40.9,1,0,61.1,1070,1
3748,2020-03-27 12:46:22,41.2,1,0,61.1,1074,1
3749,2020-03-27 12:47:22,41.3,1,0,61.1,1072,1
3750,2020-03-27 12:48:22,41.2,1,0,61.2,1091,1
3751,2020-03-27 12:49:22,41.2,1,0,61.3,1073,1
3752,2020-03-27 12:50:22,41.2,1,0,60.7,1066,1
3753,2020-03-27 12:51:22,41.3,1,0,60.7,1068,1
3754,2020-03-27 12:52:22,41.3,1,0,60.5,1057,1
3755,2020-03-27 12:53:22,41.3,1,0,60.7,1051,1
3756,2020-03-27 12:54:22,41.2,1,0,61.0,1044,1
3757,2020-03-27 12:55:22,41.1,1,0,60.9,1042,1
3758,2020-03-27 12:56:22,41.2,1,0,61.5,1059,1
3759,2020-03-27 12:57:22,41.3,1,0,61.2,1069,1
5397,2020-03-27 12:58:19,,1,5,61.3,1099,1
3760,2020-03-27 12:58:22,41.0,1,4,62.0,1131,1
3761,2020-03-31 13:27:35,41.1,1,0,61.6,788,0
3762,2020-03-31 13:28:36,41.4,1,0,61.6,788,0
3763,2020-03-31 13:29:36,41.4,1,0,61.6,789,0
3764,2020-03-31 13:30:36,41.4,1,0,61.6,790,0
3765,2020-03-31 13:31:36,41.3,1,0,61.6,799,0
3766,2020-03-31 13:32:36,41.4,1,0,51.6,801,0
3767,2020-03-31 13:33:36,41.5,1,1,70.7,819,0
3768,2020-03-31 13:34:36,41.4,1,0,68.0,830,0
3769,2020-03-31 13:35:36,41.4,1,0,69.1,832,0
3770,2020-03-31 13:36:36,41.4,1,1,68.7,840,0
3771,2020-03-31 13:37:36,41.4,1,0,69.3,842,0
3772,2020-03-31 13:38:36,41.3,1,0,69.5,844,0
3773,2020-03-31 13:39:36,41.4,1,0,69.8,846,0
3774,2020-03-31 13:40:36,41.5,1,0,70.4,849,0
3775,2020-03-31 13:41:36,41.3,1,0,70.4,851,0
3776,2020-03-31 13:42:36,41.3,1,0,70.9,852,0
3777,2020-03-31 13:43:36,41.4,1,0,71.1,855,0
3778,2020-03-31 13:44:36,41.4,1,0,71.1,857,0
3779,2020-03-31 13:45:36,41.4,1,0,71.0,859,0
3780,2020-03-31 13:46:36,41.3,1,0,71.0,861,0
3781,2020-03-31 13:47:36,41.4,1,0,71.4,863,0
3782,2020-03-31 13:48:36,41.5,1,0,71.3,864,0
3783,2020-03-31 13:49:36,41.4,1,0,71.4,866,0
5398,2020-03-31 13:50:06,,1,5,71.5,898,0
5399,2020-03-31 13:50:16,,1,9,71.0,926,0
3784,2020-03-31 13:50:36,41.4,1,0,71.0,938,0
3785,2020-03-31 13:51:36,41.3,1,0,70.6,934,0
3786,2020-03-31 13:52:36,41.2,1,0,70.4,938,0
3787,2020-03-31 13:53:36,41.1,1,1,70.2,949,0
3788,2020-03-31 13:54:36,41.1,1,3,69.5,960,0
5400,2020-03-31 13:55:34,,1,2,84.7,978,0
3789,2020-03-31 13:55:36,41.2,1,2,84.7,978,0
3790,2020-03-31 13:56:36,41.2,1,2,84.0,999,0
3791,2020-03-31 13:57:36,41.1,1,0,85.3,1008,0
5401,2020-03-31 13:58:15,,1,3,86.2,1032,0
5402,2020-03-31 13:58:30,,1,4,85.6,1061,0
3792,2020-03-31 13:58:36,41.1,1,4,83.8,1090,0
3793,2020-03-31 13:59:36,41.1,1,1,81.9,1102,0
3794,2020-03-31 14:00:36,41.0,1,1,81.1,1112,0
3795,2020-04-24 07:08:08,41.2,1,0,81.1,777,0
3796,2020-04-24 07:09:08,40.6,1,0,81.1,799,1
3797,2020-04-24 07:10:08,40.4,1,0,74.1,811,1
3798,2020-04-24 07:11:19,40.3,1,0,71.1,812,1
5403,2020-04-24 07:12:06,,1,5,70.3,846,1
3799,2020-04-24 07:12:19,40.4,1,1,69.6,871,1
5404,2020-04-24 07:12:30,,1,3,68.7,900,1
3800,2020-04-24 07:13:19,40.3,1,3,68.5,909,1
3801,2020-04-24 07:14:19,40.3,1,6,69.6,937,1
3802,2020-04-24 07:15:19,40.3,1,6,73.5,975,1
3803,2020-04-24 07:16:19,40.3,1,2,74.0,1012,1
5405,2020-04-24 07:16:39,,1,5,72.0,1046,1
3804,2020-04-24 07:17:19,40.2,1,3,72.3,1069,1
5406,2020-04-24 07:17:37,,1,8,73.3,1108,1
3805,2020-04-24 07:18:19,40.3,1,1,71.6,1135,1
3806,2020-04-24 07:19:19,40.4,1,3,70.6,1171,1
3807,2020-04-24 07:20:19,40.3,1,0,70.2,1175,1
5407,2020-04-24 07:20:26,,1,5,70.0,1214,1
5408,2020-04-24 07:20:33,,1,3,68.8,1244,1
5409,2020-04-24 07:20:50,,1,4,68.4,1284,1
3808,2020-04-24 07:21:19,40.3,1,0,66.8,1332,1
5410,2020-04-24 07:21:23,,1,7,67.2,1354,1
5411,2020-04-24 07:21:55,,1,4,71.2,1373,1
3809,2020-04-24 07:22:19,40.3,1,2,71.8,1396,1
3810,2020-04-24 07:23:19,40.2,1,3,74.0,1399,1
5412,2020-04-24 07:23:24,,1,8,75.4,1410,1
3811,2020-04-24 07:24:19,40.3,1,4,74.2,1418,1
5413,2020-04-24 07:24:40,,1,4,74.3,1434,1
5414,2020-04-24 07:24:45,,1,6,72.7,1445,1
3812,2020-04-24 07:25:19,40.3,1,3,70.6,1433,1
5415,2020-04-24 07:25:55,,1,3,69.9,1430,1
5416,2020-04-24 07:26:06,,1,3,70.0,1427,1
3813,2020-04-24 07:26:19,40.4,1,2,70.0,1437,1
5417,2020-04-24 07:26:58,,1,2,68.5,1439,1
3814,2020-04-24 07:27:19,40.5,1,1,73.9,1448,1
5418,2020-04-24 07:27:47,,1,5,73.4,1449,1
5419,2020-04-24 07:27:57,,1,5,71.9,1482,1
3815,2020-04-24 07:28:19,40.3,1,3,72.4,1477,1
5420,2020-04-24 07:28:28,,1,7,72.8,1490,1
3816,2020-04-24 07:29:19,40.1,1,3,75.0,1484,1
3817,2020-04-24 07:30:19,40.1,1,1,75.7,1464,1
5421,2020-04-24 07:30:30,,1,5,75.7,1455,1
3818,2020-04-24 07:31:19,40.2,1,4,74.8,1457,1
5422,2020-04-24 07:32:02,,1,9,72.5,1475,1
3819,2020-04-24 07:32:19,39.6,1,0,71.8,1464,1
5423,2020-04-24 07:32:31,,1,4,71.4,1459,1
3820,2020-04-24 07:33:19,38.5,1,1,71.4,1445,1
3821,2020-04-24 07:34:19,37.7,1,2,72.2,1463,1
3822,2020-04-24 07:35:19,38.7,1,2,73.1,1459,1
3823,2020-04-24 07:36:19,40.0,1,1,72.5,1465,1
3824,2020-04-24 07:37:19,37.9,1,3,71.0,1463,1
5424,2020-04-24 07:37:42,,1,5,70.7,1466,1
5425,2020-04-24 07:38:10,,1,3,71.1,1469,1
3825,2020-04-24 07:38:19,35.9,1,0,69.8,1463,1
5426,2020-04-24 07:39:12,,1,3,69.2,1471,1
3826,2020-04-24 07:39:19,35.9,1,0,70.4,1470,1
5427,2020-04-24 07:39:43,,1,4,66.0,1469,1
3827,2020-04-24 07:40:19,36.9,1,7,65.3,1475,1
3828,2020-04-24 07:41:19,38.4,1,8,68.5,1473,1
5428,2020-04-24 07:42:12,,1,7,69.9,1488,1
3829,2020-04-24 07:42:19,37.3,1,4,72.7,1508,1
5429,2020-04-24 07:42:37,,1,3,68.4,1503,1
3830,2020-04-24 07:43:19,35.4,1,3,71.3,1516,1
5430,2020-04-24 07:43:55,,1,5,70.7,1509,1
5431,2020-04-24 07:44:11,,1,3,69.1,1518,1
3831,2020-04-24 07:44:19,34.8,1,3,68.9,1522,1
5432,2020-04-24 07:44:50,,1,4,68.0,1531,1
3832,2020-04-24 07:45:19,35.0,1,0,73.5,1523,1
5433,2020-04-24 07:45:33,,1,5,75.5,1525,1
5434,2020-04-24 07:45:50,,1,2,74.0,1516,1
3833,2020-04-24 07:46:19,35.1,1,0,74.0,1489,1
3834,2020-04-24 07:47:19,34.3,1,0,74.0,1459,1
